price90smaUSD,mining_profitability90trx,top100cap30trx,mining_profitability,top100cap90mom,difficulty90var,hashrate30var,top100cap90roc,top100cap90rsi,fee_to_rewardUSD,price30smaUSD,price3wmaUSD,top100cap,price7emaUSD,category
6542.0,-0.627,-0.03,0.208,-0.284,1.3836797259877e+23,1.5231025585055e+37,-1.49,45.502,1.185,6473.0,6446.0,18.789,6424.0,0
6543.0,-0.625,-0.031,0.23,-0.247,1.2686370392469e+23,1.5636866785624004e+37,-1.298,45.968,1.237,6471.0,6500.0,18.812,6455.0,0
6544.0,-0.623,-0.032,0.222,-0.22,1.1498285626257e+23,1.6296587989895e+37,-1.157,46.278,1.37,6466.0,6510.0,18.828,6467.0,0
6547.0,-0.621,-0.034,0.234,-0.214,1.0794410239251e+23,1.7647703131236e+37,-1.124,46.383,1.394,6461.0,6473.0,18.833,6458.0,0
6548.0,-0.619,-0.035,0.244,-0.225,1.0378814331586e+23,1.8653416643704e+37,-1.179,46.261,1.007,6466.0,6439.0,18.826,6449.0,0
6549.0,-0.617,-0.035,0.227,-0.235,9.947609411036e+22,1.8119377747476e+37,-1.233,46.165,0.769,6470.0,6419.0,18.821,6440.0,0
6553.0,-0.615,-0.036000000000000004,0.228,-0.249,9.5007954776001e+22,1.8090330886372e+37,-1.305,46.75100000000001,1.084,6475.0,6421.0,18.849,6436.0,0
6553.0,-0.612,-0.037000000000000005,0.209,-0.159,9.0383725312784e+22,1.7656672550331e+37,-0.8340000000000001,46.598,1.1909999999999998,6477.0,6413.0,18.841,6429.0,0
6551.0,-0.61,-0.037000000000000005,0.223,-0.333,8.5603405720709e+22,1.7685346432854e+37,-1.736,46.59,1.508,6462.0,6285.0,18.84,6361.0,0
6541.0,-0.608,-0.038,0.197,-0.399,8.0666995999768e+22,1.7609944424521e+37,-2.0780000000000003,45.54600000000001,2.378,6427.0,5923.0,18.782,6172.0,0
6532.0,-0.606,-0.038,0.211,-0.418,7.5555624551587e+22,1.9254396069507e+37,-2.1790000000000003,45.299,2.292,6394.0,5700.0,18.768,6032.0,0
6523.0,-0.604,-0.039,0.219,-0.399,7.2273021365426e+22,1.9191327314044e+37,-2.079,45.572,1.176,6360.0,5590.0,18.781,5917.0,0
6513.0,-0.602,-0.039,0.188,-0.397,6.8973211081879e+22,1.9393314579969e+37,-2.07,45.58,1.16,6331.0,5609.0,18.781,5846.0,0
6501.0,-0.6,-0.039,0.208,-0.429,6.5656193700961e+22,2.1474963021617e+37,-2.231,45.63800000000001,2.476,6289.0,5449.0,18.784,5706.0,0
6479.0,-0.597,-0.04,0.192,-0.369,6.2321969222683e+22,2.3319059824433997e+37,-1.921,46.6,4.0360000000000005,6224.0,5017.0,18.829,5437.0,0
6458.0,-0.596,-0.04,0.153,-0.35,5.8970537647018e+22,2.4732695042577e+37,-1.824,46.676,3.668,6157.0,4689.0,18.832,5210.0,0
6435.0,-0.594,-0.04,0.184,-0.371,5.727134592021e+22,2.5216322754719e+37,-1.93,46.608,2.503,6092.0,4552.0,18.828,5043.0,0
6409.0,-0.5920000000000001,-0.039,0.17800000000000002,-0.27,5.7936721587085e+22,2.7084806153841e+37,-1.405,48.394,2.313,6018.0,4431.0,18.914,4863.0,0
6382.0,-0.59,-0.039,0.174,-0.266,5.8600747992088e+22,2.6856781078423e+37,-1.385,48.428,1.715,5945.0,4353.0,18.915,4725.0,0
6350.0,-0.588,-0.038,0.139,-0.276,5.9263425135202e+22,2.6426812881024e+37,-1.436,48.862,1.978,5857.0,4082.0,18.936,4506.0,1
6316.0,-0.5870000000000001,-0.037000000000000005,0.152,-0.411,5.9924753016436e+22,2.907713401434e+37,-2.125,48.599,2.6860000000000004,5772.0,3968.0,18.923,4363.0,1
6279.0,-0.585,-0.036000000000000004,0.149,-0.401,6.058473163579e+22,2.9694060343911e+37,-2.073,48.584,2.233,5682.0,3840.0,18.922,4216.0,1
6248.0,-0.584,-0.035,0.146,-0.423,6.1243360993256e+22,2.8593817217246e+37,-2.184,48.61,2.56,5605.0,3973.0,18.923,4191.0,0
6218.0,-0.583,-0.034,0.172,-0.406,6.1900641088841e+22,3.3108975238454006e+37,-2.0980000000000003,49.32100000000001,3.321,5537.0,4137.0,18.957,4211.0,0
6185.0,-0.5820000000000001,-0.034,0.153,-0.693,6.2556571922546e+22,3.177822661956e+37,-3.575,44.294,3.13,5463.0,4175.0,18.682,4191.0,0
6150.0,-0.58,-0.033,0.171,-1.125,6.3211153494371e+22,2.4991552395675e+37,-5.796,38.515,1.969,5389.0,4158.0,18.282,4178.0,0
6116.0,-0.579,-0.034,0.156,-1.149,6.3864385804308e+22,2.4267034995114e+37,-5.9110000000000005,38.721,1.606,5315.0,4164.0,18.293,4182.0,0
6079.0,-0.578,-0.036000000000000004,0.159,-1.503,7.1257326652777e+22,2.221065219264e+37,-7.7189999999999985,34.927,2.139,5236.0,4089.0,17.965999999999994,4137.0,0
6044.0,-0.5770000000000001,-0.039,0.207,-2.49,9.2603868160013e+22,2.3383689030749997e+37,-12.759,27.176,1.794,5155.0,4024.0,17.025,4098.0,0
6015.0,-0.5760000000000001,-0.046,0.165,-3.3760000000000003,1.1366197130421e+23,2.2915358385774e+37,-17.268,22.579,1.594,5070.0,3944.0,16.172,4049.0,0
5985.0,-0.575,-0.056,0.177,-3.964,1.3548875114747e+23,2.1947828110689e+37,-20.278,20.194000000000006,1.66,4980.0,3841.0,15.583,3975.0,1
5952.0,-0.574,-0.068,0.142,-3.968,1.569170551888e+23,2.2617256295565e+37,-20.296,20.205,2.143,4875.0,3609.0,15.583,3835.0,1
5921.0,-0.573,-0.081,0.158,-3.818,1.7788003400684e+23,2.3618874048179e+37,-19.616,21.103,1.23,4774.0,3488.0,15.646,3739.0,1
5890.0,-0.5720000000000001,-0.096,0.173,-3.763,1.9837768760158e+23,2.5396835742057e+37,-19.367,21.388,1.042,4678.0,3499.0,15.665,3694.0,1
5860.0,-0.5710000000000001,-0.112,0.152,-3.678,2.1841001597301e+23,2.5681721994513e+37,-18.998,21.654,1.461,4582.0,3539.0,15.684,3659.0,1
5828.0,-0.57,-0.129,0.151,-3.727,2.3797701912114e+23,2.1807671340238e+37,-19.26,21.411,1.471,4484.0,3508.0,15.623,3609.0,1
5795.0,-0.569,-0.145,0.152,-3.678,2.5707869704598e+23,1.9456822706468e+37,-19.055,21.411,1.469,4386.0,3487.0,15.623,3578.0,1
5761.0,-0.569,-0.162,0.16699999999999998,-3.667,2.7571504974751e+23,1.8791854612379002e+37,-18.998,21.606,1.332,4287.0,3454.0,15.636,3541.0,1
5725.0,-0.568,-0.17800000000000002,0.153,-3.675,2.9388607722574e+23,1.6585636820599e+37,-19.032,21.604,1.357,4192.0,3376.0,15.635,3481.0,1
5689.0,-0.5670000000000001,-0.194,0.145,-3.675,3.1159177948068e+23,1.5171127469008e+37,-19.031,21.603,0.977,4113.0,3301.0,15.635,3425.0,1
5655.0,-0.5670000000000001,-0.209,0.131,-3.68,3.2883215651232e+23,1.4838021370333e+37,-19.052,21.606,1.023,4036.0,3284.0,15.635,3393.0,1
5623.0,-0.5660000000000001,-0.223,0.18600000000000005,-3.67,3.4560720832065e+23,1.2681014660952e+37,-19.009,21.605,1.038,3964.0,3350.0,15.635,3399.0,1
5592.0,-0.565,-0.237,0.134,-3.649,3.6260648847174e+23,1.129245867977e+37,-18.924,21.605,1.635,3896.0,3476.0,15.635,3443.0,1
5563.0,-0.565,-0.25,0.209,-3.618,3.9596955041176e+23,1.1449437828726001e+37,-18.758,22.172,1.7380000000000002,3847.0,3668.0,15.671,3536.0,1
5533.0,-0.564,-0.262,0.189,-3.579,4.2767398534525e+23,1.1185069567674e+37,-18.543,22.985,1.612,3825.0,3859.0,15.724,3648.0,1
5503.0,-0.563,-0.273,0.209,-3.605,4.5834459876946e+23,1.1376586674266001e+37,-18.652,22.983,1.739,3809.0,3980.0,15.723,3744.0,0
5472.0,-0.562,-0.28300000000000003,0.218,-3.6010000000000004,4.8798139068441e+23,1.1483238946443e+37,-18.637,22.975,0.852,3788.0,3968.0,15.722,3788.0,1
5443.0,-0.56,-0.292,0.2,-3.5660000000000003,5.1658436109007e+23,1.3009173957934e+37,-18.451,23.629,0.698,3778.0,3998.0,15.763,3851.0,0
5418.0,-0.5589999999999999,-0.299,0.18600000000000005,-3.539,5.4415350998647e+23,1.2154871039988e+37,-18.334,23.626,1.198,3774.0,4087.0,15.763,3932.0,0
5389.0,-0.5579999999999999,-0.306,0.196,-3.554,5.7068883737358e+23,1.0550218941166e+37,-18.405,23.598000000000006,0.912,3773.0,3979.0,15.757,3906.0,1
5359.0,-0.556,-0.312,0.191,-3.549,5.961903432514e+23,1.0649274600852998e+37,-18.38,23.662,0.821,3770.0,3888.0,15.761,3888.0,1
5326.0,-0.555,-0.317,0.194,-3.524,6.2065802761997e+23,1.0627111513877e+37,-18.266,23.773000000000003,0.772,3769.0,3799.0,15.768,3857.0,1
5295.0,-0.5529999999999999,-0.321,0.185,-3.575,6.4409189047923e+23,1.0603987170264e+37,-18.536,23.496,0.8540000000000001,3757.0,3767.0,15.713,3829.0,1
5265.0,-0.551,-0.324,0.166,-3.574,6.6649193182924e+23,1.0312237436504e+37,-18.535,23.483,0.88,3745.0,3834.0,15.71,3851.0,1
5234.0,-0.55,-0.326,0.22,-3.549,6.8785815166997e+23,1.0031465911942e+37,-18.425,23.516,0.629,3735.0,3847.0,15.712,3847.0,1
5203.0,-0.5479999999999999,-0.328,0.166,-3.536,7.0380597307398e+23,1.1470254408393e+37,-18.367,23.558000000000003,0.815,3724.0,3833.0,15.715,3836.0,1
5173.0,-0.546,-0.329,0.173,-3.508,7.0969495678009e+23,1.1615155224443e+37,-18.255,23.527,0.6,3709.0,3779.0,15.709,3813.0,1
5143.0,-0.544,-0.329,0.16899999999999998,-3.504,7.1158461097552e+23,1.2334904759076e+37,-18.254,23.443,0.947,3705.0,3814.0,15.693,3826.0,1
5113.0,-0.5429999999999999,-0.329,0.183,-3.539,7.1090968390978e+23,1.1728342760595e+37,-18.444000000000006,23.21,0.98,3701.0,3849.0,15.648,3838.0,1
5082.0,-0.541,-0.328,0.166,-3.549,7.0940209880493e+23,1.2380720076934999e+37,-18.491,23.182,1.041,3698.0,3846.0,15.643,3834.0,1
5052.0,-0.539,-0.327,0.17,-3.494,7.0706185566097e+23,1.3873106330998e+37,-18.219,23.858,0.599,3702.0,3850.0,15.682,3841.0,1
5022.0,-0.537,-0.325,0.172,-3.5010000000000003,7.0388895447791e+23,1.3282839292097002e+37,-18.251,23.849,0.933,3719.0,3886.0,15.68,3862.0,1
4993.0,-0.535,-0.32299999999999995,0.179,-3.498,6.9988339525571e+23,1.2607907325624e+37,-18.242,23.831,1.337,3739.0,3978.0,15.677,3909.0,1
4965.0,-0.5329999999999999,-0.32,0.198,-3.532,6.9504517799441e+23,1.1537229530791e+37,-18.399,23.757,0.982,3755.0,4020.0,15.664,3939.0,1
4940.0,-0.531,-0.317,0.188,-3.523,6.8937430269399e+23,1.181908164466e+37,-18.366,23.733,1.166,3771.0,4037.0,15.66,3964.0,1
4912.0,-0.53,-0.313,0.165,-3.4530000000000003,6.8287076935445e+23,1.2171767456891e+37,-18.059,23.887,1.3090000000000002,3783.0,3929.0,15.668,3929.0,1
4883.0,-0.528,-0.309,0.16,-3.289,6.7553457797581e+23,1.1174558076892e+37,-17.202,26.754,1.295,3789.0,3778.0,15.831,3862.0,1
4853.0,-0.526,-0.304,0.153,-3.276,6.6736572855806e+23,9.6336476086641e+36,-17.146,26.769,0.983,3796.0,3682.0,15.832,3809.0,1
4820.0,-0.524,-0.299,0.168,-3.295,6.5836422110117e+23,1.0164966028537e+37,-17.227,26.763,0.821,3806.0,3626.0,15.831,3756.0,1
4786.0,-0.522,-0.294,0.161,-3.268,6.4556741875552e+23,1.0164919198286e+37,-17.112000000000002,26.752,1.063,3818.0,3610.0,15.829,3718.0,1
4753.0,-0.52,-0.28800000000000003,0.14400000000000002,-3.285,6.3195577420912e+23,9.499539062808701e+36,-17.21,26.576,1.269,3830.0,3632.0,15.802,3704.0,1
4720.0,-0.518,-0.282,0.16,-3.27,6.1846331512376e+23,9.252704543792499e+36,-17.148,26.575,1.487,3837.0,3634.0,15.800999999999998,3684.0,1
4688.0,-0.517,-0.275,0.153,-3.19,6.1018137624375e+23,9.406972077409401e+36,-16.785,26.834,1.459,3838.0,3631.0,15.816,3669.0,1
4656.0,-0.515,-0.269,0.168,-3.16,6.0148288245349e+23,8.372344592001699e+36,-16.669,26.707,1.199,3832.0,3631.0,15.797,3661.0,1
4624.0,-0.513,-0.262,0.158,-3.16,5.9236783375298e+23,7.639558735101699e+36,-16.669,26.702,1.047,3822.0,3661.0,15.796,3668.0,1
4592.0,-0.511,-0.255,0.157,-3.154,5.8283623014223e+23,6.5498445577122e+36,-16.644000000000002,26.692,0.73,3809.0,3655.0,15.794,3660.0,1
4559.0,-0.51,-0.249,0.159,-3.19,5.7288807162123e+23,6.4337515331449e+36,-16.817999999999998,26.572,1.052,3797.0,3607.0,15.777,3635.0,1
4526.0,-0.508,-0.242,0.142,-3.197,5.6252335818997e+23,6.144588622732499e+36,-16.848,26.637,1.27,3782.0,3579.0,15.78,3620.0,1
4494.0,-0.506,-0.235,0.156,-3.2030000000000003,5.5174208984845e+23,6.104664882850801e+36,-16.875,26.604,1.228,3762.0,3580.0,15.775,3613.0,1
4461.0,-0.505,-0.229,0.174,-3.1910000000000003,5.405442665967e+23,5.9086011381335e+36,-16.825,26.592,1.123,3754.0,3581.0,15.773,3604.0,1
4429.0,-0.503,-0.222,0.14,-3.184,5.2892988843467e+23,6.0633336572764e+36,-16.791,26.674,1.419,3746.0,3581.0,15.778,3598.0,1
4397.0,-0.501,-0.215,0.168,-3.184,5.1689895536242e+23,6.1034830857938e+36,-16.792,26.662,1.05,3740.0,3590.0,15.776,3599.0,1
4366.0,-0.5,-0.209,0.142,-3.154,5.044514673799e+23,6.1871999726416e+36,-16.662,26.668000000000006,0.921,3734.0,3586.0,15.776,3593.0,1
4334.0,-0.498,-0.202,0.152,-3.17,4.9181876465762e+23,6.1566645216413e+36,-16.735,26.629,1.3159999999999998,3720.0,3530.0,15.771,3563.0,1
4302.0,-0.4970000000000001,-0.196,0.155,-3.108,4.7885552759463e+23,5.8146684057119e+36,-16.474,26.546,1.253,3706.0,3470.0,15.76,3531.0,1
4269.0,-0.495,-0.189,0.13699999999999998,-3.111,4.6542601920302e+23,5.6140038390827e+36,-16.49,26.497,1.234,3695.0,3455.0,15.753,3514.0,1
4237.0,-0.494,-0.183,0.16899999999999998,-3.075,4.5149865798648e+23,5.6334174268643e+36,-16.334,26.491,1.477,3685.0,3456.0,15.752,3500.0,1
4204.0,-0.4920000000000001,-0.177,0.156,-2.967,4.3710803852186e+23,5.7781941522192e+36,-15.765999999999998,28.558000000000003,1.65,3672.0,3458.0,15.854,3489.0,1
4171.0,-0.491,-0.171,0.138,-2.9530000000000003,4.2225416080918e+23,6.2009951887559e+36,-15.701,28.556,1.041,3658.0,3458.0,15.854,3481.0,1
4138.0,-0.489,-0.165,0.15,-2.9760000000000004,4.0693702484841e+23,6.285674215127e+36,-15.829,28.338,0.848,3646.0,3456.0,15.827,3475.0,1
4104.0,-0.488,-0.159,0.151,-2.975,3.9115663063957e+23,5.6065014703121e+36,-15.832,28.242,0.922,3632.0,3449.0,15.815,3467.0,1
4070.0,-0.486,-0.153,0.151,-2.9730000000000003,3.7491297818266e+23,5.5612436750424e+36,-15.802,28.75,0.928,3616.0,3446.0,15.84,3461.0,1
4036.0,-0.485,-0.147,0.155,-3.064,3.5820606747767e+23,5.8892588345734e+36,-16.276,28.136,1.052,3594.0,3422.0,15.763,3446.0,1
4002.0,-0.483,-0.141,0.152,-3.067,3.410358985246e+23,7.3556999747412e+36,-16.287,28.184,0.764,3573.0,3404.0,15.765999999999998,3432.0,1
3969.0,-0.482,-0.136,0.14300000000000002,-3.039,3.2340247132345e+23,9.133395958281e+36,-16.14,28.629,1.016,3554.0,3438.0,15.787,3445.0,1
3938.0,-0.48,-0.131,0.154,-3.033,3.0530578587423e+23,8.975035780622e+36,-16.114,28.635,0.938,3548.0,3551.0,15.788,3496.0,1
3908.0,-0.479,-0.126,0.155,-3.0580000000000003,2.8669597419425e+23,9.0045508297092e+36,-16.223,28.706,0.773,3548.0,3620.0,15.791,3533.0,1
3877.0,-0.477,-0.121,0.152,-3.065,2.6807746638192e+23,9.058177427147299e+36,-16.267,28.576,1.261,3548.0,3642.0,15.776,3559.0,1
3848.0,-0.476,-0.116,0.142,-3.059,2.4914763184866e+23,8.052342094201299e+36,-16.239,28.683000000000003,2.101,3548.0,3626.0,15.781,3572.0,1
3826.0,-0.474,-0.111,0.17600000000000002,-2.9330000000000003,2.2990647059446e+23,8.2765731404142e+36,-15.616,30.104,1.83,3548.0,3618.0,15.849,3583.0,1
3804.0,-0.473,-0.107,0.133,-2.9130000000000003,2.1060632458613e+23,9.333213072760899e+36,-15.522,30.224,1.464,3546.0,3608.0,15.855,3588.0,1
3782.0,-0.471,-0.102,0.145,-2.925,2.0366991235866e+23,8.8803605645083e+36,-15.573,30.253,1.64,3546.0,3604.0,15.856,3591.0,1
3760.0,-0.47,-0.098,0.174,-2.917,1.9664702885466e+23,8.470440267781697e+36,-15.534,30.412,1.179,3545.0,3609.0,15.864,3598.0,1
3741.0,-0.468,-0.093,0.146,-2.918,1.8953767407409e+23,8.9723074063918e+36,-15.534,30.458,0.956,3545.0,3616.0,15.866,3603.0,1
3732.0,-0.467,-0.08900000000000001,0.156,-2.932,1.8234184801698e+23,9.0613429833893e+36,-15.574000000000002,31.103,1.496,3548.0,3708.0,15.896,3651.0,1
3725.0,-0.465,-0.084,0.165,-2.935,1.7505955068333e+23,9.401460726433801e+36,-15.583,31.131,1.843,3558.0,3836.0,15.898,3722.0,1
3719.0,-0.463,-0.08,0.16,-2.932,1.6769078207312e+23,9.6048592175798e+36,-15.574000000000002,31.118,2.272,3571.0,3916.0,15.896,3777.0,1
3714.0,-0.462,-0.076,0.15,-3.02,1.6023554218638e+23,9.870435113823601e+36,-15.966,31.094,2.281,3583.0,3941.0,15.894,3819.0,1
3711.0,-0.46,-0.07200000000000001,0.198,-2.999,1.5269383102309e+23,1.0001470403017999e+37,-15.854,31.589,1.887,3596.0,3950.0,15.916,3854.0,1
3712.0,-0.458,-0.068,0.151,-3.027,1.4506564858327e+23,1.0639840054783e+37,-15.984000000000002,31.519,1.404,3610.0,3980.0,15.909,3892.0,1
3713.0,-0.456,-0.064,0.17,-3.025,1.3736781325983e+23,1.076792860675e+37,-15.989,31.396,1.6969999999999998,3625.0,4005.0,15.897,3924.0,1
3714.0,-0.454,-0.06,0.162,-3.033,1.2963721449478e+23,1.0490226141892e+37,-16.028,31.313,2.128,3632.0,3919.0,15.889,3898.0,1
3711.0,-0.452,-0.057,0.17600000000000002,-2.994,1.2182313613734e+23,1.0517988820785e+37,-15.821,32.207,1.751,3640.0,3856.0,15.929,3880.0,1
3705.0,-0.449,-0.053,0.163,-2.999,1.1392557818748e+23,1.0516700568813001e+37,-15.819,32.844,1.82,3652.0,3821.0,15.958,3864.0,1
3702.0,-0.447,-0.05,0.155,-3.006,1.0594454064522e+23,1.0599418061923e+37,-16.090999999999998,30.066,1.591,3665.0,3827.0,15.675999999999998,3857.0,1
3699.0,-0.445,-0.048,0.159,-2.61,9.7880023510562e+22,1.1633447302746e+37,-14.274,30.034,1.484,3677.0,3833.0,15.673,3852.0,1
3695.0,-0.443,-0.046,0.146,-2.6910000000000003,8.9732026783485e+22,1.1159886818106e+37,-14.708,29.397,1.5119999999999998,3690.0,3831.0,15.602,3845.0,1
3693.0,-0.441,-0.044,0.16699999999999998,-2.364,8.8632897737682e+22,1.1267230629353e+37,-13.159,29.394,1.159,3702.0,3824.0,15.602,3839.0,1
3690.0,-0.439,-0.043,0.15,-1.425,8.9855926120154e+22,1.119514439399e+37,-8.369,29.382,1.635,3711.0,3783.0,15.601,3815.0,1
3689.0,-0.436,-0.042,0.171,-0.573,9.1034262881847e+22,1.0812812091532e+37,-3.544,29.366,1.535,3722.0,3778.0,15.599,3808.0,1
3690.0,-0.434,-0.041,0.153,0.015,9.2167908022761e+22,1.093032417869e+37,0.097,29.358,2.347,3736.0,3815.0,15.598,3820.0,1
3695.0,-0.4320000000000001,-0.041,0.16399999999999998,0.013,9.3256861542878e+22,1.0890105917676e+37,0.08199999999999999,29.342,2.106,3751.0,3858.0,15.595999999999998,3836.0,1
3700.0,-0.429,-0.04,0.16899999999999998,-0.006,9.4301123442224e+22,1.0852159956106e+37,-0.038,30.309,1.858,3767.0,3885.0,15.64,3851.0,1
3704.0,-0.4270000000000001,-0.04,0.166,-0.037000000000000005,9.5300693720791e+22,1.0208346271343e+37,-0.239,30.196,1.404,3785.0,3903.0,15.628,3867.0,1
3708.0,-0.424,-0.04,0.15,-0.056,9.6251217700637e+22,8.9151791790832e+36,-0.35600000000000004,30.198,1.111,3799.0,3912.0,15.628,3879.0,1
3713.0,-0.422,-0.04,0.17600000000000002,0.009000000000000001,9.714143434477e+22,9.295410472641e+36,0.06,30.294,1.7080000000000002,3807.0,3902.0,15.632,3882.0,1
3717.0,-0.419,-0.04,0.161,0.021,9.7987577939927e+22,9.1605605321718e+36,0.133,30.549,1.733,3815.0,3884.0,15.643,3879.0,1
3722.0,-0.417,-0.039,0.159,0.042,9.8789648486125e+22,9.2315007975812e+36,0.271,31.342,2.092,3823.0,3874.0,15.678,3877.0,1
3728.0,-0.414,-0.039,0.184,0.04,9.9547645983359e+22,9.212563592343601e+36,0.258,31.315,1.903,3831.0,3872.0,15.675999999999998,3876.0,1
3736.0,-0.412,-0.039,0.153,0.043,1.0026157043162e+23,9.992650076681501e+36,0.278,31.381,1.602,3841.0,3889.0,15.679,3883.0,1
3743.0,-0.409,-0.038,0.177,0.042,1.0093142183092e+23,9.582952430963901e+36,0.269,31.368,1.086,3854.0,3950.0,15.677,3914.0,1
3750.0,-0.406,-0.038,0.14800000000000002,0.041,1.0155720018123e+23,1.0193972211461999e+37,0.26,31.351,0.912,3867.0,3980.0,15.675999999999998,3932.0,1
3754.0,-0.403,-0.037000000000000005,0.187,0.042,1.0204641752749e+23,9.527278383093501e+36,0.271,31.391,1.1,3880.0,3993.0,15.677,3947.0,1
3757.0,-0.4,-0.037000000000000005,0.16899999999999998,0.017,9.7426411554178e+22,1.0582413222133e+37,0.112,31.662,1.016,3893.0,3997.0,15.689,3961.0,1
3757.0,-0.398,-0.036000000000000004,0.16699999999999998,-0.057,9.2577678213281e+22,1.091416360239e+37,-0.36,31.423,1.334,3900.0,4010.0,15.667,3976.0,1
3757.0,-0.395,-0.036000000000000004,0.163,-0.047,8.7500217504808e+22,1.0567264393507999e+37,-0.299,31.646,1.95,3903.0,4021.0,15.675999999999998,3989.0,1
3758.0,-0.392,-0.035,0.168,-0.046,8.2194029428729e+22,1.0748393606355e+37,-0.295,31.634,1.332,3905.0,4012.0,15.675,3991.0,1
3757.0,-0.389,-0.035,0.16,-0.075,7.6659113985061e+22,1.0099691612055e+37,-0.477,31.942,0.981,3907.0,4004.0,15.688,3994.0,1
3755.0,-0.386,-0.034,0.153,-0.071,7.3260737420761e+22,1.0392075162999999e+37,-0.451,32.033,0.83,3908.0,3994.0,15.692,3992.0,1
3757.0,-0.383,-0.033,0.166,-0.054000000000000006,6.9582423708559e+22,1.001019328146e+37,-0.34,32.32,1.555,3907.0,3983.0,15.703,3988.0,1
3758.0,-0.38,-0.032,0.145,-0.056,6.5504078367249e+22,9.6794323128124e+36,-0.358,32.349000000000004,2.129,3904.0,3956.0,15.704,3974.0,1
3761.0,-0.377,-0.031,0.17,-0.048,6.1025701396831e+22,9.5498217537256e+36,-0.302,32.739000000000004,2.514,3910.0,3980.0,15.72,3984.0,1
3764.0,-0.374,-0.03,0.166,0.047,5.6147292797289e+22,9.5469964594434e+36,0.301,33.733000000000004,2.5540000000000003,3917.0,4009.0,15.76,3996.0,1
3766.0,-0.371,-0.029,0.163,0.067,5.086885256863e+22,9.4416375911559e+36,0.425,34.148,3.341,3926.0,4053.0,15.777,4017.0,1
3769.0,-0.368,-0.028,0.156,0.07400000000000001,4.5190380710873e+22,9.443019235119001e+36,0.469,34.369,3.052,3935.0,4084.0,15.786,4039.0,1
3772.0,-0.365,-0.027000000000000003,0.174,0.012,4.1595422829245e+22,9.122794401254801e+36,0.078,33.622,2.504,3944.0,4099.0,15.727,4055.0,1
3776.0,-0.362,-0.026,0.161,0.02,4.2127365130745e+22,9.0883991882149e+36,0.128,33.668,3.512,3954.0,4121.0,15.729,4076.0,1
3785.0,-0.359,-0.025,0.214,-0.08199999999999999,4.2516438729973e+22,8.833565876217101e+36,-0.525,32.23,5.5139999999999985,3982.0,4386.0,15.611,4218.0,1
3798.0,-0.35600000000000004,-0.024,0.204,-0.03,4.2762643626908e+22,8.8773724210878e+36,-0.195,32.412,7.415,4025.0,4752.0,15.618,4421.0,1
3811.0,-0.35200000000000004,-0.023,0.212,0.003,4.2865979821549e+22,8.4805731490882e+36,0.019,33.102,8.113999999999999,4064.0,4937.0,15.646,4559.0,1
3823.0,-0.348,-0.023,0.215,-0.045,4.2826447313918e+22,8.2296620410583e+36,-0.28800000000000003,32.991,5.497000000000001,4102.0,4988.0,15.637,4665.0,1
3836.0,-0.344,-0.022,0.192,-0.047,4.2646457694504e+22,8.108821095924198e+36,-0.3,32.947,4.448,4141.0,5014.0,15.633,4761.0,1
3848.0,-0.34,-0.022,0.222,-0.035,4.2432318918862e+22,8.1453646742223e+36,-0.224,33.167,4.629,4182.0,5082.0,15.642,4855.0,1
3861.0,-0.336,-0.021,0.222,-0.008,4.2070096557237e+22,7.494205415939103e+36,-0.053,33.506,6.5939999999999985,4226.0,5166.0,15.656,4947.0,1
3874.0,-0.331,-0.021,0.2,0.001,4.1559790609603e+22,7.459746373663901e+36,0.006,33.63,6.5139999999999985,4268.0,5198.0,15.66,5010.0,1
3890.0,-0.326,-0.02,0.23,0.004,4.0901401075982e+22,6.222863100535701e+36,0.027000000000000003,33.93,5.7,4314.0,5235.0,15.672,5073.0,1
3906.0,-0.322,-0.02,0.219,-0.128,4.0094927956361e+22,6.216382991416401e+36,-0.807,34.705,5.551,4356.0,5183.0,15.703,5086.0,1
3922.0,-0.317,-0.019,0.205,-0.112,3.9140371250752e+22,5.7445759786635e+36,-0.705,35.129,5.06,4395.0,5107.0,15.72,5075.0,1
3938.0,-0.311,-0.019,0.199,-0.107,3.8037730959156e+22,5.0118211695599e+36,-0.675,35.226,3.777,4435.0,5078.0,15.724,5078.0,1
3955.0,-0.306,-0.018000000000000002,0.19,-0.099,3.863519178475e+22,5.2958270843439e+36,-0.624,35.391,3.63,4475.0,5076.0,15.73,5078.0,1
3971.0,-0.301,-0.017,0.24,-0.077,3.9264143680286e+22,6.4692242867267e+36,-0.488,35.309,4.177,4512.0,5103.0,15.724,5090.0,1
3987.0,-0.29600000000000004,-0.016,0.204,-0.084,3.982911608874e+22,6.120905300925e+36,-0.532,35.208,4.055,4549.0,5108.0,15.717,5094.0,1
4005.0,-0.29,-0.016,0.21,-0.097,4.0330109010133e+22,5.9390971230576e+36,-0.616,35.236,4.283,4590.0,5166.0,15.718,5125.0,1
4023.0,-0.285,-0.015,0.227,-0.059,4.076712244444e+22,4.7834602875486e+36,-0.371,35.74800000000001,3.744,4632.0,5223.0,15.738,5160.0,1
4041.0,-0.279,-0.014,0.212,-0.024,4.1140156391686e+22,4.7723803593503997e+36,-0.149,36.635,3.966,4673.0,5255.0,15.772,5185.0,1
4059.0,-0.273,-0.013,0.199,-0.029,4.1449210851849e+22,4.7484526958039997e+36,-0.181,36.538,3.427,4716.0,5286.0,15.765999999999998,5216.0,1
