difficulty14trx,fee_to_rewardUSD,median_transaction_fee90rocUSD,median_transaction_feeUSD,mining_profitability14var,mining_profitability30trx,mining_profitability3wma,price30varUSD,price30wmaUSD,priceUSD,sentinusd90stdUSD,size90ema,top100cap90mom,transactionvalue90trxUSD,category
0.313,0.588,-7.707999999999999,0.0233,0.012,-0.44299999999999995,1.983,20.104,232.85299999999998,233.40900000000002,134182665,516523.0,-0.44799999999999995,-0.052000000000000005,1
0.307,0.731,-9.715,0.0237,0.013000000000000001,-0.442,2.032,20.432000000000002,233.132,237.125,131779800,516481.0,-0.444,-0.054000000000000006,1
0.3,0.626,-8.505,0.0238,0.012,-0.43799999999999994,2.104,20.775,233.44799999999998,237.937,133089034,515342.0,-0.424,-0.055,1
0.29100000000000004,0.72,-8.038,0.0237,0.012,-0.435,1.983,20.442,233.678,236.86599999999999,133011837,515312.0,-0.39,-0.055999999999999994,1
0.28300000000000003,0.769,-7.497999999999999,0.0237,0.011000000000000001,-0.433,1.9580000000000002,19.758,233.892,236.899,133648803,514034.0,-0.34299999999999997,-0.055999999999999994,1
0.28,0.746,-7.765,0.0238,0.011000000000000001,-0.429,2.008,19.005,234.14,237.726,134254637,514340.0,-0.42,-0.057,1
0.278,0.595,-9.878,0.0238,0.009000000000000001,-0.424,2.01,18.016,234.41,238.38099999999997,135140867,511666.0,-0.551,-0.057999999999999996,1
0.27699999999999997,0.504,-55.898,0.0239,0.009000000000000001,-0.42,1.989,17.502,234.68400000000003,238.794,135498667,508610.0,-0.612,-0.057999999999999996,1
0.276,0.607,-55.405,0.0239,0.008,-0.415,1.983,17.655,234.93200000000002,238.72400000000002,135483297,506732.0,-0.63,-0.059000000000000004,1
0.275,0.722,-54.733999999999995,0.0243,0.008,-0.41,1.97,19.082,235.45,243.136,137322183,507520.0,-0.623,-0.059000000000000004,1
0.272,0.746,-9.156,0.0245,0.008,-0.405,1.972,21.479,236.09799999999998,245.262,137342346,511452.0,-0.611,-0.06,1
0.268,0.763,-13.356,0.0244,0.008,-0.39899999999999997,2.017,21.646,236.635,243.701,135779060,514676.0,-0.586,-0.059000000000000004,1
0.262,0.7290000000000001,-16.39,0.0244,0.008,-0.39399999999999996,1.935,23.041,237.166,243.62900000000002,135188029,516440.0,-0.579,-0.059000000000000004,1
0.256,0.617,-19.619,0.0245,0.017,-0.384,2.1519999999999997,25.443,237.752,244.579,134430780,518992.0,-0.539,-0.059000000000000004,1
0.248,0.528,-16.323,0.0246,0.019,-0.376,2.039,28.221,238.405,245.81099999999998,134077160,519478.0,-0.5870000000000001,-0.057999999999999996,1
0.24,0.713,-26.913,0.0247,0.018000000000000002,-0.36700000000000005,2.04,31.826,239.09799999999998,246.638,133654276,520699.0,-0.62,-0.057999999999999996,1
0.23,0.7240000000000001,-14.764000000000001,0.0247,0.017,-0.358,2.015,35.363,239.82299999999998,247.40400000000002,134947569,521455.0,-0.63,-0.057,1
0.221,0.71,-10.975,0.0251,0.016,-0.348,2.0909999999999997,40.604,240.766,251.28400000000002,136068444,521556.0,-0.7140000000000001,-0.055999999999999994,1
0.21,0.68,-8.186,0.0254,0.019,-0.335,2.167,47.976000000000006,241.87,254.488,141984233,521917.0,-0.727,-0.055,1
0.2,0.782,-6.3420000000000005,0.026000000000000002,0.019,-0.32299999999999995,2.089,59.58,243.269,259.868,145637131,523147.0,-0.688,-0.054000000000000006,1
0.19,0.789,-2.074,0.0269,0.021,-0.309,2.1390000000000002,85.34100000000001,245.199,269.135,144905094,524830.0,-0.657,-0.052000000000000005,1
0.18,0.628,-3.4010000000000002,0.0267,0.024,-0.293,2.214,105.148,246.891,266.726,144847338,525000.0,-0.687,-0.05,1
0.17,0.682,-5.305,0.0264,0.026000000000000002,-0.275,2.262,116.993,248.32,263.775,145529969,524681.0,-0.737,-0.049,1
0.16,0.98,-3.3739999999999997,0.0267,0.025,-0.26,2.144,130.959,249.90200000000002,267.214,146906235,528298.0,20.199,-0.047,1
0.15,0.784,-3.2310000000000003,0.0268,0.027999999999999997,-0.24100000000000002,2.229,140.283,251.46400000000003,268.111,147366762,529109.0,20.197,-0.045,1
0.141,0.789,-3.827,0.0272,0.027999999999999997,-0.22399999999999998,2.185,152.774,253.18400000000003,271.908,148855901,529495.0,20.083,-0.043,1
0.131,0.7659999999999999,-4.143,0.0277,0.023,-0.205,2.275,171.419,255.115,276.61,148177971,530068.0,-0.831,-0.042,1
0.122,0.737,-3.802,0.027999999999999997,0.021,-0.185,2.291,193.485,257.147,279.731,145181517,529964.0,-0.877,-0.04,1
0.114,0.637,-0.622,0.028999999999999998,0.019,-0.163,2.37,235.731,259.70799999999997,289.505,145901793,529902.0,-0.925,-0.038,1
0.106,0.647,-3.2910000000000004,0.0284,0.024,-0.138,2.458,258.478,261.824,284.408,147574479,528747.0,-0.9,-0.036000000000000004,1
0.098,0.785,-29.485,0.0292,0.021,-0.114,2.377,291.44,264.322,292.005,153516545,529138.0,-0.898,-0.033,1
0.091,0.86,-5.937,0.0301,0.022000000000000002,-0.09,2.391,346.478,267.29,301.252,163418573,530535.0,-0.981,-0.03,1
0.08800000000000001,0.892,2.358,0.031,0.035,-0.062,2.549,418.92800000000005,270.656,309.563,181398196,531877.0,-0.992,-0.026000000000000002,1
0.09,0.745,15.582,0.0325,0.042,-0.03,2.715,533.65,274.849,324.762,204802935,531561.0,-1.085,-0.022000000000000002,1
0.094,0.7709999999999999,14.849,0.0322,0.04,0.0,2.56,620.399,278.671,321.941,207654388,531750.0,-1.103,-0.018000000000000002,1
0.098,0.711,11.949000000000002,0.0316,0.043,0.028999999999999998,2.549,673.8510000000001,281.95,316.35900000000004,210684493,531972.0,-1.145,-0.013000000000000001,1
0.10400000000000001,0.863,-8.937999999999999,0.0336,0.049,0.061,2.6260000000000003,786.0060000000001,286.31,335.73800000000006,232771680,534033.0,-0.96,-0.006999999999999999,1
0.10800000000000001,0.879,15.18,0.0384,0.059000000000000004,0.09699999999999999,2.8710000000000004,1151.0,293.584,384.145,306257962,537319.0,-0.818,-0.001,1
0.11199999999999999,1.147,-13.919,0.0449,0.157,0.146,3.343,2053.0,304.748,449.287,948461894,542741.0,-0.6579999999999999,0.013999999999999999,0
0.115,0.927,44.401,0.0402,0.161,0.19699999999999998,3.358,2438.0,312.38,401.566,973681168,546854.0,-0.617,0.031,1
0.11699999999999999,0.885,36.564,0.0372,0.159,0.247,3.202,2590.0,317.777,372.194,981220636,549297.0,-0.45899999999999996,0.047,1
0.11800000000000001,0.675,45.685,0.0384,0.153,0.29600000000000004,3.085,2764.0,323.638,383.625,984684734,549006.0,-0.868,0.064,1
0.11800000000000001,0.6709999999999999,44.49100000000001,0.0382,0.14400000000000002,0.342,3.009,2885.0,329.106,382.2,986147022,548982.0,-1.17,0.081,1
0.11699999999999999,0.789,41.239,0.0375,0.151,0.389,3.142,2933.0,333.80699999999996,374.93199999999996,996003265,550618.0,-1.27,0.098,1
0.115,0.794,36.649,0.0366,0.122,0.43,3.009,2912.0,337.63699999999994,365.764,1003896634,551851.0,-1.3619999999999999,0.11599999999999999,1
0.12,0.662,19.585,0.0316,0.113,0.46299999999999997,2.7880000000000003,2772.0,337.983,315.768,1011967057,551249.0,-1.3519999999999999,0.134,1
0.135,0.637,23.734,0.0328,0.11900000000000001,0.488,2.622,2630.0,338.95,327.694,1017386243,550662.0,-1.41,0.152,1
0.156,0.637,26.05,0.0334,0.127,0.506,2.5639999999999996,2497.0,340.13,333.68300000000005,1021206376,549399.0,-1.368,0.171,1
0.179,0.685,28.76,0.0333,0.124,0.516,2.469,2363.0,341.11800000000005,333.44800000000004,1026507450,549231.0,-1.3559999999999999,0.18899999999999997,1
0.20199999999999999,0.573,27.245,0.0328,0.12,0.524,2.5789999999999997,2236.0,341.592,328.106,1027195398,548112.0,-1.354,0.207,1
0.223,0.639,26.928,0.0322,0.131,0.526,2.543,2136.0,341.533,322.131,1029944156,547524.0,-1.014,0.225,1
0.24100000000000002,0.7020000000000001,44.339,0.0335,0.155,0.521,2.404,2022.0,342.159,334.50199999999995,1030037575,547744.0,-1.112,0.24100000000000002,1
0.256,0.711,43.271,0.0334,0.09300000000000001,0.517,2.6060000000000003,1884.0,342.585,333.66,1029856491,548856.0,-1.018,0.257,1
0.267,0.752,41.713,0.0331,0.092,0.508,2.487,1751.0,342.67699999999996,330.832,1029740939,550195.0,-0.95,0.271,1
0.275,0.613,39.174,0.032,0.084,0.499,2.588,1618.0,341.92699999999996,319.889,1029576707,549207.0,-0.8909999999999999,0.285,1
0.27899999999999997,0.546,41.662,0.0325,0.07200000000000001,0.488,2.557,1492.0,341.384,324.813,1027927858,547439.0,-0.8909999999999999,0.298,1
0.281,0.54,47.401,0.0324,0.069,0.473,2.496,1380.0,340.68199999999996,324.123,1028285125,545014.0,-0.898,0.309,1
0.27899999999999997,0.626,51.104,0.0323,0.034,0.457,2.439,1276.0,339.796,322.867,1028326499,544368.0,-0.94,0.319,1
0.299,0.6409999999999999,42.335,0.0321,0.031,0.43799999999999994,2.345,1207.0,338.673,320.608,1027858154,543898.0,-0.917,0.32799999999999996,1
0.33299999999999996,0.7120000000000001,42.876999999999995,0.0322,0.04,0.414,2.224,1115.0,337.595,322.36400000000003,1027347885,544219.0,-0.934,0.337,1
0.373,0.632,50.42,0.0342,0.042,0.392,2.416,1035.0,337.735,342.48400000000004,1027790858,544056.0,-0.733,0.345,1
0.415,0.7959999999999999,54.693999999999996,0.0356,0.05,0.36700000000000005,2.292,982.466,338.63599999999997,355.977,1026962647,546373.0,-1.089,0.35200000000000004,1
0.45399999999999996,0.684,54.50899999999999,0.0355,0.052000000000000005,0.34600000000000003,2.4619999999999997,945.077,339.346,354.843,1024872348,546478.0,-1.287,0.359,1
0.488,0.5920000000000001,57.556999999999995,0.036000000000000004,0.047,0.324,2.427,937.176,340.32199999999995,360.47900000000004,1023606453,544433.0,-1.382,0.366,1
0.516,0.84,64.889,0.0376,0.061,0.307,2.68,943.212,342.241,376.27099999999996,1025803918,547246.0,-1.3419999999999999,0.37200000000000005,0
0.537,0.7440000000000001,-19.482,0.0367,0.057999999999999996,0.29,2.53,918.075,343.457,367.19,1027559999,547680.0,-0.733,0.37799999999999995,1
0.551,0.8009999999999999,56.253,0.0356,0.046,0.27399999999999997,2.545,911.867,343.819,355.655,1029809628,550059.0,-0.688,0.384,1
0.5579999999999999,0.831,58.006,0.0362,0.045,0.257,2.424,878.238,344.543,361.925,1028576549,552104.0,-0.735,0.39,1
0.56,0.745,55.206,0.036000000000000004,0.043,0.242,2.511,543.877,345.189,359.977,1029231861,552907.0,-0.733,0.396,1
0.556,0.706,56.346000000000004,0.0375,0.053,0.231,2.687,469.546,346.983,374.789,1060322605,553372.0,-0.779,0.40299999999999997,0
0.5479999999999999,0.759,63.678000000000004,0.0394,0.053,0.222,2.6630000000000003,521.8580000000001,350.05400000000003,393.69599999999997,1107612704,554272.0,-0.758,0.413,0
0.5579999999999999,0.8909999999999999,61.851000000000006,0.0394,0.054000000000000006,0.21,2.5140000000000002,550.587,353.094,393.935,1114375951,557213.0,-0.737,0.42200000000000004,0
0.578,0.745,64.404,0.0395,0.057999999999999996,0.203,2.633,586.82,356.202,395.33,1118740744,558526.0,-0.758,0.43200000000000005,0
0.602,0.8809999999999999,75.056,0.0418,0.046,0.195,2.611,723.1460000000001,360.718,417.57599999999996,1136908932,561364.0,-0.585,0.441,0
0.624,0.6609999999999999,73.212,0.0416,0.065,0.19399999999999998,2.865,858.664,365.01099999999997,415.56199999999995,1143830788,560721.0,-0.579,0.451,0
0.644,1.071,81.45,0.0432,0.053,0.18899999999999997,2.617,1024.0,370.26199999999994,432.05800000000005,1157404274,562402.0,-0.5589999999999999,0.461,0
0.659,0.905,85.721,0.0432,0.055,0.18600000000000003,2.678,1188.0,375.26,432.019,1164327336,565186.0,-0.5820000000000001,0.47100000000000003,0
0.6679999999999999,0.929,89.281,0.0436,0.053,0.182,2.5810000000000004,1358.0,380.275,435.76,1207438896,567902.0,-0.603,0.483,0
0.6709999999999999,0.825,91.823,0.0441,0.07400000000000001,0.185,2.926,1532.0,385.44,441.485,1240907107,569264.0,-0.636,0.496,0
0.6679999999999999,0.867,99.708,0.0457,0.069,0.18899999999999997,2.908,1749.0,391.35699999999997,456.74199999999996,1265650443,570408.0,-0.5579999999999999,0.509,0
0.66,0.91,358.094,0.0457,0.068,0.193,2.8280000000000003,1908.0,396.983,456.52099999999996,1289829115,572734.0,-0.575,0.522,0
0.648,0.963,95.289,0.0455,0.061,0.198,2.813,2061.0,402.22900000000004,455.108,1307570576,575015.0,-0.7,0.536,0
0.638,0.887,98.363,0.0459,0.064,0.204,2.9010000000000002,2200.0,407.491,459.385,1322001613,575823.0,-0.6579999999999999,0.55,0
0.6679999999999999,0.89,100.306,0.0463,0.067,0.207,2.72,2310.0,412.69,462.587,1332116342,577523.0,-0.782,0.563,0
0.722,0.807,98.95200000000001,0.0454,0.07,0.207,2.5610000000000004,2293.0,417.028,453.64099999999996,1343924256,578016.0,-0.818,0.5770000000000001,0
0.785,1.092,91.294,0.0437,0.08,0.201,2.3409999999999997,2206.0,420.035,437.468,1375509351,582158.0,-0.948,0.591,0
0.848,1.033,90.555,0.0439,0.081,0.19399999999999998,2.4,2092.0,422.901,439.04699999999997,1394678091,585840.0,-0.9109999999999999,0.606,0
0.905,1.005,89.83,0.0441,0.08800000000000001,0.184,2.37,1946.0,425.63800000000003,440.85699999999997,1407711647,588060.0,-0.8740000000000001,0.62,0
0.9520000000000001,1.043,92.99700000000001,0.0454,0.085,0.17,2.3169999999999997,1792.0,428.975,454.111,1425643401,591170.0,-0.8640000000000001,0.634,0
0.988,0.726,94.193,0.0455,0.083,0.161,2.574,1611.0,432.05199999999996,454.51099999999997,1429598616,589785.0,-0.904,0.649,0
1.012,0.7290000000000001,83.55,0.0428,0.09,0.149,2.472,1455.0,433.161,428.423,1421249570,588751.0,-0.8540000000000001,0.662,0
1.025,0.526,75.968,0.0417,0.092,0.136,2.445,1339.0,433.365,417.265,1417574999,585641.0,-0.888,0.6729999999999999,1
1.026,0.8190000000000001,78.24600000000001,0.0424,0.084,0.11800000000000001,2.166,1210.0,433.879,424.11300000000006,1412885471,587188.0,-0.9,0.6829999999999999,1
1.0170000000000001,0.7829999999999999,79.46600000000001,0.0425,0.078,0.1,2.239,1095.0,434.30800000000005,425.095,1406846774,587931.0,-0.9640000000000001,0.691,1
0.9990000000000001,0.742,81.085,0.0429,0.076,0.08199999999999999,2.278,1029.0,434.849,428.98800000000006,1401346630,587185.0,-0.97,0.698,1
0.992,0.7140000000000001,78.953,0.0425,0.07,0.061,2.193,923.725,435.046,425.418,1399959768,586473.0,-0.8640000000000001,0.703,1
1.001,0.584,81.331,0.0432,0.05,0.038,2.097,762.238,435.56,432.25800000000004,1396401829,584426.0,-0.6970000000000001,0.7070000000000001,1
1.018,0.8590000000000001,81.429,0.0433,0.048,0.015,2.15,617.4169999999999,435.972,433.24,1391440222,584321.0,-0.6940000000000001,0.7090000000000001,0
1.036,0.6609999999999999,79.819,0.0429,0.051,-0.009000000000000001,2.1,452.20599999999996,435.974,429.27099999999996,1390281580,583668.0,-0.7020000000000001,0.7090000000000001,0
1.05,0.6759999999999999,77.604,0.0432,0.051,-0.031,2.204,341.23,435.99199999999996,431.819,1389624934,583079.0,-0.6659999999999999,0.7070000000000001,0
1.058,0.816,76.236,0.0432,0.051,-0.054000000000000006,2.119,286.966,435.914,432.241,1385746505,584367.0,-0.643,0.7040000000000001,0
1.0590000000000002,0.856,76.376,0.043,0.053,-0.077,2.083,230.86599999999999,435.598,429.829,1384532529,586080.0,-0.807,0.7,0
1.052,0.998,83.86399999999999,0.0448,0.053,-0.099,2.113,177.678,436.374,447.94599999999997,1378414378,588686.0,-0.8009999999999999,0.696,0
1.037,0.747,85.97200000000001,0.0455,0.022000000000000002,-0.11800000000000001,2.235,172.49400000000003,437.48199999999997,454.849,1373816929,588573.0,-0.866,0.69,0
1.016,0.795,83.03,0.045,0.023,-0.138,2.174,157.02,438.191,449.909,1370708051,589672.0,-0.865,0.6829999999999999,0
0.9890000000000001,0.636,80.186,0.0444,0.02,-0.154,2.227,155.342,438.471,444.408,1367654032,588192.0,-0.78,0.675,0
0.9570000000000001,0.838,80.747,0.0447,0.017,-0.17,2.174,154.197,438.903,447.17400000000004,1362728467,589689.0,-0.8740000000000001,0.667,0
0.9209999999999999,0.8109999999999999,77.304,0.0446,0.013999999999999999,-0.185,2.168,153.873,439.19699999999995,445.538,1360407257,590066.0,-0.76,0.6579999999999999,0
0.899,0.919,68.383,0.0429,0.02,-0.203,1.9669999999999999,159.142,438.371,428.51300000000003,1358958185,591961.0,-0.785,0.648,0
0.8909999999999999,0.9490000000000001,65.60300000000001,0.043,0.023,-0.222,1.911,153.67,437.69199999999995,430.349,1358162989,594741.0,-0.8079999999999999,0.638,0
0.8909999999999999,1.16,50.1,0.0404,0.032,-0.243,1.806,184.755,435.36800000000005,403.973,1353934034,598932.0,-0.7859999999999999,0.628,1
0.893,0.971,39.215,0.0371,0.038,-0.266,1.767,316.759,431.05,371.32300000000004,1348818963,602160.0,-0.731,0.617,1
0.894,0.9540000000000001,45.744,0.0384,0.04,-0.289,1.808,378.18,427.759,384.435,1480080147,605497.0,-0.7090000000000001,0.611,1
0.8909999999999999,0.905,43.331,0.0383,0.040999999999999995,-0.312,1.761,425.048,424.536,383.0,1569807479,606814.0,-0.74,0.608,1
0.884,1.18,43.027,0.0383,0.055999999999999994,-0.33899999999999997,1.642,474.51300000000003,421.515,383.472,1634812512,610483.0,-0.742,0.608,1
0.872,1.209,44.511,0.0393,0.055999999999999994,-0.364,1.699,510.184,419.256,392.939,1630886237,616011.0,-0.621,0.608,1
0.855,1.45,49.732,0.0414,0.052000000000000005,-0.386,1.8030000000000002,509.275,418.462,414.17400000000004,1638385832,620936.0,-0.58,0.609,0
0.8340000000000001,1.0170000000000001,40.694,0.0394,0.04,-0.406,1.909,533.389,416.392,393.566,1677420056,621834.0,-0.564,0.612,1
0.809,0.856,34.292,0.0389,0.038,-0.425,1.8619999999999999,540.077,414.115,388.784,2744496011,620726.0,-0.6809999999999999,0.63,1
0.78,0.932,39.348,0.0396,0.025,-0.44299999999999995,1.819,522.661,412.465,396.316,5985191281,620688.0,-0.6970000000000001,0.682,1
0.7490000000000001,1.123,35.7,0.0396,0.021,-0.462,1.7009999999999998,537.846,410.936,396.25199999999995,6082544461,622855.0,-0.762,0.737,1
0.723,1.163,30.499000000000002,0.0393,0.013000000000000001,-0.48100000000000004,1.68,559.2130000000001,409.275,393.13300000000004,6099414134,625489.0,-0.636,0.789,1
0.708,1.253,27.359,0.0394,0.013999999999999999,-0.499,1.6640000000000001,575.9209999999999,407.73800000000006,394.25699999999995,6146801895,628092.0,-0.5920000000000001,0.841,1
0.6990000000000001,1.284,18.192,0.0384,0.013999999999999999,-0.518,1.6230000000000002,608.719,405.593,383.843,6144708436,631804.0,-0.512,0.888,1
0.6920000000000001,1.101,16.788,0.0376,0.015,-0.536,1.6219999999999999,652.307,403.031,375.98800000000006,6142505508,633015.0,-0.484,0.932,1
0.685,0.828,19.565,0.0378,0.015,-0.5529999999999999,1.663,687.89,400.72900000000004,378.256,6137589613,631574.0,-0.41,0.97,1
0.677,0.759,12.505999999999998,0.0378,0.013999999999999999,-0.569,1.651,711.4060000000001,398.494,377.724,6138974349,629879.0,-0.47100000000000003,1.003,1
0.6659999999999999,1.3730000000000002,-2.84,0.0373,0.019,-0.586,1.5419999999999998,736.655,396.086,373.23699999999997,6138216387,633110.0,-0.574,1.032,1
0.652,1.287,-16.692999999999998,0.0374,0.017,-0.601,1.6130000000000002,758.118,393.876,374.287,6108998155,636862.0,-0.64,1.057,1
0.636,0.991,-7.315,0.0372,0.017,-0.615,1.6159999999999999,772.8969999999999,391.648,372.194,6113736604,637056.0,-0.726,1.077,1
0.617,0.9009999999999999,1.6540000000000001,0.0378,0.018000000000000002,-0.63,1.5390000000000001,767.6410000000001,389.94599999999997,378.35,6114161126,637510.0,-0.6809999999999999,1.093,1
0.596,0.9079999999999999,1.104,0.0388,0.012,-0.642,1.6230000000000002,749.145,388.974,387.86,6111714242,637713.0,-0.522,1.105,1
0.574,0.7979999999999999,-1.287,0.0377,0.011000000000000001,-0.6509999999999999,1.6780000000000002,691.404,387.409,377.282,6108984357,636951.0,-0.498,1.114,1
0.593,0.878,0.703,0.0378,0.017,-0.6629999999999999,1.4980000000000002,597.034,386.015,377.566,6108886407,638339.0,-0.39,1.12,1
0.644,1.127,3.0580000000000003,0.0377,0.03,-0.679,1.291,509.279,384.74699999999996,376.95,6109270211,642309.0,-0.3,1.123,1
0.711,0.941,18.625999999999998,0.0375,0.03,-0.695,1.318,432.527,383.483,374.584,6110707055,643491.0,-0.221,1.123,1
0.782,1.089,15.867,0.038,0.035,-0.7120000000000001,1.296,330.346,382.699,379.689,6110578037,645576.0,-0.201,1.12,1
0.85,0.914,14.179,0.0381,0.035,-0.727,1.385,223.861,382.144,380.995,6110200085,645436.0,-0.171,1.115,1
0.909,0.9059999999999999,14.847000000000001,0.0383,0.037000000000000005,-0.743,1.337,166.00099999999998,381.855,382.955,6110214987,644767.0,-0.11599999999999999,1.1079999999999999,1
0.9570000000000001,0.888,18.81,0.039,0.034,-0.759,1.35,98.898,382.106,389.825,6108124710,644453.0,-0.125,1.1,1
0.992,0.841,24.174,0.04,0.032,-0.773,1.374,94.27,383.102,400.00199999999995,6106661464,644017.0,-0.386,1.09,1
1.015,1.097,20.962,0.0405,0.033,-0.7859999999999999,1.385,100.875,384.403,404.62,6102099565,646621.0,-0.27,1.08,1
1.025,1.209,21.32,0.0405,0.027999999999999997,-0.7979999999999999,1.345,112.721,385.645,404.798,6097065432,649120.0,-0.361,1.068,1
1.025,1.12,25.375999999999998,0.0415,0.027999999999999997,-0.8059999999999999,1.466,138.42700000000002,387.48699999999997,414.783,6092448044,651862.0,-0.409,1.056,1
1.014,1.016,31.528000000000002,0.0421,0.027999999999999997,-0.812,1.5019999999999998,173.704,389.64599999999996,420.74300000000005,6088158500,651839.0,-0.385,1.044,1
1.011,1.252,29.521,0.0421,0.02,-0.818,1.415,206.696,391.721,420.70099999999996,6081668682,654371.0,-0.38799999999999996,1.031,1
1.032,1.091,32.691,0.043,0.012,-0.8240000000000001,1.364,241.06400000000002,394.342,430.082,6073720480,656202.0,-0.34,1.018,1
1.062,1.245,35.835,0.0439,0.012,-0.8290000000000001,1.315,317.052,397.476,438.56699999999995,6066269359,660366.0,-0.342,1.005,1
1.094,1.423,36.324,0.0437,0.009000000000000001,-0.8340000000000001,1.334,383.462,400.417,437.065,6058957970,665592.0,-0.32799999999999996,0.991,1
1.121,1.403,32.619,0.0428,0.009000000000000001,-0.8370000000000001,1.331,421.52099999999996,402.63699999999994,427.514,6053083940,670373.0,-0.32299999999999995,0.978,1
1.141,1.536,22.980999999999998,0.0421,0.009000000000000001,-0.8420000000000001,1.276,445.07599999999996,404.38300000000004,421.19,6048446231,675817.0,-0.485,0.963,1
1.1520000000000001,1.171,18.912,0.0423,0.01,-0.843,1.3780000000000001,470.71,406.21,423.3,6044938029,678523.0,-0.098,0.948,1
1.153,1.197,19.563,0.0424,0.012,-0.845,1.3030000000000002,496.286,408.035,424.26199999999994,6040486032,680427.0,0.12300000000000001,0.9329999999999999,1
1.145,1.0070000000000001,19.910999999999998,0.0432,0.012,-0.845,1.3840000000000001,529.428,410.31199999999995,432.256,6035569023,680282.0,0.161,0.9179999999999999,1
1.128,1.311,14.047,0.0429,0.013999999999999999,-0.845,1.294,540.354,412.282,429.12699999999995,6042446193,682396.0,0.113,0.904,1
1.103,1.636,18.948,0.0437,0.013999999999999999,-0.8440000000000001,1.306,564.447,414.631,436.765,6058798819,687469.0,-0.564,0.8909999999999999,1
1.071,1.676,22.218000000000004,0.0435,0.013999999999999999,-0.841,1.368,575.617,416.719,434.676,6082957391,692249.0,-0.987,0.8809999999999999,1
1.034,2.295,19.244,0.0432,0.01,-0.836,1.415,564.8290000000001,418.485,431.575,6077525956,696819.0,-0.638,0.87,1
0.993,1.636,17.042,0.0421,0.009000000000000001,-0.831,1.349,536.197,419.463,421.32300000000004,6074352514,701741.0,-0.583,0.858,1
0.9490000000000001,1.314,26.498,0.0474,0.009000000000000001,-0.825,1.33,496.305,420.227,419.55699999999996,6078304357,703603.0,-0.258,0.848,1
0.894,1.629,36.282,0.0537,0.01,-0.8190000000000001,1.276,464.586,419.885,403.98900000000003,6199163476,705281.0,-0.025,0.8420000000000001,1
0.833,1.047,16.008,0.0457,0.009000000000000001,-0.813,1.296,448.81,419.515,404.42,6202676853,703600.0,0.008,0.835,1
0.77,1.2990000000000002,14.924000000000001,0.0454,0.011000000000000001,-0.809,1.226,410.42800000000005,419.455,409.784,6202682111,703702.0,-0.255,0.8270000000000001,1
0.706,1.1540000000000001,-1.175,0.0413,0.013999999999999999,-0.8009999999999999,1.375,370.04400000000004,419.51199999999994,412.66900000000004,6206800012,703188.0,-0.414,0.818,1
0.644,1.286,-0.5539999999999999,0.0413,0.013000000000000001,-0.7909999999999999,1.376,325.496,419.44599999999997,411.941,6210441785,704086.0,-0.405,0.8079999999999999,1
0.584,1.05,-3.861,0.0415,0.011000000000000001,-0.7809999999999999,1.35,271.67400000000004,419.426,413.80199999999996,6213979860,703488.0,-0.534,0.797,1
0.527,0.985,-2.88,0.042,0.01,-0.7709999999999999,1.315,227.892,419.69300000000004,419.577,6216904062,701527.0,-0.512,0.785,1
0.474,0.9470000000000001,-5.144,0.0413,0.009000000000000001,-0.762,1.297,184.475,419.473,413.346,6223237107,698723.0,-0.45799999999999996,0.772,1
0.425,1.0659999999999998,-6.505,0.0413,0.008,-0.7509999999999999,1.295,143.78,419.145,412.764,6230348222,697386.0,-0.292,0.759,1
0.38,1.07,-9.352,0.0414,0.009000000000000001,-0.7390000000000001,1.3559999999999999,115.84700000000001,418.835,414.027,6234393632,698018.0,-0.335,0.746,1
0.33799999999999997,1.055,-8.925,0.0416,0.008,-0.726,1.3730000000000002,103.213,418.586,415.778,6236329401,697273.0,-0.319,0.732,1
0.3,1.248,-7.291,0.0422,0.006999999999999999,-0.7140000000000001,1.318,95.77,418.281,415.44300000000004,6278936923,696647.0,-0.198,0.721,1
0.266,1.298,-8.958,0.0418,0.006999999999999999,-0.701,1.2990000000000002,87.49700000000001,418.13300000000004,418.23400000000004,6284137745,697747.0,-0.26899999999999996,0.7120000000000001,1
0.24100000000000002,1.247,-10.703,0.0413,0.008,-0.69,1.262,88.295,417.62300000000005,413.077,6283784619,698665.0,-0.271,0.7020000000000001,1
0.228,1.001,-10.164,0.0408,0.006999999999999999,-0.679,1.256,94.074,416.76,407.531,6288666683,697375.0,-0.265,0.693,1
0.222,0.917,-6.2170000000000005,0.040999999999999995,0.006999999999999999,-0.6679999999999999,1.266,97.425,416.101,410.27099999999996,6295107064,696568.0,-0.13,0.682,1
0.221,1.171,-6.672999999999999,0.040999999999999995,0.006,-0.657,1.275,97.255,415.43199999999996,409.75199999999995,6300571949,697834.0,-0.184,0.67,1
0.222,1.14,-5.8,0.0415,0.002,-0.6459999999999999,1.2890000000000001,85.053,415.163,415.288,6305128084,698189.0,-0.214,0.6579999999999999,1
0.22399999999999998,1.02,-8.174,0.0417,0.002,-0.634,1.294,73.429,415.05400000000003,416.991,6310130762,697673.0,-0.091,0.645,1
0.226,1.038,-8.512,0.0416,0.002,-0.624,1.27,70.42399999999999,414.913,415.82099999999997,6314089209,697153.0,0.317,0.632,1
0.22699999999999998,0.889,-3.049,0.0415,0.002,-0.613,1.263,70.131,414.767,415.36,6316090209,695544.0,0.257,0.619,1
