activeaddresses30trx,difficulty14ema,difficulty7ema,difficulty7trx,difficulty90std,hashrate14std,hashrate14var,median_transaction_feeUSD,mediantransactionvalueUSD,mining_profitability14sma,mining_profitability14wma,mining_profitability30ema,mining_profitability30wma,mining_profitability3wma,mining_profitability7sma,mining_profitability90sma,mining_profitability90trx,price30momUSD,price30stdUSD,price30varUSD,price3trxUSD,price7momUSD,price7rocUSD,price7rsiUSD,price90momUSD,price90rocUSD,priceUSD,sentinusd90varUSD,top100cap,top100cap14mom,top100cap14roc,top100cap14trx,top100cap30roc,top100cap30rsi,top100cap90wma,category
0.138,196804413494.0,196389581738.0,-0.09699999999999999,25896507126.0,1.55409738132035e+17,6.038046676566901e+33,0.122,169.97400000000002,1.5419999999999998,1.614,1.45,1.4769999999999999,1.8090000000000002,1.6469999999999998,1.3,-0.309,226.862,152.918,5846.0,2.9589999999999996,108.147,18.824,92.476,264.436,63.227,682.671,1.28731883264423e+17,19.289,-0.54,-2.7230000000000003,0.127,4.136,52.71,19.084,0
0.15,196705348220.0,196307542288.0,-0.094,25725667387.0,1.5689229280824e+17,6.1537978856566e+33,0.11699999999999999,209.84,1.584,1.656,1.476,1.5090000000000001,1.838,1.689,1.307,-0.305,281.531,166.544,6934.0,3.234,160.71,27.985,95.353,321.913,77.931,734.99,1.26409293091029e+17,19.183,-0.392,-2.004,0.115,3.947,50.397,19.084,0
0.16399999999999998,196619491649.0,196246012701.0,-0.08900000000000001,25633466213.0,1.51514150320525e+17,5.7391344368377e+33,0.11900000000000001,193.03099999999998,1.621,1.704,1.506,1.544,1.916,1.761,1.315,-0.301,290.873,178.59,7974.0,3.193,171.775,29.976,95.713,337.291,82.765,744.823,1.34506104572743e+17,19.12,-0.52,-2.6489999999999996,0.1,3.5669999999999997,49.059,19.083,0
0.179,196545082621.0,196199865511.0,-0.08199999999999999,25522863414.0,1.38170759067687e+17,4.7727896653352e+33,0.12,159.05100000000002,1.68,1.771,1.546,1.589,2.017,1.844,1.324,-0.297,298.671,187.98,8834.0,2.763,168.615,29.094,95.84,337.89300000000003,82.359,748.164,1.35824442926335e+17,19.090999999999998,-0.504,-2.57,0.085,3.766,48.43899999999999,19.082,0
0.19,196480594797.0,196165255118.0,-0.07400000000000001,25393618544.0,1.90401130328771e+17,9.0631476076184e+33,0.136,150.866,1.695,1.805,1.571,1.62,2.0,1.893,1.3319999999999999,-0.292,311.767,194.84799999999998,9491.0,2.2359999999999998,114.84,17.987000000000002,96.051,343.54400000000004,83.84200000000001,753.295,1.35601688949098e+17,19.04,-0.49700000000000005,-2.542,0.07,3.3139999999999996,47.38,19.08,0
0.2,196424705349.0,196139297323.0,-0.066,25245445289.0,1.90507898556575e+17,9.0733148531106e+33,0.135,192.185,1.722,1.828,1.59,1.645,1.931,1.89,1.338,-0.287,305.615,198.74099999999999,9874.0,1.578,60.797,8.851,90.22200000000001,332.394,80.04,747.682,1.41518976858032e+17,19.077,-0.386,-1.982,0.054000000000000006,3.2910000000000004,48.235,19.078,0
0.212,197742404518.0,198681335271.0,0.024,25386210394.0,1.9258108786125e+17,9.2718688504556e+33,0.0962,208.46400000000003,1.7409999999999999,1.819,1.594,1.655,1.7730000000000001,1.9040000000000001,1.3419999999999999,-0.28300000000000003,240.678,194.89700000000002,9496.0,-0.08900000000000001,-3.905,-0.569,49.327,264.955,63.54,681.946,1.460985081592e+17,19.169,-0.298,-1.53,0.042,3.7680000000000002,50.321000000000005,19.079,0
0.222,199303838395.0,201374291102.0,0.158,25621118198.0,1.90218120619733e+17,9.0457333530258e+33,0.11599999999999999,233.783,1.7409999999999999,1.7830000000000001,1.5859999999999999,1.652,1.598,1.8359999999999999,1.344,-0.278,208.269,188.102,8846.0,-1.581,-32.732,-4.795,39.226,234.11700000000002,56.302,649.939,1.48528150718886e+17,19.393,0.046,0.237,0.033,4.6739999999999995,54.891999999999996,19.084,0
0.23199999999999998,200657081088.0,203394007975.0,0.287,25816959787.0,1.93496712637714e+17,9.3602444504006e+33,0.094,184.295,1.735,1.7469999999999999,1.579,1.649,1.501,1.78,1.347,-0.273,143.838,179.59799999999998,8064.0,-3.2089999999999996,-146.063,-19.873,26.953000000000003,173.56599999999997,41.787,588.9259999999999,1.51522451997694e+17,19.276,-0.062,-0.32,0.027000000000000003,3.76,52.293,19.087,1
0.24,201829891423.0,204908795630.0,0.389,25974618823.0,2.07172260936714e+17,1.0730086425407e+34,0.113,216.648,1.746,1.7280000000000002,1.58,1.652,1.531,1.73,1.35,-0.268,204.372,171.201,7327.0,-2.594,-92.354,-12.399000000000001,47.074,236.21900000000002,56.748999999999995,652.469,1.51020504860433e+17,19.269000000000002,-0.183,-0.943,0.022000000000000002,2.784,52.152,19.090999999999998,1
0.248,202846327046.0,206044886372.0,0.457,26094787388.0,2.09300164367245e+17,1.0951639701039e+34,0.107,165.975,1.7619999999999998,1.7309999999999999,1.5919999999999999,1.666,1.661,1.68,1.3559999999999999,-0.263,218.442,162.236,6580.0,-1.344,-78.877,-10.543,51.223,249.85,59.568000000000005,669.2869999999999,1.48250038461401e+17,19.225,-0.201,-1.034,0.018000000000000002,2.119,51.167,19.093,1
0.253,203727237919.0,206896954428.0,0.49200000000000005,26177981779.0,2.13022957003933e+17,1.1344695052675e+34,0.1,140.997,1.756,1.6969999999999998,1.5859999999999999,1.661,1.607,1.618,1.3559999999999999,-0.258,168.52,153.488,5890.0,-0.987,-112.663,-14.956,44.317,217.175,51.286,640.632,1.4681715871376e+17,19.227,-0.124,-0.639,0.013999999999999999,0.7240000000000001,51.2,19.095,1
0.253,204490694009.0,207536005469.0,0.499,26224553890.0,2.14215484542685e+17,1.1472068454464e+34,0.0957,162.68200000000002,1.7309999999999999,1.6669999999999998,1.5830000000000002,1.6580000000000001,1.564,1.571,1.36,-0.253,140.969,146.52200000000002,5367.0,-0.857,-109.804,-14.686,43.657,219.933,52.623000000000005,637.878,1.4537584959389e+17,19.123,-0.151,-0.7809999999999999,0.01,-0.35100000000000003,48.903999999999996,19.096,1
0.25,205152355954.0,208015293751.0,0.486,26234698756.0,2.13963014696801e+17,1.1445042914536e+34,0.0878,161.826,1.732,1.6480000000000001,1.5830000000000002,1.6569999999999998,1.554,1.561,1.364,-0.249,125.197,141.602,5013.0,-0.531,-34.383,-5.042,46.901,234.71,56.851000000000006,647.563,1.43365937704126e+17,19.112000000000002,-0.237,-1.225,0.005,-1.389,48.658,19.096,1
0.243,205725796306.0,208374759962.0,0.45899999999999996,26208458679.0,1.97558871934427e+17,9.7573769700008e+33,0.0859,183.78900000000002,1.7069999999999999,1.6280000000000001,1.5830000000000002,1.656,1.578,1.578,1.369,-0.244,100.65,137.004,4693.0,-0.54,-16.153,-2.485,42.81100000000001,218.803,52.726000000000006,633.786,1.418949088722e+17,19.180999999999997,-0.10800000000000001,-0.561,0.0,-2.504,50.236999999999995,19.098,1
0.235,206222777945.0,208644359620.0,0.423,26185053623.0,2.00034593271163e+17,1.000345962629e+34,0.0883,195.127,1.686,1.609,1.5819999999999999,1.6540000000000001,1.575,1.591,1.37,-0.239,115.711,132.245,4372.0,-0.18600000000000003,62.201,10.562000000000001,49.303999999999995,235.97099999999998,56.839,651.127,1.40431105611374e+17,19.104,-0.08,-0.41600000000000004,-0.004,-3.568,48.506,19.098,0
0.22699999999999998,206653495365.0,208846559364.0,0.381,26139261956.0,2.20712050196239e+17,1.2178452275457e+34,0.0906,185.15,1.656,1.589,1.579,1.6480000000000001,1.5519999999999998,1.5830000000000002,1.374,-0.23399999999999999,142.05,127.005,4033.0,0.509,21.781999999999996,3.338,56.913999999999994,256.113,61.251000000000005,674.2510000000001,1.37156918817165e+17,19.102999999999998,-0.018000000000000002,-0.092,-0.008,-3.662,48.483999999999995,19.099,0
0.217,207026783796.0,208998209172.0,0.33899999999999997,26059019627.0,2.11009744975815e+17,1.1131278118689998e+34,0.0927,186.925,1.6280000000000001,1.598,1.588,1.655,1.632,1.575,1.379,-0.22899999999999998,149.232,121.441,3687.0,1.016,14.539000000000001,2.1719999999999997,59.828,265.848,63.603,683.826,1.32986275480076e+17,19.075,-0.016,-0.084,-0.013000000000000001,-2.56,47.845,19.098,0
0.20199999999999999,207350300436.0,209111946528.0,0.297,25944006982.0,1.84521929928436e+17,8.5120856561287e+33,0.0881,152.129,1.608,1.6019999999999999,1.5919999999999999,1.656,1.6580000000000001,1.597,1.383,-0.22399999999999998,121.471,116.57600000000001,3398.0,0.9109999999999999,32.817,5.122999999999999,55.11600000000001,254.885,60.895,673.449,1.31347380047861e+17,19.079,0.039,0.20600000000000002,-0.017,-2.8560000000000003,47.968,19.099,0
0.18899999999999997,207644618006.0,209223380450.0,0.258,25797191963.0,1.71623522950977e+17,7.3636584075261e+33,0.0852,200.47299999999998,1.59,1.6019999999999999,1.5930000000000002,1.6540000000000001,1.643,1.608,1.3869999999999998,-0.21899999999999997,97.465,112.928,3188.0,0.578,30.746,4.82,52.857,247.65099999999998,58.828,668.6239999999999,1.32058404416338e+17,19.049,-0.027999999999999997,-0.146,-0.021,-2.782,47.248000000000005,19.098,0
0.175,208411858983.0,210267266671.0,0.252,25750932247.0,1.75996360169736e+17,7.7436796982488e+33,0.0867,181.32299999999998,1.5919999999999999,1.6159999999999999,1.6,1.6569999999999998,1.661,1.624,1.391,-0.214,95.895,109.068,2974.0,0.33399999999999996,22.206999999999997,3.429,53.386,248.477,58.98,669.77,1.31109196440036e+17,19.076,-0.09300000000000001,-0.48700000000000004,-0.025,-2.3609999999999998,47.95399999999999,19.098,0
0.159,209076801163.0,211050181336.0,0.256,25662930413.0,1.7350421554922e+17,7.5259282033375e+33,0.0882,170.97099999999998,1.595,1.605,1.595,1.6480000000000001,1.59,1.6130000000000002,1.3940000000000001,-0.21,90.175,105.39,2777.0,0.2,36.926,5.8260000000000005,53.883,250.705,59.691,670.711,1.3085090974408e+17,19.084,-0.309,-1.5919999999999999,-0.027000000000000003,-1.9469999999999998,48.178000000000004,19.099,0
0.141,209653084385.0,211637367335.0,0.259,25532754856.0,1.65007601670837e+17,6.8068771522904e+33,0.0854,178.018,1.597,1.591,1.588,1.6369999999999998,1.53,1.6019999999999999,1.396,-0.205,61.323,101.381,2570.0,-0.436,-10.205,-1.567,38.681999999999995,220.608,52.486000000000004,640.923,1.33258233626946e+17,19.117,-0.159,-0.825,-0.028999999999999998,-1.797,49.086000000000006,19.1,1
0.122,210152529845.0,212077756834.0,0.258,25359756131.0,1.31127153511014e+17,4.2985825969753e+33,0.0844,184.77200000000002,1.5959999999999999,1.589,1.587,1.633,1.54,1.61,1.399,-0.2,70.124,96.314,2319.0,-0.695,-29.603,-4.39,41.106,227.71599999999998,54.617,644.648,1.31851211355809e+17,19.279,0.01,0.052000000000000005,-0.027999999999999997,-0.348,53.254,19.105,1
0.10300000000000001,210585382576.0,212408048958.0,0.251,25143050309.0,1.3120547416811e+17,4.3037191129196996e+33,0.0873,140.04,1.564,1.5519999999999998,1.57,1.611,1.436,1.5519999999999998,1.4,-0.196,75.315,90.55,2050.0,-0.601,-34.232,-5.006,44.505,230.705,55.075,649.595,1.29299418832539e+17,19.233,0.008,0.042,-0.026000000000000002,-0.542,51.998000000000005,19.109,1
0.081,210960521610.0,212655768051.0,0.23800000000000002,24881495413.0,1.39308798887734e+17,4.8517353618857994e+33,0.0845,128.63299999999998,1.5119999999999998,1.4480000000000002,1.5190000000000001,1.554,1.094,1.4269999999999998,1.395,-0.192,72.28,84.054,1766.0,-0.515,-28.122,-4.176,42.062,225.257,53.623999999999995,645.327,1.29944551736432e+17,19.242,0.016,0.08199999999999999,-0.022000000000000002,-1.082,52.229,19.114,1
0.061,211285642106.0,212841557371.0,0.222,24573659404.0,1.39307106719537e+17,4.8516174956421e+33,0.0869,201.352,1.4569999999999999,1.348,1.47,1.499,0.862,1.306,1.389,-0.188,66.78,77.735,1511.0,-0.39,-22.294,-3.3339999999999996,42.92,222.563,52.52,646.33,1.29820439593567e+17,19.24,0.11699999999999999,0.613,-0.019,-0.955,52.177,19.118,1
0.042,211567413203.0,212980899361.0,0.203,24217777485.0,1.39126509943557e+17,4.8390464422686e+33,0.0784,163.14600000000002,1.4,1.258,1.426,1.445,0.775,1.175,1.383,-0.185,15.175999999999998,77.064,1485.0,-0.134,-16.137999999999998,-2.41,49.305,230.017,54.299,653.631,1.3017701519747e+17,19.24,0.128,0.669,-0.015,-0.57,52.159,19.122,1
0.021,211811614820.0,213085405854.0,0.182,24157062651.0,1.38333383067174e+17,4.7840312177023e+33,0.0886,196.125,1.339,1.17,1.382,1.391,0.757,1.065,1.3769999999999998,-0.183,-27.311,76.983,1482.0,0.142,-11.137,-1.661,54.173,236.34400000000002,55.843,659.574,1.30371709822511e+17,19.302,0.121,0.633,-0.01,0.146,53.821000000000005,19.128,1
0.001,212023256222.0,213163785723.0,0.162,24210213371.0,1.57576216062479e+17,6.207565967142301e+33,0.0855,188.938,1.288,1.104,1.347,1.347,0.8009999999999999,0.9740000000000001,1.374,-0.18100000000000002,-30.163,76.972,1481.0,0.19,14.765999999999998,2.3040000000000003,50.476000000000006,229.218,53.748000000000005,655.688,1.29410361757975e+17,19.347,0.243,1.273,-0.004,-0.011000000000000001,54.988,19.134,1
-0.018000000000000002,212206678770.0,213222570625.0,0.142,24238699401.0,1.39064804053168e+17,4.8347549315865e+33,0.087,216.696,1.237,1.042,1.3130000000000002,1.3019999999999998,0.818,0.865,1.37,-0.179,-23.781,76.925,1479.0,0.223,14.242,2.209,53.525,229.15200000000002,53.324,658.89,1.37830029155454e+17,19.359,0.256,1.34,0.001,0.36200000000000004,55.297,19.141,1
-0.036000000000000004,212365644978.0,213266659302.0,0.12300000000000001,24242607689.0,1.48634367784816e+17,5.523043821698e+33,0.0844,165.41400000000002,1.173,0.986,1.281,1.26,0.825,0.7929999999999999,1.365,-0.17800000000000002,-74.28699999999999,72.984,1332.0,0.244,11.109000000000002,1.71,55.341,232.877,54.433,660.703,1.37303284169069e+17,19.308,0.233,1.222,0.006999999999999999,0.647,53.658,19.147000000000002,0
-0.053,212503415692.0,213299725809.0,0.105,24221950131.0,1.56392990660053e+17,6.1146918818989e+33,0.0859,157.608,1.11,0.934,1.249,1.217,0.799,0.7929999999999999,1.361,-0.177,-77.358,66.993,1122.0,0.35100000000000003,22.136999999999997,3.43,61.831,240.149,56.199,667.4639999999999,1.35939371505959e+17,19.225,0.145,0.762,0.01,0.547,51.111999999999995,19.151,0
-0.068,212623238489.0,213325316026.0,0.09,24176759409.0,1.5733642645257e+17,6.1886877722163e+33,0.0915,227.995,1.053,0.893,1.22,1.178,0.7979999999999999,0.799,1.3559999999999999,-0.177,-73.031,59.501000000000005,885.0930000000001,0.516,28.804000000000002,4.457,67.988,246.417,57.478,675.1339999999999,1.35623148011103e+17,19.234,0.185,0.972,0.012,0.752,51.386,19.155,0
-0.08199999999999999,212739140172.0,213367112296.0,0.077,24109483934.0,1.54396418455729e+17,5.959563507989199e+33,0.0907,238.024,0.985,0.853,1.19,1.139,0.775,0.795,1.349,-0.177,-84.345,48.976000000000006,599.672,0.423,15.319,2.344,59.032,232.388,53.231,668.951,1.34904193297979e+17,19.171,0.096,0.501,0.013000000000000001,0.687,49.481,19.157,0
-0.095,212839588297.0,213398459499.0,0.065,24017112042.0,1.52955070149445e+17,5.848813371105401e+33,0.0905,210.515,0.938,0.836,1.168,1.109,0.812,0.8109999999999999,1.3459999999999999,-0.177,-80.26899999999999,36.469,332.495,0.262,7.8389999999999995,1.189,56.858999999999995,224.19799999999998,50.585,667.413,1.27024350535822e+17,19.233,0.149,0.782,0.013000000000000001,0.8170000000000001,51.31,19.160999999999998,0
-0.105,212926643338.0,213421969901.0,0.055999999999999994,23899352739.0,1.58687178500288e+17,6.2954051550956e+33,0.0907,234.571,0.888,0.816,1.1440000000000001,1.077,0.805,0.8029999999999999,1.34,-0.177,-19.451,35.293,311.406,0.049,6.806,1.038,49.99100000000001,217.02,48.717,662.495,1.15437865130158e+17,19.241,0.124,0.65,0.013000000000000001,0.376,51.551,19.165,0
-0.115,213002091041.0,213439602703.0,0.047,23755828487.0,1.67132408789521e+17,6.9833105169469e+33,0.10400000000000001,247.283,0.831,0.8009999999999999,1.12,1.046,0.794,0.7959999999999999,1.335,-0.17800000000000002,9.582,35.255,310.726,-0.126,0.63,0.096,46.066,213.668,47.924,659.5210000000001,1.15810870757135e+17,19.3,0.02,0.105,0.013999999999999999,-0.479,53.255,19.171,0
-0.124,213067479050.0,213452827304.0,0.04,23586068942.0,1.91074363551335e+17,9.127353101637e+33,0.10300000000000001,207.8,0.7959999999999999,0.8009999999999999,1.102,1.02,0.8059999999999999,0.7979999999999999,1.331,-0.179,64.74,25.019000000000002,156.49200000000002,-0.304,-7.037000000000001,-1.065,39.028,201.062,44.423,653.6659999999999,1.14864834351484e+17,19.299,0.066,0.342,0.015,0.11900000000000001,53.228,19.176,1
-0.133,213124148657.0,213462745755.0,0.034,23389502868.0,1.86178077245126e+17,8.665569111672999e+33,0.0935,196.826,0.795,0.797,1.08,0.991,0.789,0.7959999999999999,1.325,-0.18,3.8369999999999997,24.941999999999997,155.523,-0.306,-11.159,-1.672,43.56399999999999,198.93,43.494,656.306,1.14931964320593e+17,19.364,0.121,0.631,0.017,0.489,55.098,19.182000000000002,0
-0.139,213173262317.0,213470184593.0,0.027999999999999997,23165447889.0,1.85484445901073e+17,8.601119917807e+33,0.10400000000000001,207.107,0.797,0.797,1.062,0.966,0.7909999999999999,0.795,1.317,-0.18100000000000002,-13.169,24.61,151.411,-0.25,-19.015,-2.8169999999999997,43.297,193.00900000000001,41.677,656.1189999999999,1.1495125948611e+17,19.320999999999998,0.081,0.42,0.018000000000000002,0.5,53.641999999999996,19.188,0
-0.141,213215827489.0,213475763722.0,0.024,22913097622.0,1.89056655740984e+17,8.9356047699912e+33,0.10300000000000001,229.058,0.7979999999999999,0.797,1.045,0.943,0.792,0.8009999999999999,1.3130000000000002,-0.183,11.311,23.881999999999998,142.588,-0.263,-17.008,-2.542,37.351,193.23,42.125,651.943,1.14928972950521e+17,19.336,0.096,0.499,0.02,0.568,54.074,19.194000000000003,0
-0.142,213252717305.0,213479948068.0,0.02,22630987200.0,1.96905446849912e+17,9.692938749790799e+33,0.113,239.752,0.8029999999999999,0.799,1.0290000000000001,0.922,0.8029999999999999,0.795,1.307,-0.185,15.100999999999999,22.76,129.5,-0.226,-14.434000000000001,-2.1630000000000003,39.748000000000005,208.68900000000002,46.971000000000004,652.979,1.15817212610348e+17,19.307000000000002,0.005,0.024,0.021,0.9590000000000001,53.053999999999995,19.199,0
-0.142,213284688479.0,213483086328.0,0.016,22318190092.0,1.97627336249801e+17,9.764141008298e+33,0.105,231.0,0.802,0.802,1.0170000000000001,0.905,0.818,0.8009999999999999,1.301,-0.18600000000000003,7.263,22.434,125.81700000000001,-0.138,-7.669,-1.158,44.185,205.56900000000002,45.757,654.826,1.16206014245376e+17,19.245,-0.10099999999999999,-0.524,0.021,0.6990000000000001,50.965,19.202,0
-0.159,213312396829.0,213485440023.0,0.013000000000000001,21973694755.0,1.98488401398263e+17,9.8494113724095e+33,0.113,261.94,0.8009999999999999,0.804,1.004,0.887,0.8190000000000001,0.8059999999999999,1.297,-0.188,21.432,20.465,104.70200000000001,-0.062,-4.302,-0.652,45.185,203.39,45.015,655.2180000000001,1.13652808677638e+17,19.244,-0.114,-0.59,0.021,0.33299999999999996,50.93,19.205,0
-0.18,213336410733.0,213487205294.0,0.011000000000000001,21595984309.0,1.7785653138795e+17,7.908236439338201e+33,0.122,237.83700000000002,0.794,0.7929999999999999,0.985,0.866,0.77,0.7909999999999999,1.29,-0.191,4.125,20.289,102.91,-0.018000000000000002,1.5859999999999999,0.243,45.284,205.298,45.626999999999995,655.252,1.1100952154301e+17,19.245,-0.063,-0.324,0.019,0.741,50.953,19.209,0
-0.195,213357222783.0,213488529247.0,0.009000000000000001,21183282091.0,1.45349747056632e+17,5.2816372423567e+33,0.127,210.89,0.8009999999999999,0.8029999999999999,0.978,0.856,0.809,0.805,1.285,-0.193,-38.166,21.261,113.012,-0.363,-20.221,-3.0810000000000004,20.679000000000002,189.84900000000002,42.545,636.085,1.1059084990238e+17,19.148,-0.077,-0.39799999999999996,0.016,0.239,47.672,19.21,0
-0.204,213375259893.0,213489522212.0,0.006999999999999999,20733498666.0,1.31260251881993e+17,4.3073134310310003e+33,0.11199999999999999,209.399,0.8,0.802,0.966,0.8420000000000001,0.805,0.805,1.281,-0.196,-63.382,23.276999999999997,135.45,-0.841,-35.674,-5.437,13.629000000000001,174.092,39.003,620.444,1.10202488270345e+17,19.093,-0.141,-0.735,0.012,0.096,45.924,19.209,0
-0.207,213039398411.0,212831216354.0,-0.013000000000000001,20189433340.0,1.85486221204989e+17,8.6012845642266e+33,0.11900000000000001,270.347,0.7959999999999999,0.789,0.9490000000000001,0.825,0.762,0.792,1.274,-0.198,-78.205,31.214000000000002,243.576,-1.485,-56.698,-8.697000000000001,8.306000000000001,148.257,33.168,595.245,1.15017184840797e+17,19.125999999999998,-0.045,-0.237,0.006999999999999999,0.243,47.118,19.21,0
-0.20600000000000002,211553240070.0,210096714978.0,-0.10400000000000001,19535995687.0,1.93570260082458e+17,9.3673613970976e+33,0.099,217.449,0.789,0.784,0.9359999999999999,0.813,0.745,0.784,1.268,-0.201,-116.44,47.55,565.247,-2.5069999999999997,-100.796,-15.436,4.67,105.527,23.625999999999998,552.184,1.13245461974998e+17,19.035,-0.198,-1.031,0.001,-0.076,44.318000000000005,19.208,1
-0.201,210265236174.0,208045838947.0,-0.209,18845792215.0,2.03696048216315e+17,1.0373020014736e+34,0.10400000000000001,209.275,0.784,0.775,0.9229999999999999,0.8,0.7290000000000001,0.768,1.262,-0.204,-96.948,54.394,739.684,-2.392,-82.00399999999999,-12.523,23.416,121.35799999999999,26.881,572.822,1.13455040899422e+17,19.005,-0.23600000000000002,-1.229,-0.006,-0.37200000000000005,43.43899999999999,19.206,1
-0.196,209148966131.0,206507681924.0,-0.301,18114620855.0,2.22361405034156e+17,1.2361148612191e+34,0.0942,186.638,0.7829999999999999,0.772,0.912,0.7929999999999999,0.747,0.76,1.256,-0.207,-97.686,59.68600000000001,890.5939999999999,-1.895,-82.19200000000001,-12.544,23.589000000000002,115.037,25.118000000000002,573.026,1.10612537045305e+17,18.952,-0.348,-1.8030000000000002,-0.013000000000000001,-0.693,41.916000000000004,19.202,1
