difficulty14roc,difficulty14sma,difficulty14trx,difficulty14wma,difficulty3ema,difficulty7ema,difficulty7trx,hashrate30trx,hashrate30wma,median_transaction_fee3trxUSD,median_transaction_feeUSD,mediantransactionvalue30smaUSD,mediantransactionvalueUSD,mining_profitability30ema,mining_profitability30std,mining_profitability3sma,mining_profitability3wma,mining_profitability7sma,mining_profitability90ema,mining_profitability90sma,mining_profitability90std,mining_profitability90var,mining_profitability90wma,price14rsiUSD,price30varUSD,price7rsiUSD,priceUSD,size90trx,top100cap,top100cap30roc,top100cap90roc,top100cap90rsi,category
3.389,50615758059.0,0.14,50926385794.0,51074852746.0,50985862135.0,0.209,0.107,3.69033809217613e+17,-0.9570000000000001,0.0279,86.175,54.738,2.7030000000000003,0.447,2.7,2.654,2.745,2.6439999999999997,2.533,0.47,0.055,2.592,57.201,290.788,50.321000000000005,278.551,0.214,20.91,0.29100000000000004,2.987,55.745,1
3.389,50735354586.0,0.142,50987800227.0,51075609525.0,51008488177.0,0.187,0.107,3.6861270388849e+17,-0.636,0.0277,85.45299999999999,64.012,2.721,0.45799999999999996,2.7739999999999996,2.7939999999999996,2.741,2.6510000000000002,2.541,0.47600000000000003,0.057,2.602,55.108999999999995,276.684,46.357,276.546,0.21899999999999997,0.0,-100.0,-100.0,6.11,1
3.389,50854951112.0,0.14300000000000002,51033268456.0,51075987914.0,51025457709.0,0.166,0.10800000000000001,3.69645497907814e+17,-0.402,0.0277,86.573,105.1,2.71,0.44799999999999995,2.6710000000000003,2.6830000000000003,2.735,2.6489999999999996,2.543,0.475,0.057,2.602,55.56100000000001,259.711,47.6,277.064,0.223,0.0,-100.0,-100.0,6.11,1
3.389,50974547639.0,0.14300000000000002,51062790482.0,51076177109.0,51038184857.0,0.145,0.111,3.71292413924363e+17,0.008,0.0283,87.569,100.234,2.7319999999999998,0.45799999999999996,2.862,2.8739999999999997,2.763,2.658,2.546,0.486,0.059000000000000004,2.614,60.273999999999994,240.735,59.568000000000005,282.72900000000004,0.226,0.0,-100.0,-100.0,6.11,0
3.94,51114275311.0,0.14300000000000002,51147129785.0,51341634761.0,51180411746.0,0.141,0.11599999999999999,3.74207204526006e+17,0.496,0.0289,87.40799999999999,63.596000000000004,2.73,0.447,2.7689999999999997,2.7939999999999996,2.77,2.659,2.552,0.48100000000000004,0.057999999999999996,2.617,64.457,222.122,68.27600000000001,288.564,0.22899999999999998,20.909000000000002,0.369,2.802,51.117,0
2.353,51200128064.0,0.14800000000000002,51302333723.0,51809969803.0,51454885021.0,0.16399999999999998,0.12,3.74733609397246e+17,0.784,0.0291,87.281,76.529,2.734,0.434,2.8480000000000003,2.804,2.7739999999999996,2.662,2.557,0.48100000000000004,0.057999999999999996,2.622,65.929,201.588,71.048,290.788,0.231,20.906,0.35600000000000004,2.61,51.114,0
2.353,51285980817.0,0.154,51446090627.0,52044137324.0,51660739977.0,0.192,0.124,3.76158750605723e+17,0.823,0.0291,88.53200000000001,99.471,2.738,0.41,2.762,2.778,2.765,2.6639999999999997,2.5610000000000004,0.483,0.057999999999999996,2.628,66.28699999999999,184.021,71.735,291.318,0.233,20.943,0.47100000000000003,2.576,51.156000000000006,0
2.353,51371833570.0,0.16,51578400497.0,52161221085.0,51815131194.0,0.214,0.129,3.77046597646761e+17,0.8290000000000001,0.0294,89.54700000000001,99.073,2.73,0.406,2.735,2.7060000000000004,2.785,2.6630000000000003,2.5660000000000003,0.478,0.057,2.6289999999999996,68.171,171.328,75.305,294.087,0.235,20.959,0.465,2.804,51.174,0
2.353,51457686323.0,0.16699999999999998,51699263334.0,52219762965.0,51930924607.0,0.22699999999999998,0.131,3.76586896870532e+17,5.949,0.0414,89.339,110.169,2.752,0.41600000000000004,2.824,2.867,2.795,2.6719999999999997,2.572,0.488,0.06,2.64,63.631,156.865,64.10300000000001,290.80400000000003,0.23800000000000002,20.96,0.721,2.755,51.175,0
2.353,51543539076.0,0.172,51808679137.0,52249033905.0,52017769667.0,0.231,0.133,3.76499521871896e+17,4.078,0.032,85.84700000000001,108.501,2.7430000000000003,0.419,2.765,2.764,2.805,2.6710000000000003,2.572,0.489,0.06,2.641,59.653999999999996,151.122,55.198,287.751,0.24100000000000002,20.927,0.612,2.5380000000000003,51.13399999999999,0
2.353,51629391829.0,0.17600000000000002,51906647906.0,52263669376.0,52082903461.0,0.226,0.133,3.75877010029499e+17,1.22,0.0302,86.18299999999999,95.867,2.758,0.405,2.885,2.872,2.7939999999999996,2.678,2.5780000000000003,0.495,0.061,2.65,55.855,139.481,47.431999999999995,284.668,0.245,20.933000000000003,0.561,2.592,51.141999999999996,0
2.353,51715244582.0,0.17800000000000002,51993169642.0,52270987111.0,52131753807.0,0.215,0.136,3.78733334480063e+17,-1.266,0.0281,83.427,53.549,2.75,0.406,2.741,2.742,2.783,2.677,2.5789999999999997,0.495,0.061,2.6510000000000002,51.621,122.34,39.647,280.98,0.249,20.93,0.452,2.42,51.138999999999996,0
2.353,51801097335.0,0.179,52068244343.0,52274645978.0,52168391567.0,0.2,0.14,3.80725307027098e+17,-2.375,0.027999999999999997,81.679,48.114,2.741,0.40700000000000003,2.739,2.678,2.758,2.675,2.582,0.493,0.061,2.6510000000000002,50.875,101.609,38.329,280.317,0.252,20.933000000000003,0.737,2.371,51.141999999999996,0
2.353,51886950088.0,0.17800000000000002,52131872011.0,52276475412.0,52195869887.0,0.182,0.14300000000000002,3.8091499351378e+17,-2.416,0.0283,81.945,72.779,2.7539999999999996,0.40700000000000003,2.7260000000000004,2.778,2.779,2.681,2.585,0.498,0.062,2.659,53.367,82.221,45.576,282.591,0.255,20.948,0.77,2.525,51.16,0
2.353,51972802841.0,0.17600000000000002,52184052646.0,52277390129.0,52216478626.0,0.163,0.14800000000000002,3.826576208593e+17,1.56,0.0369,81.0,129.195,2.7310000000000003,0.41700000000000004,2.654,2.62,2.7489999999999997,2.675,2.582,0.5,0.062,2.655,54.455,71.345,48.655,283.586,0.258,20.826,0.21899999999999997,1.963,51.001000000000005,0
2.353,52058655594.0,0.17300000000000001,52224786246.0,52277847487.0,52231935181.0,0.14400000000000002,0.146,3.78799440811303e+17,2.3890000000000002,0.0334,80.507,123.21600000000001,2.748,0.40700000000000003,2.7769999999999997,2.784,2.738,2.682,2.591,0.501,0.063,2.6639999999999997,53.122,67.205,45.648,282.593,0.262,20.768,-0.312,1.78,50.925,0
2.353,52144508347.0,0.16899999999999998,52254072813.0,52278076166.0,52243527597.0,0.126,0.14400000000000002,3.78502264934013e+17,9.594,0.0522,78.751,81.601,2.7460000000000004,0.39299999999999996,2.7039999999999997,2.755,2.753,2.6830000000000003,2.592,0.502,0.063,2.667,48.626999999999995,59.506,36.431,279.10900000000004,0.266,20.673000000000002,-0.825,1.121,50.8,0
2.353,52230361100.0,0.16399999999999998,52271912346.0,52278190506.0,52252221909.0,0.10800000000000001,0.141,3.78858685052339e+17,2.8289999999999997,0.0278,76.999,98.181,2.7310000000000003,0.4,2.739,2.662,2.6860000000000004,2.679,2.592,0.501,0.063,2.665,47.365,52.843999999999994,34.083,278.091,0.26899999999999996,20.686,-0.755,0.9440000000000001,50.816,0
1.7619999999999998,52295323443.0,0.159,52310072894.0,52397377857.0,52318307734.0,0.1,0.14,3.79496359427473e+17,-2.1959999999999997,0.0273,76.156,70.7,2.739,0.38799999999999996,2.698,2.722,2.72,2.6830000000000003,2.596,0.504,0.064,2.6710000000000003,41.106,50.667,24.18,272.54200000000003,0.272,20.57,-1.18,0.371,50.66,0
0.8059999999999999,52325433269.0,0.156,52364008756.0,52548610133.0,52413691403.0,0.1,0.13699999999999998,3.79475849415931e+17,-4.723,0.0263,76.415,70.711,2.7239999999999998,0.382,2.6239999999999997,2.6210000000000004,2.7030000000000003,2.679,2.593,0.503,0.063,2.6689999999999996,33.247,64.378,15.47,263.32599999999996,0.27399999999999997,20.929000000000002,0.377,1.9469999999999998,51.13,0
0.8059999999999999,52355543095.0,0.152,52413929975.0,52624226271.0,52485229154.0,0.10300000000000001,0.138,3.82010707028804e+17,-5.254,0.0265,78.116,97.62,2.72,0.38299999999999995,2.674,2.642,2.6639999999999997,2.679,2.596,0.501,0.063,2.6710000000000003,34.976,73.444,19.820999999999998,264.51599999999996,0.276,21.176,1.6380000000000001,3.147,51.451,0
0.8059999999999999,52385652921.0,0.149,52459836550.0,52662034340.0,52538882468.0,0.10400000000000001,0.14300000000000002,3.86827963942059e+17,-4.668,0.0265,81.161,104.25,2.698,0.40299999999999997,2.517,2.498,2.661,2.6719999999999997,2.592,0.503,0.063,2.6660000000000004,36.381,65.814,23.462,265.45799999999997,0.27699999999999997,21.175,1.875,3.023,51.449,0
0.8059999999999999,52415762747.0,0.146,52501728482.0,52680938375.0,52579122453.0,0.10300000000000001,0.146,3.85475102380027e+17,-3.574,0.0268,83.07,97.851,2.676,0.402,2.47,2.418,2.571,2.665,2.591,0.505,0.064,2.661,39.673,66.023,31.916,267.668,0.27699999999999997,21.163,1.61,2.659,51.433,0
0.8059999999999999,52445872573.0,0.142,52539605770.0,52690390392.0,52609302442.0,0.1,0.146,3.84634029683548e+17,-2.6639999999999997,0.0264,82.355,78.0,2.674,0.402,2.463,2.506,2.5610000000000004,2.665,2.594,0.503,0.063,2.662,36.359,70.92699999999999,26.359,264.053,0.278,21.148000000000003,1.641,2.533,51.412,0
0.8059999999999999,52475982399.0,0.138,52573468415.0,52695116401.0,52631937434.0,0.094,0.146,3.84466020543522e+17,-1.8659999999999999,0.0265,81.978,80.46600000000001,2.6630000000000003,0.395,2.499,2.522,2.5580000000000003,2.661,2.595,0.501,0.063,2.66,37.576,73.564,29.465999999999998,264.837,0.278,21.101999999999997,1.412,2.405,51.346000000000004,0
0.8059999999999999,52506092225.0,0.133,52603316416.0,52697479405.0,52648913678.0,0.087,0.14300000000000002,3.82932456768405e+17,-1.251,0.0265,80.691,62.346000000000004,2.655,0.39799999999999996,2.562,2.545,2.513,2.658,2.593,0.501,0.063,2.659,37.464,79.288,29.256,264.722,0.27699999999999997,21.068,0.871,2.263,51.297,0
0.8059999999999999,52536202051.0,0.129,52629149774.0,52698660907.0,52661645861.0,0.079,0.139,3.82151338837012e+17,-1.075,0.0259,81.118,80.013,2.641,0.405,2.49,2.479,2.503,2.653,2.593,0.501,0.063,2.655,32.23,91.085,20.625,258.969,0.276,21.039,0.518,1.983,51.255,0
0.8059999999999999,52566311877.0,0.124,52650968489.0,52699251658.0,52671194998.0,0.071,0.134,3.80646107160475e+17,-0.965,0.0258,84.01299999999999,108.44,2.642,0.405,2.543,2.562,2.502,2.653,2.5980000000000003,0.495,0.061,2.657,31.316,103.509,19.335,257.85400000000004,0.275,21.031999999999996,0.541,1.975,51.245,0
0.8059999999999999,52596421703.0,0.11800000000000001,52668772560.0,52699547034.0,52678356851.0,0.063,0.129,3.80708813640235e+17,-0.992,0.0254,87.11200000000001,111.296,2.623,0.42100000000000004,2.481,2.47,2.498,2.647,2.596,0.498,0.062,2.6510000000000002,28.183000000000003,120.585,15.274000000000001,253.79,0.273,20.954,0.245,1.5319999999999998,51.129,0
0.8059999999999999,52626531529.0,0.113,52682561987.0,52699694722.0,52683728240.0,0.055,0.126,3.81898272979468e+17,-1.954,0.0232,88.272,102.556,2.6010000000000004,0.43799999999999994,2.43,2.367,2.4859999999999998,2.639,2.594,0.501,0.063,2.6439999999999997,17.785999999999998,184.06599999999997,6.558,231.748,0.271,20.934,0.13,1.4809999999999999,51.099,0
0.8059999999999999,52656641355.0,0.107,52692336772.0,52699768565.0,52687756783.0,0.048,0.125,3.83916293436991e+17,-2.294,0.0233,89.81299999999999,100.94200000000001,2.57,0.473,2.254,2.2159999999999997,2.4130000000000003,2.628,2.591,0.509,0.065,2.634,19.44,239.392,9.666,232.887,0.26899999999999996,20.915,0.026000000000000002,1.083,51.07,0
0.8059999999999999,52686751181.0,0.102,52698096912.0,52699805487.0,52690778189.0,0.040999999999999995,0.124,3.84487939555597e+17,-2.094,0.0233,90.415,82.089,2.5639999999999996,0.46,2.29,2.322,2.4090000000000003,2.6239999999999997,2.596,0.498,0.062,2.6310000000000002,20.297,289.422,11.372,233.452,0.267,20.854,0.0,1.026,50.977,0
3.22,52807522586.0,0.10300000000000001,52900845406.0,53453585187.0,53069924864.0,0.079,0.127,3.87657280474153e+17,-1.8530000000000002,0.023,88.866,58.619,2.5340000000000003,0.496,2.233,2.229,2.346,2.613,2.5869999999999997,0.504,0.064,2.62,18.915,344.358,9.971,229.84799999999998,0.264,20.809,0.0,0.852,50.908,1
2.9539999999999997,52918721723.0,0.10800000000000001,53094059772.0,53855107758.0,53366601230.0,0.131,0.129,3.87879842274164e+17,-1.5319999999999998,0.0229,87.54700000000001,60.678000000000004,2.499,0.517,2.185,2.104,2.282,2.5989999999999998,2.583,0.517,0.067,2.6069999999999998,18.702,391.469,9.753,229.287,0.26,20.788,0.0,0.7829999999999999,50.875,1
2.9539999999999997,53029920860.0,0.11599999999999999,53272447586.0,54055869043.0,53589108504.0,0.179,0.132,3.88969199973056e+17,-1.6669999999999998,0.022000000000000002,88.51299999999999,92.561,2.475,0.539,2.072,2.075,2.206,2.588,2.5780000000000003,0.526,0.069,2.597,15.54,450.837,6.831,219.892,0.257,20.776999999999997,-0.632,0.6890000000000001,50.858999999999995,1
2.9539999999999997,53141119997.0,0.125,53436008848.0,54156249685.0,53755988960.0,0.214,0.134,3.90057721942395e+17,-1.932,0.0214,89.13799999999999,95.281,2.431,0.595,1.9709999999999999,1.9409999999999998,2.127,2.571,2.571,0.5489999999999999,0.075,2.58,13.869000000000002,515.281,5.547999999999999,213.673,0.254,20.816,-0.431,0.951,50.918,1
2.9539999999999997,53252319135.0,0.133,53584743559.0,54206440007.0,53881149302.0,0.23399999999999999,0.136,3.90433892431037e+17,-1.23,0.0225,88.68700000000001,85.958,2.424,0.59,2.085,2.1180000000000003,2.134,2.5660000000000003,2.571,0.55,0.076,2.575,29.146,533.321,32.917,225.24900000000002,0.25,20.791,-0.7240000000000001,0.856,50.879,1
2.9539999999999997,53363518272.0,0.141,53718651718.0,54231535167.0,53975019559.0,0.242,0.139,3.91723969973955e+17,-0.569,0.0226,88.28,86.861,2.391,0.625,2.013,2.031,2.103,2.551,2.5639999999999996,0.5670000000000001,0.08,2.56,29.579,534.61,33.64,225.623,0.247,20.81,-0.7070000000000001,0.9940000000000001,50.908,1
2.9539999999999997,53474717409.0,0.147,53837733326.0,54244082748.0,54045422251.0,0.239,0.141,3.91966885878223e+17,-0.055999999999999994,0.0228,87.71,93.071,2.383,0.5920000000000001,2.168,2.1590000000000003,2.075,2.545,2.5610000000000004,0.57,0.081,2.5540000000000003,32.054,529.14,37.953,227.685,0.243,20.738000000000003,-1.056,0.6759999999999999,50.791000000000004,1
2.9539999999999997,53585916546.0,0.152,53941988381.0,54250356538.0,54098224270.0,0.22899999999999998,0.146,3.95428561295558e+17,0.324,0.023,86.07700000000001,59.507,2.365,0.603,2.0909999999999997,2.122,2.073,2.535,2.557,0.578,0.084,2.543,34.957,517.602,43.04600000000001,230.11700000000002,0.239,20.721999999999998,-0.978,0.488,50.763999999999996,1
2.9539999999999997,53697115683.0,0.155,54031416886.0,54253493433.0,54137825785.0,0.213,0.151,3.96954010213432e+17,0.43,0.023,85.242,70.795,2.347,0.581,2.15,2.12,2.088,2.525,2.556,0.5820000000000001,0.085,2.533,34.657,506.2,42.283,229.65900000000002,0.235,20.713,-1.051,0.312,50.75,1
2.9539999999999997,53808314820.0,0.157,54106018838.0,54255061880.0,54167526920.0,0.19399999999999998,0.157,3.99395904303511e+17,0.34600000000000003,0.0229,86.01799999999999,76.852,2.331,0.585,2.095,2.096,2.085,2.516,2.551,0.589,0.087,2.523,34.061,497.09,40.692,228.792,0.23,20.78,-0.718,0.75,50.858000000000004,1
2.9539999999999997,53919513957.0,0.157,54165794240.0,54255846104.0,54189802772.0,0.174,0.162,3.99616822085006e+17,0.205,0.0228,87.113,80.96600000000001,2.325,0.5820000000000001,2.141,2.164,2.146,2.51,2.55,0.59,0.087,2.516,33.633,484.13699999999994,39.5,228.197,0.226,20.769000000000002,-0.785,0.915,50.84,1
2.9539999999999997,54030713094.0,0.156,54210743089.0,54256238216.0,54206509661.0,0.154,0.16699999999999998,4.01859091649342e+17,12.597999999999999,0.0456,89.94200000000001,157.627,2.314,0.5479999999999999,2.166,2.176,2.123,2.502,2.5469999999999997,0.595,0.08900000000000001,2.508,33.495,460.295,39.096,228.016,0.223,20.769000000000002,-0.852,0.992,50.84,1
2.9539999999999997,54141912231.0,0.153,54240865387.0,54256434272.0,54219039828.0,0.134,0.172,4.02809578694638e+17,5.558,0.0228,88.56200000000001,87.814,2.2969999999999997,0.5579999999999999,2.148,2.117,2.142,2.492,2.545,0.602,0.09,2.497,33.17,427.86300000000006,38.080999999999996,227.614,0.21899999999999997,20.781999999999996,-0.212,1.093,50.861000000000004,1
6.141,54373074169.0,0.157,54480091696.0,55096271910.0,54648307258.0,0.16399999999999998,0.17800000000000002,4.05129673159823e+17,0.037000000000000005,0.0229,87.255,84.001,2.2840000000000003,0.511,2.1,2.088,2.117,2.483,2.5380000000000003,0.608,0.092,2.487,35.586999999999996,389.524,44.15,229.058,0.215,20.759,-0.042,1.043,50.821000000000005,1
5.074,54569522996.0,0.17,54824701601.0,56026960182.0,55225642557.0,0.23800000000000002,0.184,4.07472580388798e+17,-2.435,0.0232,85.88,40.338,2.2640000000000002,0.502,2.0380000000000003,2.0269999999999997,2.1,2.472,2.536,0.613,0.094,2.474,40.228,351.415,54.515,231.93400000000003,0.21100000000000002,20.758000000000003,0.40700000000000003,1.003,50.818000000000005,0
4.978,54762452862.0,0.18600000000000003,55143118329.0,56492304319.0,55658644032.0,0.314,0.191,4.09296375301925e+17,-2.73,0.024,84.6,59.806000000000004,2.249,0.503,2.032,2.021,2.0909999999999997,2.463,2.53,0.623,0.09699999999999999,2.463,50.598,308.117,71.318,239.717,0.20800000000000002,20.729,0.21,0.6779999999999999,50.768,0
4.978,54955382728.0,0.204,55435811074.0,56724976387.0,55983395137.0,0.374,0.195,4.09042839210234e+17,-2.241,0.0241,84.796,76.555,2.253,0.45299999999999996,2.1069999999999998,2.1630000000000003,2.122,2.459,2.53,0.623,0.09699999999999999,2.458,51.543,274.547,72.553,240.53,0.204,20.693,0.598,0.409,50.702,0
4.978,55148312594.0,0.222,55702779838.0,56841312421.0,56226958467.0,0.41100000000000003,0.19899999999999998,4.09509412582534e+17,-1.4709999999999999,0.0243,85.73200000000001,98.809,2.239,0.45,2.127,2.128,2.094,2.45,2.524,0.631,0.1,2.448,54.824,256.715,76.681,243.394,0.2,20.69,-1.1420000000000001,0.34,50.696999999999996,0
4.978,55341242460.0,0.237,55944024619.0,56899480438.0,56409630964.0,0.426,0.2,4.09134818331957e+17,-1.0070000000000001,0.024,86.041,106.895,2.241,0.42100000000000004,2.208,2.201,2.11,2.4459999999999997,2.526,0.625,0.098,2.4419999999999997,51.016000000000005,235.416,65.005,240.46200000000002,0.198,20.675,-2.366,0.205,50.67,0
4.978,55534172327.0,0.251,56159545419.0,56928564446.0,56546635337.0,0.423,0.205,4.13403374474099e+17,-0.7859999999999999,0.0239,85.415,85.45,2.238,0.41700000000000004,2.166,2.1919999999999997,2.13,2.44,2.522,0.629,0.099,2.435,48.63,210.935,58.218,238.53900000000002,0.196,20.616,-2.64,-0.053,50.559,0
4.978,55727102193.0,0.261,56349342236.0,56943106451.0,56649388616.0,0.406,0.213,4.1826542125117e+17,-0.539,0.024,83.06200000000001,27.27,2.2230000000000003,0.42100000000000004,2.154,2.109,2.117,2.431,2.516,0.638,0.102,2.423,50.418,180.69299999999998,61.568999999999996,239.916,0.19399999999999998,20.623,-2.551,-0.094,50.571999999999996,0
4.978,55920032059.0,0.268,56513415071.0,56950377453.0,56726453576.0,0.379,0.22,4.18696142184904e+17,-0.43700000000000006,0.0238,81.604,34.27,2.206,0.397,2.05,2.012,2.114,2.42,2.512,0.6459999999999999,0.10400000000000001,2.411,48.06,155.564,54.853,238.114,0.193,20.623,-2.4819999999999998,-0.105,50.573,0
4.978,56112961925.0,0.272,56651763924.0,56954012954.0,56784252296.0,0.34600000000000003,0.223,4.17691513782028e+17,-0.636,0.0233,79.53399999999999,18.351,2.208,0.38,2.07,2.112,2.146,2.417,2.511,0.648,0.105,2.405,41.661,127.329,39.513000000000005,232.61700000000002,0.192,20.622,-2.273,-0.053,50.571000000000005,1
4.978,56305891792.0,0.27399999999999997,56764388794.0,56955830704.0,56827601336.0,0.311,0.228,4.20999092363542e+17,-0.8220000000000001,0.023,78.458,30.079,2.19,0.365,2.042,2.035,2.089,2.406,2.508,0.657,0.10800000000000001,2.392,39.207,97.425,34.588,230.218,0.191,20.605,-2.199,-0.284,50.538000000000004,1
4.978,56498821658.0,0.273,56851289683.0,56956739580.0,56860113115.0,0.275,0.23199999999999998,4.22296621816973e+17,-0.8190000000000001,0.023,77.12100000000001,39.88,2.187,0.35100000000000003,2.104,2.086,2.105,2.4,2.498,0.6509999999999999,0.106,2.384,39.138000000000005,76.012,34.45,230.15200000000002,0.191,20.535,-2.3930000000000002,-0.617,50.402,1
4.978,56691751524.0,0.26899999999999996,56912466589.0,56957194017.0,56884496950.0,0.24,0.23800000000000002,4.24347642176102e+17,-0.77,0.0229,74.52199999999999,30.494,2.164,0.312,1.965,1.9509999999999998,2.042,2.388,2.491,0.6659999999999999,0.111,2.37,37.592,54.966,31.263,228.705,0.191,20.526999999999997,-2.403,-0.627,50.385,1
5.648,56910628544.0,0.265,56996354199.0,57139051310.0,56993599863.0,0.218,0.239,4.22715001017908e+17,-7.5489999999999995,0.00997,70.816,0.0917,2.162,0.299,2.0380000000000003,2.036,2.0340000000000003,2.3819999999999997,2.488,0.67,0.11199999999999999,2.362,41.027,38.547,40.111999999999995,230.68599999999998,0.192,20.503,-2.1519999999999997,-1.4780000000000002,50.336999999999996,1
6.077000000000001,57153431521.0,0.26899999999999996,57319650558.0,58237201272.0,57579037706.0,0.256,0.24,4.2360168726031e+17,-4.012,0.0233,68.57600000000001,35.358000000000004,2.1519999999999997,0.295,1.989,2.017,2.0340000000000003,2.374,2.484,0.677,0.115,2.351,44.912,38.649,49.18899999999999,233.043,0.192,20.504,-2.051,-1.6540000000000001,50.34,1
