difficulty14ema,difficulty14sma,difficulty14wma,difficulty30ema,difficulty30mom,difficulty30roc,difficulty30sma,difficulty30trx,difficulty30var,difficulty3ema,difficulty7ema,difficulty7sma,difficulty90mom,difficulty90var,difficulty90wma,fee_to_rewardUSD,hashrate14trx,hashrate14var,median_transaction_feeUSD,mediantransactionvalueUSD,mining_profitability,mining_profitability90trx,price30wmaUSD,price7rsiUSD,price90emaUSD,price90smaUSD,priceUSD,sentinusd90stdUSD,top100cap,category
7400140142214.0,7416731078190.0,7410895367261.0,7288343240712.0,704766568503.0,10.512,7340380197192.0,0.263,6.0707106339991e+22,7409412022368.0,7410593679226.0,7409399249090.0,1030133797679.0,1.9434541674947e+23,7005071519296.0,6.225,0.318,2.7522723012199e+37,2.119,540.956,0.365,0.242,9178.0,95.52600000000001,7275.0,6851.0,11320.0,10225601571,15.618,0
7401374689798.0,7413139544515.0,7409917790047.0,7296153305769.0,704766568503.0,10.512,7363872416142.0,0.261,4.6841512810647e+22,7409405635729.0,7410295071692.0,7409399249090.0,1030133797679.0,1.9685105001766e+23,7018923059092.0,8.196,0.345,2.6334532988545003e+37,3.2560000000000002,736.582,0.498,0.25,9427.0,97.55,7394.0,6947.0,12668.0,10569320892,15.67,0
7463607947794.0,7442314073389.0,7470582400748.0,7333054648931.0,1163491444186.0,17.354,7402655464282.0,0.26,3.9326479878405e+22,7638764880251.0,7524752334963.0,7474931374188.0,1488858673362.0,2.0759806969781e+23,7042604905363.0,10.135,0.376,2.6040489657565e+37,3.718,781.34,0.384,0.258,9613.0,73.362,7491.0,7033.0,11826.0,10700993591,15.692,0
7526421984039.0,7479687738106.0,7536235620247.0,7371871330911.0,1230080539043.0,18.347,7443658148917.0,0.261,3.0840248013491e+22,7786739049941.0,7627242556130.0,7549976227122.0,1555447768220.0,2.1939199196366e+23,7067386668572.0,8.214,0.406,2.6905799174436002e+37,3.042,443.689,0.42700000000000005,0.266,9784.0,70.367,7584.0,7117.0,11702.0,10697174389,15.665,0
7580860815451.0,7517210164573.0,7596905684450.0,7408183710829.0,1187609086796.0,17.602,7483245118477.0,0.262,2.1138039359701e+22,7860726134786.0,7704110222005.0,7625021080057.0,1555447768220.0,2.3058852712833e+23,7091788591056.0,4.765,0.466,3.3932106388041e+37,1.975,230.19400000000002,0.396,0.273,9960.0,72.137,7678.0,7204.0,11867.0,10664384567,15.665,0
7628041136009.0,7554732591041.0,7652572758458.0,7442153356558.0,475032499088.0,6.367999999999999,7499079535113.0,0.264,2.7662916126457e+22,7897719677208.0,7761760971411.0,7700065932991.0,1555447768220.0,2.4118767519187e+23,7115810672816.0,5.235,0.515,3.0538324980566997e+37,2.145,218.44299999999998,0.37,0.281,10109.0,64.079,7763.0,7286.0,11569.0,10898368465,15.732000000000001,0
7668930747158.0,7592255017508.0,7703236842270.0,7473931412240.0,475032499088.0,6.367999999999999,7514913951749.0,0.267,3.368633539281e+22,7916216448419.0,7804999033466.0,7775110785925.0,1555447768220.0,2.5118943615426e+23,7139452913850.0,6.632999999999999,0.537,2.1593735418491e+37,2.177,505.02,0.349,0.289,10196.0,46.575,7828.0,7354.0,10709.0,11116625052,15.765999999999998,0
7704368410155.0,7629777443975.0,7748897935886.0,7503659270781.0,475032499088.0,6.367999999999999,7530748368385.0,0.27,3.9208297158742e+22,7925464834025.0,7837427580007.0,7850155638860.0,1555447768220.0,2.6059381001552e+23,7162715314160.0,5.635,0.53,2.0989586253343e+37,1.89,454.539,0.38299999999999995,0.29600000000000004,10254.0,40.744,7883.0,7412.0,10323.0,11110614182,15.809000000000001,0
7735081051418.0,7667299870442.0,7789556039307.0,7531469202965.0,475032499088.0,6.367999999999999,7546582785022.0,0.273,4.4228801424253e+22,7930089026828.0,7861748989913.0,7925200491794.0,1555447768220.0,2.694007967756e+23,7185597873745.0,4.223,0.5529999999999999,2.6031770208965e+37,1.632,345.434,0.373,0.303,10373.0,57.176,7959.0,7483.0,11337.0,11196832415,15.821,0
7761698673846.0,7704822296909.0,7825211152532.0,7557484945976.0,475032499088.0,6.367999999999999,7562417201658.0,0.276,4.8747848189335e+22,7932401123229.0,7879990047342.0,7934713219631.0,1555447768220.0,2.7761039643454e+23,7208100592605.0,3.863,0.593,3.0489138005273e+37,1.5330000000000001,335.68699999999995,0.373,0.31,10513.0,62.174,8042.0,7558.0,11752.0,11151271918,15.795,0
7784767279951.0,7742344723376.0,7855863275562.0,7581822253953.0,475032499088.0,6.367999999999999,7578251618294.0,0.278,5.2765437453988e+22,7933557171430.0,7893670840415.0,7934713219631.0,1555150827231.0,2.8522634378047e+23,7230223470740.0,3.114,0.6459999999999999,2.690012229267e+37,1.1840000000000002,232.65099999999998,0.389,0.317,10605.0,51.777,8110.0,7626.0,11141.0,11110889145,15.790999999999999,0
7804760071908.0,7779867149844.0,7881512408396.0,7604589413029.0,475032499088.0,6.367999999999999,7594086034931.0,0.281,5.6281569218237e+22,7934135195530.0,7903931435219.0,7934713219631.0,1541689502429.0,2.9241753077818e+23,7251966580664.0,2.225,0.715,2.3988102199867e+37,0.8740000000000001,150.44,0.35700000000000004,0.324,10706.0,55.244,8182.0,7695.0,11383.0,11030478414,15.788,1
7822087158271.0,7817389576311.0,7902158551034.0,7625887723133.0,475032499088.0,6.367999999999999,7609920451567.0,0.28300000000000003,5.929624348204e+22,7934424207580.0,7911626881322.0,7934713219631.0,1541689502429.0,2.9902185196802e+23,7273333209634.0,2.331,0.753,2.3544285940771e+37,0.7070000000000001,140.954,0.344,0.33,10793.0,53.646,8251.0,7763.0,11297.0,11025806274,15.79,1
7837103966452.0,7854912002778.0,7917801703477.0,7645811948713.0,475032499088.0,6.367999999999999,7625754868203.0,0.285,6.1809460245431e+22,7934568713606.0,7917398465899.0,7934713219631.0,1541689502429.0,3.0503930735e+23,7294323357652.0,2.944,0.775,2.3880971315858004e+37,1.075,314.26099999999997,0.408,0.337,10903.0,60.798,8328.0,7836.0,11763.0,11775116548,15.812000000000001,0
7937149484201.0,7939058152812.0,8015472816382.0,7706562490704.0,1127764629027.0,15.118,7663347022504.0,0.289,9.0305222161424e+22,8261007031588.0,8084910186817.0,8027960666765.0,2194421632368.0,3.2850752189166e+23,7329282785814.0,3.572,0.81,2.7651549452926002e+37,1.2990000000000002,426.134,0.344,0.342,11053.0,69.455,8419.0,7916.0,12497.0,12388339438,15.796,0
8087417529840.0,8057255336912.0,8165486372873.0,7794149415593.0,1604479105949.0,21.509,7716829659369.0,0.29600000000000004,1.5147138135741e+23,8662583429039.0,8329722596735.0,8189310182031.0,2671136109290.0,3.6961798622527e+23,7374183576929.0,5.045,0.8009999999999999,2.4614620209698e+37,1.95,629.058,0.354,0.348,11201.0,70.965,8512.0,8000.0,12645.0,12885028983,15.895,0
8217649836060.0,8142686458464.0,8299740304817.0,7876085571135.0,1604479105949.0,21.509,7770312296234.0,0.306,2.069167556613e+23,8863371627765.0,8513331904174.0,8350659697296.0,2671136109290.0,4.089667300368e+23,7418432075953.0,4.6930000000000005,0.758,2.5442521252972e+37,1.645,467.577,0.32899999999999996,0.353,11272.0,50.288000000000004,8580.0,8073.0,11589.0,13650662776,15.946,1
8330517834784.0,8223361216096.0,8422603420554.0,7952735523094.0,1604479105949.0,21.509,7823794933099.0,0.317,2.5664134507315e+23,8963765727128.0,8651038884754.0,8512009212562.0,2671136109290.0,4.4655375332628e+23,7462028282888.0,3.1860000000000004,0.725,2.4418026764787004e+37,1.2429999999999999,280.478,0.364,0.358,11333.0,50.195,8646.0,8145.0,11583.0,13960479080,15.99,0
8428336767012.0,8304035973729.0,8534709901940.0,8024440316861.0,1604479105949.0,21.509,7877277569964.0,0.33,3.0064514959296e+23,9013962776810.0,8754319120188.0,8673358727828.0,2671136109290.0,4.8237905609369e+23,7504972197732.0,2.457,0.693,2.3824140058675e+37,0.9259999999999999,191.085,0.311,0.363,11377.0,47.367,8707.0,8215.0,11424.0,13906712810,15.977,0
8513113174943.0,8384710731362.0,8636059748975.0,8091518994902.0,1652677912903.0,22.299,7932366833727.0,0.34299999999999997,3.3733445252301e+23,9039061301651.0,8831779296764.0,8834708243094.0,2671136109290.0,5.1644263833904e+23,7547263820486.0,2.199,0.669,2.3660827047048997e+37,0.762,173.768,0.297,0.36700000000000005,11378.0,38.53,8755.0,8279.0,10868.0,13892096284,15.97,1
8586586061816.0,8465385488995.0,8726652961659.0,8154270016295.0,1654760577401.0,22.333000000000002,7987525519641.0,0.35700000000000004,3.6787398135428e+23,9051610564071.0,8889874429196.0,8996057758360.0,2671136109290.0,5.4874450006232e+23,7588903151149.0,3.385,0.634,2.0193525563846e+37,1.045,317.085,0.307,0.37,11346.0,32.913000000000004,8791.0,8338.0,10433.0,13925581624,15.984000000000002,1
8650262563773.0,8546060246628.0,8806489539991.0,8212972584695.0,1654760577401.0,22.333000000000002,8042684205554.0,0.371,3.9232854892217e+23,9057885195281.0,8933445778520.0,9064159826491.0,2671136109290.0,5.7928464126358e+23,7629890189723.0,3.005,0.61,1.3326650043276e+37,0.96,279.855,0.316,0.374,11305.0,32.051,8826.0,8395.0,10364.0,14124939473,16.002,0
8705448865468.0,8626735004261.0,8875569483973.0,8267887890617.0,1654760577401.0,22.333000000000002,8097842891467.0,0.384,4.1069815522669e+23,9061022510886.0,8966124290513.0,9064159826491.0,2671136109290.0,6.0806306194274e+23,7670224936206.0,3.736,0.596,1.3635590557129e+37,1.042,448.841,0.23800000000000002,0.376,11211.0,23.785,8843.0,8443.0,9580.0,14137636048,15.989,1
8753276993605.0,8707409761894.0,8933892793604.0,8319260273577.0,1654760577401.0,22.333000000000002,8153001577381.0,0.397,4.2298280026781e+23,9062591168689.0,8990633174507.0,9064159826491.0,2671136109290.0,6.3507976209984e+23,7709907390600.0,4.552,0.532,2.2490543366419e+37,1.273,454.911,0.28800000000000003,0.37799999999999995,11147.0,35.5,8869.0,8497.0,10053.0,16106383286,15.997,1
8794728037990.0,8788084519527.0,8981459468884.0,8367318309249.0,1654760577401.0,22.333000000000002,8208160263294.0,0.409,4.2918248404555e+23,9063375497590.0,9009014837503.0,9064159826491.0,2671136109290.0,6.6033474173488e+23,7748937552903.0,4.601,0.435,3.0434481086321e+37,1.3840000000000001,462.74199999999996,0.299,0.379,11108.0,44.281000000000006,8904.0,8554.0,10469.0,16014104845,15.967,0
8830652276457.0,8868759277160.0,9018269509812.0,8412275826490.0,1654760577401.0,22.333000000000002,8263318949208.0,0.419,4.2929720655992e+23,9063767662041.0,9022801084750.0,9064159826491.0,2706438708383.0,6.8306509620337e+23,7787315423116.0,2.213,0.379,2.7752912573695003e+37,0.953,195.268,0.34700000000000003,0.381,11078.0,48.288000000000004,8943.0,8614.0,10672.0,15909423882,15.956,0
8861786616461.0,8949434034793.0,9044322916390.0,8454332858748.0,1654760577401.0,22.333000000000002,8318477635121.0,0.429,4.2332696781091e+23,9063963744266.0,9033140770186.0,9064159826491.0,2711129263507.0,7.0388024855084e+23,7825032380335.0,1.9769999999999999,0.369,3.3456814581053e+37,0.841,135.783,0.272,0.382,11041.0,46.51,8979.0,8672.0,10579.0,15884254956,15.958,1
8888769711132.0,9030108792426.0,9059619688616.0,8493676534086.0,1654760577401.0,22.333000000000002,8373636321034.0,0.43799999999999994,4.1127176779854e+23,9064061785379.0,9040895534262.0,9064159826491.0,2711129263507.0,7.2288053129745e+23,7862087279126.0,2.657,0.377,3.5894435633583e+37,0.922,264.41700000000003,0.297,0.382,10993.0,44.016000000000005,9012.0,8727.0,10458.0,18917287169,15.962,0
8908021900413.0,9061945633938.0,9060026667058.0,8528481991935.0,1623761881647.0,21.915,8427761717089.0,0.445,3.9184953742386e+23,9048611458058.0,9038961933381.0,9059731441384.0,2680130567754.0,7.3895658830077e+23,7897798829472.0,2.8139999999999996,0.349,3.490271326356e+37,0.934,302.02,0.314,0.38299999999999995,10922.0,36.907,9035.0,8778.0,10082.0,18910124596,15.950999999999999,0
8922123906477.0,9058347571038.0,9053605508652.0,8559791988964.0,1604387696801.0,21.653000000000002,8481241306983.0,0.452,3.6586825264084e+23,9031199201975.0,9032668186509.0,9052535315584.0,2660756382908.0,7.5258923710409e+23,7932430085019.0,2.7939999999999996,0.331,3.4026067454275e+37,0.92,306.659,0.257,0.382,10829.0,31.14,9050.0,8826.0,9714.0,18875304638,15.895,1
8934345645065.0,9054749508138.0,9047664091966.0,8589081986186.0,1604387696801.0,21.653000000000002,8534720896876.0,0.456,3.3416683478747e+23,9022493073933.0,9027947876354.0,9045339189784.0,2660756382908.0,7.644738304681e+23,7966411583208.0,2.909,0.304,3.1832253786488e+37,0.892,324.379,0.304,0.382,10758.0,40.398,9072.0,8879.0,10028.0,18850377827,15.850999999999999,1
8944937818509.0,9051151445238.0,9042202417000.0,8616482306167.0,1604387696801.0,21.653000000000002,8588200486769.0,0.46,2.9674528386379e+23,9018140009913.0,9024407643739.0,9038143063984.0,2660756382908.0,7.7461036839281e+23,7999743324038.0,2.194,0.297,3.308705310852e+37,0.6890000000000001,260.72,0.29600000000000004,0.381,10674.0,35.989000000000004,9087.0,8929.0,9782.0,18736811031,15.825999999999999,1
8954117702160.0,9047553382338.0,9037220483753.0,8642114863568.0,1145662821118.0,14.561,8626389247473.0,0.462,2.8404069798914e+23,9015963477902.0,9021752469277.0,9030946938184.0,2660756382908.0,7.8299885087821e+23,8032425307509.0,1.71,0.317,3.7552902996344e+37,0.579,172.12599999999998,0.254,0.38,10594.0,35.116,9101.0,8979.0,9734.0,18705160065,15.809000000000001,1
8962073601324.0,9043955319438.0,9032718292227.0,8666093707589.0,1079073726261.0,13.599,8662358371682.0,0.46299999999999997,2.718022950677e+23,9014875211897.0,9019761088431.0,9023750812384.0,2660756382908.0,7.8963927792431e+23,8064457533622.0,1.196,0.34600000000000003,4.0104528618411e+37,0.34600000000000003,120.809,0.29,0.379,10503.0,30.838,9110.0,9026.0,9499.0,18737592173,15.811,1
8968968713933.0,9040357256538.0,9028695842421.0,8688525529415.0,1079073726261.0,13.599,8698327495891.0,0.46299999999999997,2.5697633635359e+23,9014331078894.0,9018267552796.0,9016554686584.0,2660756382908.0,7.945316495311e+23,8095840002377.0,1.858,0.40299999999999997,4.9351187550053e+37,0.473,204.71099999999998,0.259,0.377,10420.0,33.138000000000005,9120.0,9074.0,9556.0,18828681215,14.703,1
8974944478194.0,9036759193638.0,9025153134335.0,8709510136930.0,1079073726261.0,13.599,8734296620099.0,0.462,2.3956282184682e+23,9014059012393.0,9017147401070.0,9013786945892.0,2660756382908.0,7.976759656986e+23,8126572713773.0,3.283,0.424,4.9572107899400995e+37,0.863,316.868,0.267,0.375,10341.0,32.929,9129.0,9120.0,9547.0,18764653382,14.67,0
8980123473887.0,9033161130738.0,9022090167969.0,8729140898798.0,1079073726261.0,13.599,8770265744308.0,0.46,2.1956175154735e+23,9013922979142.0,9016307287275.0,9013786945892.0,2660756382908.0,7.9907222642678e+23,8156655667811.0,2.448,0.43,4.9354515908821e+37,0.728,281.356,0.316,0.37200000000000005,10287.0,45.913999999999994,9145.0,9170.0,9850.0,18648533223,14.659,0
8984611936821.0,9029563067838.0,9019506943323.0,8747505159901.0,1079073726261.0,13.599,8806234868517.0,0.457,1.9697312545521e+23,9013854962517.0,9015677201929.0,9013786945892.0,2660756382908.0,7.9872043171566e+23,8186088864490.0,2.5660000000000003,0.457,4.2776108607282995e+37,0.6859999999999999,336.401,0.23800000000000002,0.37,10249.0,53.9,9166.0,9218.0,10083.0,18602455796,14.655999999999999,0
8988501938031.0,9025965004938.0,9017403460397.0,8764684629965.0,1079073726261.0,13.599,8842203992726.0,0.45299999999999996,1.7179694357037e+23,9013820954204.0,9015204637920.0,9013786945892.0,2459736773637.0,8.0233421674601e+23,8214872303811.0,2.073,0.462,2.5973895834197e+37,0.634,241.269,0.33299999999999996,0.36700000000000005,10238.0,64.416,9195.0,9271.0,10482.0,18537860345,14.658,0
8991873272412.0,9022366942038.0,9015779719190.0,8780755747121.0,1079073726261.0,13.599,8878173116934.0,0.44799999999999995,1.4403320589284e+23,9013803950048.0,9014850214913.0,9013786945892.0,2311617061543.0,8.0817311655163e+23,8243055074811.0,1.255,0.48,2.8332823324111e+37,0.272,152.761,0.311,0.365,10248.0,70.471,9230.0,9327.0,10790.0,18499367248,14.639000000000001,0
8994795095543.0,9018768879138.0,9014635719704.0,8795790018010.0,1079073726261.0,13.599,8914142241143.0,0.44299999999999995,1.1368191242263e+23,9013795447970.0,9014584397658.0,9013786945892.0,2311617061543.0,8.1269261550808e+23,8270673348360.0,0.9359999999999999,0.507,3.0261415339421e+37,0.155,124.931,0.297,0.36200000000000004,10262.0,70.91199999999999,9265.0,9383.0,10814.0,18509248059,14.64,0
9114186435048.0,9077773901662.0,9130830554730.0,8866399058257.0,1955516922203.0,24.645,8979326138550.0,0.44,1.092151846646e+23,9452012794902.0,9233495833702.0,9138993116740.0,3188060257484.0,8.478072171401e+23,8316989612281.0,2.31,0.546,3.5332861338956e+37,0.652,414.336,0.26899999999999996,0.359,10333.0,82.288,9318.0,9447.0,11680.0,18544927331,14.575999999999999,0
9230341311450.0,9145787250042.0,9251840435583.0,8938589313083.0,2050634788429.0,25.844,9047680631497.0,0.44,1.0190497634382e+23,9718680401481.0,9421458877291.0,9277787554193.0,3283178123710.0,8.8481637140798e+23,8364617853663.0,2.226,0.578,2.4721739209973004e+37,0.674,325.198,0.319,0.35600000000000004,10408.0,83.10799999999999,9372.0,9512.0,11772.0,18488684592,14.579,0
9331008870998.0,9215184468769.0,9363781869986.0,9006122132113.0,2050634788429.0,25.844,9116035124445.0,0.44,8.5250094610689e+22,9852014204770.0,9562431159983.0,9416581991646.0,3283178123710.0,9.191639803445e+23,8411444342145.0,3.573,0.616,2.6572909973732004e+37,1.501,172.493,0.29,0.353,10480.0,80.936,9423.0,9575.0,11726.0,18449150988,14.574000000000002,0
9418254089273.0,9284581687495.0,9466470341891.0,9069297995078.0,1397902658490.0,16.278,9162631879728.0,0.442,9.8955428325008e+22,9918681106415.0,9668160372002.0,9555376429098.0,3283178123710.0,9.5085004394966e+23,8457469077728.0,3.8139999999999996,0.611,2.2166656476905e+37,1.4369999999999998,360.394,0.322,0.35,10557.0,81.956,9476.0,9636.0,11811.0,18389433800,14.557,0
9493866611777.0,9353978906221.0,9559905851300.0,9128397995915.0,921188181568.0,10.163,9193338152447.0,0.445,1.2025138922568e+23,9952014557237.0,9747457281017.0,9694170866551.0,3283178123710.0,9.7987456222346e+23,8502692060411.0,3.435,0.596,2.1281593474229e+37,1.314,291.285,0.307,0.34700000000000003,10638.0,82.294,9528.0,9692.0,11837.0,18325499928,14.569,0
9559397464615.0,9423376124947.0,9644088398211.0,9183685093473.0,921188181568.0,10.163,9224044425166.0,0.44799999999999995,1.3966159975774e+23,9968681282648.0,9806929962777.0,9832965304003.0,3283178123710.0,1.0062375351659e+24,8547113290195.0,2.06,0.573,2.1379504902348e+37,0.836,173.46599999999998,0.308,0.344,10705.0,68.712,9573.0,9741.0,11602.0,18246230574,14.600999999999999,0
9616190870408.0,9492773343674.0,9719017982626.0,9235405281511.0,921188181568.0,10.163,9254750697885.0,0.451,1.5718605992121e+23,9977014645354.0,9851534474098.0,9971759741456.0,3283178123710.0,1.029938962777e+24,8590732767079.0,1.5630000000000002,0.5660000000000001,2.309252919827e+37,0.365,173.674,0.28,0.34,10759.0,59.056000000000004,9614.0,9786.0,11403.0,18337284022,14.600999999999999,0
9665411822095.0,9562170562400.0,9784694604544.0,9283788683224.0,921188181568.0,10.163,9285456970604.0,0.455,1.7282476971612e+23,9981181326707.0,9884987857588.0,9985348008060.0,3283178123710.0,1.0509788450567e+24,8633550491064.0,2.952,0.5489999999999999,2.1338655077427e+37,1.094,246.08599999999998,0.265,0.337,10814.0,59.1,9653.0,9824.0,11404.0,18341213833,14.587,0
9708069980223.0,9631567781126.0,9841118263966.0,9329050575148.0,921188181568.0,10.163,9316163243323.0,0.457,1.8657772914246e+23,9983264667383.0,9910077895206.0,9985348008060.0,3283178123710.0,1.069357182005e+24,8675566462149.0,3.687,0.52,1.6653765588839e+37,1.4809999999999999,249.549,0.316,0.33299999999999996,10853.0,47.92100000000001,9686.0,9858.0,11161.0,18341737835,14.519,0
9745040383935.0,9700964999853.0,9888288960890.0,9371392345014.0,921188181568.0,10.163,9346869516042.0,0.46,1.9844493820021e+23,9984306337721.0,9928895423419.0,9985348008060.0,3283178123710.0,1.085073973622e+24,8716780680334.0,2.998,0.48700000000000004,1.4054695968664e+37,1.0490000000000002,243.12599999999998,0.281,0.33,10848.0,29.875,9704.0,9886.0,10494.0,18318754654,14.434000000000001,0
9777081400485.0,9770362218579.0,9926206695318.0,9411002387791.0,921188181568.0,10.163,9377575788761.0,0.462,2.084263968894e+23,9984827172890.0,9943008569579.0,9985348008060.0,3283178123710.0,1.0981292199077e+24,8757193145620.0,2.6719999999999997,0.47100000000000003,1.4784632593009e+37,0.894,257.873,0.257,0.326,10814.0,22.924,9711.0,9917.0,10035.0,18275509720,14.449000000000002,1
