difficulty14ema,difficulty14mom,difficulty14sma,difficulty14var,difficulty14wma,difficulty30roc,difficulty30wma,difficulty3ema,fee_to_reward7smaUSD,fee_to_reward90emaUSD,fee_to_reward90wmaUSD,hashrate30trx,median_transaction_feeUSD,mining_profitability,mining_profitability30sma,mining_profitability90trx,price14rsiUSD,price30stdUSD,price7rsiUSD,price90smaUSD,priceUSD,sentinusd90varUSD,sentinusdUSD,size14std,size30ema,top100cap14trx,top100cap30mom,top100cap30rsi,top100cap90rsi,transactionvalue30varUSD,transactionvalue90stdUSD,category
77299207758.0,6379600258.0,77291101761.0,8.20321019068783e+18,78500913946.0,20.128,75802851864.0,79096228289.0,0.8809999999999999,0.748,0.754,0.616,0.0457,2.702,2.569,-0.067,79.998,87.36399999999999,91.1,313.035,456.52099999999996,4.15914786463926e+17,2021023875.0,95282.0,608073.0,0.027000000000000003,-0.012,49.015,49.196999999999996,6633446.0,5971.0,0
77539630844.0,6379600258.0,77746787494.0,6.73921600890864e+18,78742417831.0,20.128,76181807138.0,79099304595.0,0.924,0.752,0.759,0.632,0.0455,2.887,2.59,-0.064,78.955,90.79299999999999,88.27799999999999,315.502,455.108,4.27435202912947e+17,1899861387.0,97778.0,612490.0,0.025,-0.017,46.378,48.714,6759691.0,6006.0,0
78008324672.0,8332053912.0,78341934202.0,5.3637685841148e+18,79183490772.0,23.093000000000004,76658223668.0,80077069575.0,0.898,0.755,0.763,0.644,0.0459,2.9760000000000004,2.593,-0.061,79.813,93.81,89.434,318.033,459.385,4.36922066329678e+17,1863880166.0,95287.0,612444.0,0.021,-0.085,46.56399999999999,48.746,6763853.0,6044.0,0
80067037489.0,20725890154.0,79822354927.0,1.7217737617309e+19,81197722318.0,41.915,77901540214.0,86762870186.0,0.8959999999999999,0.758,0.7659999999999999,0.6579999999999999,0.0463,2.4930000000000003,2.6,-0.057,80.455,96.12299999999999,90.272,320.607,462.587,4.43633487016079e+17,1792575198.0,88743.0,615071.0,0.016,-0.207,44.198,48.294,6781068.0,6064.0,0
81851255263.0,20565397066.0,81291311861.0,2.488316288159e+19,83014564434.0,41.915,79085501028.0,90105770491.0,0.879,0.759,0.767,0.675,0.0454,2.468,2.593,-0.054000000000000006,73.42699999999999,95.77600000000001,71.72800000000001,323.11400000000003,453.64099999999996,4.51533101349505e+17,1787783156.0,87899.0,614098.0,0.009000000000000001,-0.22899999999999998,44.036,48.262,6902128.0,6118.0,0
83397577334.0,14346289896.0,82316046853.0,3.40480780437e+19,84635545625.0,41.915,80210106110.0,91777220644.0,0.917,0.767,0.775,0.6920000000000001,0.0437,2.205,2.5810000000000004,-0.051,62.756,93.94,50.04600000000001,325.434,437.468,4.73006493497156e+17,2324925063.0,106546.0,623927.0,0.0,-0.34600000000000003,41.338,47.717,6901203.0,6196.0,0
84737723129.0,14346289896.0,83340781846.0,4.1112829595783e+19,86119895485.0,41.915,81275355459.0,92612945720.0,0.94,0.773,0.7809999999999999,0.7040000000000001,0.0439,2.508,2.585,-0.048,63.316,91.47,51.708999999999996,327.75199999999995,439.04699999999997,4.86281744328212e+17,2103837002.0,116581.0,632042.0,-0.011000000000000001,-0.348,40.977,47.641999999999996,6543314.0,6237.0,0
85899182818.0,14346289896.0,84365516838.0,4.6077417537835e+19,87467614011.0,41.915,82281249075.0,93030808258.0,0.9540000000000001,0.778,0.787,0.7170000000000001,0.0441,2.333,2.5810000000000004,-0.046,63.986000000000004,88.22200000000001,53.766999999999996,330.07,440.85699999999997,4.95413019925722e+17,1977171893.0,116525.0,635578.0,-0.021,-0.36200000000000004,40.665,47.577,6068835.0,6260.0,0
86905781215.0,14346289896.0,85390251831.0,4.8941841869858e+19,88678701206.0,29.679000000000002,83227786959.0,93239739527.0,0.965,0.7829999999999999,0.7929999999999999,0.728,0.0454,2.2430000000000003,2.5810000000000004,-0.043,68.515,84.671,66.10600000000001,332.501,454.111,5.08114776718755e+17,2125909638.0,98302.0,641640.0,-0.032,-0.365,40.567,47.556999999999995,5701045.0,6320.0,0
87778166493.0,14346289896.0,86414986824.0,4.9706102591852e+19,89753157068.0,28.5,84128331505.0,93344205162.0,0.9420000000000001,0.782,0.792,0.733,0.0455,2.875,2.6060000000000003,-0.040999999999999995,68.643,80.27199999999999,66.422,334.95099999999996,454.51099999999997,5.10938050427145e+17,1776785075.0,122568.0,634319.0,-0.042,-0.413,39.645,47.369,5503504.0,6366.0,1
88534233733.0,14346289896.0,87439721816.0,4.8370199703815e+19,90690981597.0,28.5,84984304244.0,93396437979.0,0.919,0.7809999999999999,0.792,0.741,0.0428,2.28,2.593,-0.039,53.381,76.288,38.88,337.11800000000005,428.423,5.04987585066931e+17,1154763526.0,136655.0,628412.0,-0.051,-0.49700000000000005,40.985,47.571999999999996,5167198.0,6323.0,1
89189492008.0,14346289896.0,88464456809.0,4.4934133205748e+19,91492174795.0,28.5,85795705177.0,93422554388.0,0.879,0.775,0.787,0.757,0.0417,2.412,2.603,-0.036000000000000004,48.422,73.172,32.214,339.119,417.265,5.02379719735918e+17,601819357.0,171480.0,616722.0,-0.059000000000000004,-0.166,40.156,47.406000000000006,5398178.0,6304.0,1
89757382513.0,14346289896.0,89489191801.0,3.9397903097653e+19,92156736660.0,28.5,86562534302.0,93435612592.0,0.84,0.7759999999999999,0.7879999999999999,0.774,0.0424,1.964,2.5810000000000004,-0.035,51.405,69.57300000000001,39.626,341.18800000000005,424.11300000000006,4.99061338573857e+17,911221557.0,171694.0,619258.0,-0.066,0.066,40.936,47.523,5172730.0,6283.0,1
90249554284.0,14346289896.0,90513926794.0,3.1761509379528e+19,92684667192.0,28.5,87284791621.0,93442141694.0,0.804,0.777,0.7879999999999999,0.7859999999999999,0.0425,2.365,2.58,-0.033,51.836000000000006,66.178,40.71,343.279,425.095,4.94804461496314e+17,915598825.0,171704.0,619370.0,-0.071,0.085,40.729,47.482,4923965.0,6251.0,1
90676103153.0,14346289896.0,91538661786.0,2.2024952051377e+19,93075966393.0,28.5,87962477133.0,93445406245.0,0.767,0.7759999999999999,0.7879999999999999,0.7959999999999999,0.0429,2.325,2.5610000000000004,-0.031,53.59,64.145,45.257,345.414,428.98800000000006,4.90943094376383e+17,982064484.0,175621.0,615152.0,-0.076,0.04,40.38,47.415,4830184.0,6225.0,0
91809788474.0,20076362160.0,92972687655.0,1.3090647544567e+19,94094643896.0,36.379,88965272920.0,96312074653.0,0.72,0.774,0.787,0.804,0.0425,2.0469999999999997,2.551,-0.03,51.729,60.786,41.825,347.499,425.418,4.89971837663827e+17,493079832.0,177631.0,611259.0,-0.079,-0.532,41.592,47.59,5304817.0,6220.0,1
93419195453.0,22825506261.0,94603080959.0,8.78544199959026e+18,95548997651.0,42.843999999999994,90214503051.0,100096207734.0,0.7,0.77,0.7829999999999999,0.807,0.0432,2.0540000000000003,2.5340000000000003,-0.028999999999999998,54.957,55.217,50.258,349.653,432.25800000000004,4.87484517107469e+17,412420450.0,189567.0,603651.0,-0.08,-0.561,42.483000000000004,47.72,5761362.0,6193.0,0
94814014834.0,10431670019.0,95348200246.0,1.4282731219898e+19,96785965631.0,42.843999999999994,91396727677.0,101988274275.0,0.718,0.772,0.785,0.805,0.0433,2.248,2.531,-0.027999999999999997,55.417,49.696000000000005,51.437,351.814,433.24,4.84026472821096e+17,448098188.0,188904.0,602103.0,-0.08,-0.49700000000000005,42.355,47.696999999999996,6171744.0,6172.0,0
96022858298.0,10431670019.0,96093319534.0,1.8669614936243e+19,97923584374.0,42.843999999999994,92511946797.0,102934307545.0,0.737,0.77,0.7829999999999999,0.804,0.0429,2.016,2.511,-0.027000000000000003,53.053999999999995,42.53,46.265,353.931,429.27099999999996,4.83220718117303e+17,384164077.0,190880.0,599037.0,-0.079,-0.511,42.032,47.64,6839533.0,6170.0,0
97070522634.0,10431670019.0,96838438821.0,2.194609314863e+19,98961853878.0,42.843999999999994,93560160411.0,103407324180.0,0.7170000000000001,0.768,0.7809999999999999,0.8059999999999999,0.0432,2.314,2.4930000000000003,-0.026000000000000002,54.398,36.945,50.028,356.028,431.819,4.82764364262749e+17,458826023.0,169419.0,596317.0,-0.077,-0.396,43.426,47.836999999999996,7434075.0,6178.0,0
97978498392.0,10431670019.0,97583558108.0,2.4112165857058e+19,99900774144.0,42.53,94541368519.0,103643832498.0,0.722,0.769,0.782,0.809,0.0432,2.025,2.475,-0.026000000000000002,54.63,33.88,50.695,358.105,432.241,4.80073344360103e+17,600241399.0,148042.0,599245.0,-0.07400000000000001,-0.374,43.681000000000004,47.873000000000005,7141482.0,6167.0,0
98765410715.0,10431670019.0,98328677395.0,2.5167833061527e+19,100740345172.0,31.324,95455916268.0,103762086657.0,0.738,0.7709999999999999,0.784,0.809,0.043,2.045,2.465,-0.025,52.974,30.389,46.553000000000004,360.173,429.829,4.79232580785907e+17,573380435.0,143540.0,603313.0,-0.07200000000000001,-0.495,40.997,47.408,7573049.0,6170.0,0
99447401395.0,10431670019.0,99073796682.0,2.5113094762036e+19,101480566961.0,31.324,96317178082.0,103821213736.0,0.779,0.7759999999999999,0.789,0.807,0.0448,2.187,2.443,-0.025,62.236999999999995,26.659000000000002,68.859,362.44300000000004,447.94599999999997,4.75006549543496e+17,718011805.0,136533.0,609850.0,-0.069,-0.46299999999999997,40.909,47.393,7871004.0,6156.0,0
100038459984.0,10431670019.0,99818915969.0,2.3947950958584e+19,102121439512.0,31.324,97125153961.0,103850777276.0,0.802,0.775,0.789,0.807,0.0455,2.33,2.436,-0.025,65.061,26.267,73.733,364.78,454.849,4.71843238328504e+17,541828878.0,133665.0,608154.0,-0.069,-0.65,39.083,47.06,8323866.0,6142.0,0
100550710762.0,10431670019.0,100564035256.0,2.1672401651175e+19,102662962825.0,31.324,97879843904.0,103865559046.0,0.7929999999999999,0.775,0.789,0.807,0.045,2.066,2.4019999999999997,-0.025,61.515,25.061999999999998,65.211,367.048,449.909,4.69710139990697e+17,380513601.0,134671.0,610117.0,-0.068,-0.6679999999999999,38.973,47.04,8993864.0,6146.0,0
100994661436.0,10431670019.0,101309154543.0,1.8286446839809e+19,103105136900.0,31.324,98581247912.0,103872949931.0,0.789,0.772,0.7859999999999999,0.8079999999999999,0.0444,2.301,2.401,-0.025,57.742,24.927,56.699,369.245,444.408,4.67619387622231e+17,513950969.0,116365.0,604454.0,-0.068,-0.6579999999999999,40.141,47.195,9287542.0,6134.0,0
101379418686.0,10431670019.0,102054273830.0,1.3790086524473e+19,103447961736.0,31.324,99229365984.0,103876645373.0,0.812,0.774,0.7879999999999999,0.8109999999999999,0.0447,2.125,2.379,-0.025,59.1,24.835,59.778999999999996,371.465,447.17400000000004,4.64257218559688e+17,813811532.0,116405.0,607799.0,-0.068,-0.737,37.624,46.728,9401180.0,6117.0,0
101712874970.0,10431670019.0,102799393117.0,8.18332070518456e+18,103691437334.0,31.324,99824198122.0,103878493094.0,0.812,0.775,0.7879999999999999,0.816,0.0446,2.1519999999999997,2.366,-0.025,57.915,24.809,56.982,373.62300000000005,445.538,4.62676976429036e+17,568570958.0,115712.0,607737.0,-0.068,-0.59,41.631,47.286,8537995.0,6119.0,0
102855380235.0,16832993658.0,104001749807.0,4.49111455562308e+18,104689073513.0,39.416,100778732945.0,107080078774.0,0.821,0.778,0.7909999999999999,0.821,0.0429,1.791,2.318,-0.026000000000000002,47.282,25.23,36.341,375.55699999999996,428.51300000000003,4.61691837131131e+17,602421057.0,120803.0,612158.0,-0.067,-0.48,41.867,47.32,8338778.0,6121.0,0
104255236177.0,14175556741.0,105014289574.0,8.05222044083526e+18,105936080178.0,43.301,101864450085.0,110217189288.0,0.813,0.782,0.795,0.821,0.043,1.91,2.2880000000000003,-0.026000000000000002,48.383,24.793000000000003,39.116,377.45099999999996,430.349,4.61151676468162e+17,527263396.0,131384.0,619018.0,-0.066,-0.547,42.001000000000005,47.339,8197127.0,6129.0,0
105468444660.0,9473958986.0,105691000931.0,1.2470705809856e+19,107048081542.0,43.301,102876507184.0,111785744545.0,0.872,0.79,0.804,0.8140000000000001,0.0404,1.74,2.256,-0.027000000000000003,36.571,27.185,22.603,378.949,403.973,4.5828434192475e+17,696960000.0,140578.0,629754.0,-0.063,-0.469,43.356,47.532,7793426.0,6118.0,0
106519892012.0,9473958986.0,106367712287.0,1.5973314659808e+19,108069854725.0,43.301,103814904242.0,112570022173.0,0.898,0.794,0.8079999999999999,0.8029999999999999,0.0371,1.7369999999999999,2.218,-0.027999999999999997,27.590999999999998,35.595,14.042,380.111,371.32300000000004,4.54828149055166e+17,545980222.0,147810.0,637240.0,-0.06,-0.315,44.455,47.69,7567778.0,6107.0,1
107431146384.0,9473958986.0,107044423643.0,1.856004699069e+19,109001399727.0,39.849000000000004,104679641260.0,112962160987.0,0.943,0.797,0.8109999999999999,0.7909999999999999,0.0384,1.8769999999999998,2.181,-0.03,34.542,38.894,26.997,381.452,384.435,5.47659310031109e+17,3980597588.0,147989.0,644772.0,-0.055999999999999994,-0.349,43.7,47.565,13848872.0,6742.0,0
108220900173.0,9473958986.0,107721134999.0,2.0230902802501e+19,109842716548.0,21.301,105474917062.0,113158230394.0,0.953,0.8,0.8140000000000001,0.7859999999999999,0.0383,1.69,2.154,-0.031,34.156,41.233000000000004,26.487,382.73800000000006,383.0,6.1607388051862e+17,3622347549.0,136283.0,646104.0,-0.052000000000000005,-0.23800000000000002,43.577,47.545,17821812.0,7111.0,0
108905353457.0,9473958986.0,108397846355.0,2.0985882095244e+19,110593805188.0,21.301,106227385060.0,113256265098.0,1.005,0.8079999999999999,0.8220000000000001,0.78,0.0383,1.5319999999999998,2.123,-0.033,34.416,43.567,27.016,384.02,383.472,6.68152987457055e+17,3375057223.0,145475.0,654340.0,-0.048,-0.233,43.465,47.527,22352038.0,7518.0,0
109498546303.0,9473958986.0,109074557711.0,2.082498486892e+19,111254665648.0,21.301,106937045253.0,113305282450.0,1.047,0.8170000000000001,0.831,0.772,0.0393,1.8130000000000002,2.11,-0.035,39.568000000000005,45.175,37.53,385.365,392.939,6.6494747956806e+17,1557333888.0,173030.0,667738.0,-0.044000000000000004,-0.08800000000000001,43.74100000000001,47.56399999999999,21846265.0,7492.0,0
110012646769.0,9473958986.0,109751269067.0,1.9748211123531e+19,111825297927.0,21.301,107603897643.0,113329791126.0,1.1179999999999999,0.831,0.846,0.7609999999999999,0.0414,1.886,2.089,-0.037000000000000005,49.208,45.13399999999999,54.63399999999999,386.894,414.17400000000004,6.71077033606999e+17,2180032491.0,189096.0,678859.0,-0.04,-0.032,45.221000000000004,47.763999999999996,21949316.0,7498.0,0
110458200507.0,9473958986.0,110427980424.0,1.7755560859073e+19,112305702024.0,21.301,108227942227.0,113342045464.0,1.0979999999999999,0.835,0.85,0.752,0.0394,1.956,2.077,-0.039,42.176,46.19,41.705,388.158,393.566,7.03434510738122e+17,3035680842.0,179121.0,677757.0,-0.036000000000000004,-0.049,44.114,47.595,23869717.0,7645.0,0
110844347080.0,9473958986.0,111104691780.0,1.4847034075543e+19,112695877941.0,21.301,108809179008.0,113348172632.0,1.082,0.835,0.851,0.748,0.0389,1.791,2.062,-0.040999999999999995,40.722,46.479,39.195,389.26099999999997,388.784,1.88306458810005e+18,11571624527.0,189557.0,670896.0,-0.034,-0.172,40.224000000000004,46.951,119976792.0,13723.0,0
111179007443.0,9473958986.0,111781403136.0,1.1022630772946e+19,112995825678.0,21.301,109347607984.0,113351236217.0,1.078,0.838,0.8540000000000001,0.746,0.0396,1.7930000000000001,2.026,-0.043,43.997,45.724,45.251000000000005,390.505,396.316,8.95562866715444e+18,26691869713.0,168642.0,667549.0,-0.032,-0.1,41.265,47.092,621753711.0,29687.0,0
111469046424.0,9473958986.0,112458114492.0,6.28235095128198e+18,113205545233.0,21.301,109843229156.0,113352768009.0,1.11,0.8440000000000001,0.861,0.7490000000000001,0.0396,1.61,2.003,-0.045,43.975,46.383,45.207,391.663,396.25199999999995,9.2493367800844e+18,6880289500.0,166038.0,670886.0,-0.033,-0.20800000000000002,39.465,46.773999999999994,632202849.0,30042.0,0
112137853594.0,12604759384.0,113358454448.0,1.37448267523817e+18,113742476661.0,24.651,110498029646.0,114918934105.0,1.107,0.851,0.868,0.752,0.0393,1.689,1.979,-0.048,42.839,47.295,42.806000000000004,392.684,393.13300000000004,9.3007131953725e+18,4084771733.0,155326.0,675518.0,-0.034,-0.158,39.875,46.82899999999999,630083397.0,30082.0,0
113190585202.0,9751676197.0,114055002748.0,3.39555093869232e+18,114632461488.0,28.448,111332208167.0,117476137378.0,1.113,0.86,0.878,0.754,0.0394,1.666,1.969,-0.05,43.407,47.997,44.056000000000004,393.625,394.25699999999995,9.4457933834667e+18,5477109731.0,153287.0,679932.0,-0.034,-0.14300000000000002,41.644,47.067,631366293.0,30230.0,0
114102952595.0,6679040850.0,114532077094.0,5.68577525448022e+18,115429573208.0,28.448,112109215354.0,118754739015.0,1.09,0.8690000000000001,0.888,0.755,0.0384,1.5719999999999998,1.943,-0.053,39.495,49.343999999999994,35.641,394.282,383.843,9.4393604416488e+18,2334038800.0,157065.0,687484.0,-0.035,-0.15,41.128,46.979,629105499.0,30218.0,0
114893671002.0,6679040850.0,115009151441.0,7.52079970626647e+18,116163075016.0,28.448,112829051209.0,119394039833.0,1.102,0.8740000000000001,0.894,0.757,0.0376,1.64,1.92,-0.055999999999999994,36.801,51.081,30.513,394.88199999999995,375.98800000000006,9.4325934779064e+18,2696303140.0,156115.0,687447.0,-0.035,-0.121,41.718999999999994,47.058,626829857.0,30201.0,1
115578960289.0,6679040850.0,115486225787.0,8.90062429404267e+18,116832966911.0,21.026999999999997,113491715730.0,119713690242.0,1.0979999999999999,0.873,0.893,0.762,0.0378,1.7080000000000002,1.909,-0.059000000000000004,38.114000000000004,52.455,33.726,395.57,378.256,9.4175015634198e+18,1292800113.0,175871.0,679707.0,-0.035,-0.111,43.763000000000005,47.336000000000006,624453217.0,30180.0,1
116172877671.0,6679040850.0,115963300133.0,9.8252490178088e+18,117439248893.0,15.55,114109531655.0,119873515447.0,1.073,0.871,0.892,0.77,0.0378,1.617,1.8940000000000001,-0.062,37.915,53.343999999999994,33.304,396.036,377.724,9.4217515156474e+18,642110835.0,192368.0,671626.0,-0.034,-0.13699999999999998,43.855,47.349,624217516.0,30189.0,1
116687606068.0,6679040850.0,116440374480.0,1.0294673877569e+19,117981920962.0,15.55,114692609945.0,119953428049.0,1.1079999999999999,0.882,0.903,0.78,0.0373,1.436,1.867,-0.065,36.199,54.283,29.659000000000002,395.915,373.23699999999997,9.4194251048397e+18,1996648528.0,195130.0,678417.0,-0.032,-0.151,43.163999999999994,47.24100000000001,620828812.0,30185.0,1
117133704012.0,6679040850.0,116917448826.0,1.0308898873324e+19,118460983118.0,15.55,115240950601.0,119993384350.0,1.126,0.89,0.9129999999999999,0.7879999999999999,0.0374,1.729,1.858,-0.068,36.918,55.068000000000005,31.7,395.082,374.287,9.3299646143124e+18,1427569259.0,198592.0,686507.0,-0.031,-0.138,43.202,47.246,618610506.0,30056.0,1
117520322231.0,6679040850.0,117394523173.0,9.8679240050638e+18,118876435361.0,15.55,115754553624.0,120013362501.0,1.089,0.893,0.9159999999999999,0.7959999999999999,0.0372,1.601,1.834,-0.071,36.045,55.602,29.695,394.755,372.194,9.3444438170567e+18,585412568.0,181997.0,683873.0,-0.03,-0.212,42.00899999999999,47.06,618190940.0,30082.0,1
117855391354.0,6679040850.0,117871597519.0,8.9717492728002e+18,119228277692.0,15.55,116233419012.0,120023351576.0,1.034,0.893,0.9179999999999999,0.807,0.0378,1.4340000000000002,1.814,-0.075,40.5,55.413000000000004,42.228,394.824,378.35,9.3457415699838e+18,938674894.0,163790.0,682187.0,-0.027999999999999997,-0.132,45.982,47.595,617195155.0,30089.0,1
118145784593.0,6679040850.0,118348671865.0,7.62037467652031e+18,119516510109.0,15.55,116677546766.0,120028346114.0,1.0070000000000001,0.893,0.919,0.8170000000000001,0.0388,1.757,1.805,-0.078,46.678999999999995,54.74100000000001,56.276,394.871,387.86,9.3382627435268e+18,1350924127.0,164504.0,679898.0,-0.024,0.081,50.409,48.262,615393487.0,30088.0,1
118397458734.0,6679040850.0,118825746212.0,5.81380021623875e+18,119741132614.0,15.55,117086936886.0,120030843382.0,1.002,0.8909999999999999,0.9179999999999999,0.828,0.0377,1.7069999999999999,1.7890000000000001,-0.08199999999999999,41.515,52.589,42.778,394.816,377.282,9.3299224675252e+18,1181985049.0,159207.0,674941.0,-0.019,0.054000000000000006,49.251000000000005,48.09,614306321.0,30088.0,1
121334048272.0,27067580465.0,120759144817.0,3.3251218642392e+19,122620617155.0,35.177,118776979025.0,130226361824.0,1.0190000000000001,0.8909999999999999,0.919,0.847,0.0378,1.272,1.7530000000000001,-0.085,41.701,48.869,43.20399999999999,394.846,377.566,9.3296232830668e+18,1146787391.0,155297.0,676565.0,-0.013999999999999999,0.135,49.511,48.131,612552650.0,30095.0,1
124371701549.0,30762148046.0,122956441105.0,6.3475384459226e+19,125734924225.0,38.733000000000004,120626796406.0,137171404836.0,0.9840000000000001,0.8959999999999999,0.925,0.868,0.0377,1.166,1.723,-0.08900000000000001,41.393,45.13399999999999,42.403999999999996,394.97,376.95,9.330795627827e+18,989665955.0,168761.0,685752.0,-0.009000000000000001,0.125,48.93899999999999,48.047,610754927.0,30106.0,1
127004334388.0,27631347648.0,124930108795.0,8.8570565469172e+19,128556258458.0,38.733000000000004,122390084526.0,140643926342.0,0.935,0.897,0.927,0.887,0.0375,1.435,1.694,-0.09300000000000001,40.165,41.595,39.155,395.62300000000005,374.584,9.3351851771585e+18,832113568.0,166780.0,686418.0,-0.004,0.17,51.916000000000004,48.515,610427634.0,30125.0,1
129285949516.0,24083107196.0,126650330737.0,1.101926353658e+20,131114436998.0,38.733000000000004,124066843382.0,142380187094.0,0.9490000000000001,0.9009999999999999,0.932,0.9079999999999999,0.038,1.246,1.665,-0.09699999999999999,44.023999999999994,36.351,48.994,396.20099999999996,379.689,9.3347909852745e+18,1003118162.0,166315.0,689769.0,0.001,0.187,48.595,48.02,610422307.0,30136.0,1
