difficulty14sma,difficulty14trx,difficulty14wma,difficulty3ema,difficulty7ema,difficulty7wma,difficulty90var,fee_to_reward30stdUSD,median_transaction_fee90rocUSD,median_transaction_feeUSD,mining_profitability,mining_profitability30ema,mining_profitability30sma,mining_profitability90trx,mining_profitability90wma,price14emaUSD,price30varUSD,price30wmaUSD,price3smaUSD,price3wmaUSD,price7smaUSD,price90emaUSD,price90momUSD,price90smaUSD,price90stdUSD,priceUSD,transactionfees90rsiUSD,category
47426840660.0,0.196,47426221607.0,47422514052.0,47411743051.0,47425054932.0,7.35078103774475e+18,0.078,-20.204,0.0262,2.9210000000000003,2.8930000000000002,2.8680000000000003,-1.055,2.846,271.47,360.222,273.605,260.627,260.807,270.324,274.939,-66.285,258.455,67.988,261.797,48.638000000000005,0
47376125995.0,0.18100000000000002,47331649472.0,47070031848.0,47238194699.0,47247910751.0,7.238797539676e+18,0.083,-19.694000000000003,0.0267,2.7880000000000003,2.886,2.8689999999999998,-1.052,2.841,270.903,342.161,273.618,262.793,264.1,266.95099999999996,274.769,-65.531,257.72700000000003,66.169,267.21299999999997,49.29,0
47325411330.0,0.16399999999999998,47243839292.0,46893790747.0,47108033436.0,47096123902.0,7.11380025556389e+18,0.084,-22.176,0.0256,2.898,2.887,2.873,-1.048,2.84,268.94,322.848,272.871,261.732,260.797,262.289,274.36,-73.002,256.916,64.411,256.186,48.641999999999996,0
47274696665.0,0.147,47162791067.0,46805670196.0,47010412488.0,46969694386.0,6.97578918540896e+18,0.084,-23.307,0.0245,2.571,2.866,2.8760000000000003,-1.045,2.8310000000000004,265.705,306.863,271.348,256.025,252.268,258.154,273.70799999999997,-74.357,256.09,63.097,244.675,48.85,0
47223982001.0,0.129,47088504798.0,46761609920.0,46937196777.0,46868622202.0,6.8247643292091e+18,0.083,-22.953000000000003,0.0249,2.6069999999999998,2.85,2.88,-1.042,2.824,263.473,288.534,270.08299999999997,249.942,248.738,256.98900000000003,273.164,-74.17,255.266,61.49,248.965,48.455,0
47173267336.0,0.111,47020980484.0,46739579782.0,46882284994.0,46792907351.0,6.66072568696642e+18,0.087,-22.383000000000003,0.0247,2.742,2.843,2.8789999999999996,-1.038,2.82,261.329,269.903,268.694,247.012,247.465,255.08599999999998,272.598,-71.342,254.47299999999998,60.018,247.396,48.358000000000004,0
47122552671.0,0.095,46960218125.0,46728564714.0,46841101157.0,46742549832.0,6.48367325868012e+18,0.08900000000000001,-20.343,0.0251,2.568,2.825,2.8810000000000002,-1.035,2.812,259.988,243.483,267.533,249.21099999999998,249.595,253.929,272.129,-64.17,253.76,58.613,251.271,48.511,0
47071838007.0,0.08,46906217721.0,46723057179.0,46810213279.0,46717549645.0,6.29360704434995e+18,0.091,-22.136999999999997,0.0245,2.6889999999999996,2.8160000000000003,2.8819999999999997,-1.031,2.8080000000000003,258.007,251.12400000000002,265.942,247.93200000000002,247.554,251.548,271.536,-69.694,252.986,57.18899999999999,245.128,48.346000000000004,0
47021123342.0,0.066,46858979273.0,46720303412.0,46787047370.0,46717549645.0,6.12056996003945e+18,0.092,-21.419,0.0245,2.635,2.805,2.8810000000000002,-1.028,2.802,256.29,261.515,264.363,247.176,246.153,248.393,270.955,-66.815,252.243,55.827,245.12900000000002,48.46,0
46970408677.0,0.054000000000000006,46818502780.0,46718926528.0,46769672939.0,46717549645.0,6.02090129972344e+18,0.09300000000000001,-21.561,0.0245,2.658,2.795,2.883,-1.024,2.798,254.824,270.112,262.811,245.185,245.213,246.83700000000002,270.39099999999996,-67.426,251.49400000000003,54.351000000000006,245.298,48.369,0
46919694012.0,0.042,46784788242.0,46718238087.0,46756642115.0,46717549645.0,5.91211535489486e+18,0.10099999999999999,-22.963,0.0243,2.477,2.775,2.862,-1.021,2.7889999999999997,253.267,290.753,261.133,244.525,244.195,246.61900000000003,269.793,-72.47800000000001,250.68900000000002,52.647,243.148,48.323,0
46868979348.0,0.033,46757835660.0,46717893866.0,46746868998.0,46717549645.0,5.79421212555451e+18,0.10099999999999999,-21.033,0.0248,3.0010000000000003,2.7889999999999997,2.863,-1.0170000000000001,2.793,252.59599999999998,302.069,259.825,245.55900000000003,246.047,246.514,269.319,-66.116,249.954,50.888999999999996,248.23,48.375,0
46818264683.0,0.024,46737645033.0,46717721755.0,46739539159.0,46717549645.0,5.66719161170107e+18,0.10099999999999999,-16.477,0.0254,2.546,2.7739999999999996,2.8569999999999998,-1.014,2.787,252.726,303.635,258.92,248.31599999999997,250.053,247.396,268.973,-50.021,249.398,49.61,253.57,48.541000000000004,0
46767550018.0,0.017,46724216361.0,46717635700.0,46734041781.0,46717549645.0,5.53105381333638e+18,0.10099999999999999,-8.052999999999999,0.0253,2.753,2.772,2.85,-1.01,2.785,252.72099999999998,309.411,258.013,251.49599999999998,252.239,247.59900000000002,268.615,-22.131,249.15200000000002,49.323,252.68900000000002,48.825,0
46879541656.0,0.022000000000000002,47019934733.0,47851536755.0,47296890788.0,47284521686.0,5.5395213276511e+18,0.099,-6.276,0.0255,2.614,2.762,2.8369999999999997,-1.006,2.781,253.025,311.719,257.293,253.753,253.99200000000002,249.00900000000001,268.316,-17.075,248.963,49.099,255.00099999999998,48.946000000000005,0
47074458874.0,0.038,47362181271.0,48648963721.0,47834265763.0,47885735941.0,5.57491186021066e+18,0.106,-6.676,0.0258,2.362,2.736,2.819,-1.003,2.772,253.644,311.543,256.783,255.12,255.95,250.801,268.082,-18.434,248.75799999999998,48.797,257.67,48.809,0
47269376091.0,0.059000000000000004,47678438846.0,49047677205.0,48237296994.0,48389491587.0,5.59115777613549e+18,0.10400000000000001,-11.880999999999998,0.0253,2.753,2.737,2.8089999999999997,-0.9990000000000001,2.7710000000000004,253.56599999999997,312.332,256.01,255.243,254.92,251.91,267.751,-34.119,248.37900000000002,48.123000000000005,253.05900000000003,48.586000000000006,0
47464293309.0,0.08199999999999999,47968707459.0,49247033947.0,48539570418.0,48795788625.0,5.58825907542609e+18,0.111,-13.59,0.0248,2.4219999999999997,2.717,2.792,-0.995,2.763,252.886,309.061,254.988,253.065,251.53099999999998,252.669,267.328,-39.076,247.945,47.402,248.46599999999998,48.552,0
47659210526.0,0.107,48232987110.0,49346712317.0,48766275485.0,49104627054.0,5.56621575808274e+18,0.124,-14.165999999999999,0.0244,2.387,2.696,2.76,-0.991,2.755,251.64700000000002,287.77099999999996,253.72299999999998,248.373,246.795,252.007,266.806,-40.201,247.498,46.79600000000001,243.593,48.926,0
47854127743.0,0.129,48471277798.0,49396551503.0,48936304286.0,49316006874.0,5.52502782410595e+18,0.168,-15.109000000000002,0.0238,2.7060000000000004,2.696,2.752,-0.988,2.7539999999999996,249.81099999999998,267.8,252.19799999999998,243.31099999999998,241.545,249.764,266.17,-42.336999999999996,247.02700000000002,46.32,237.873,51.086999999999996,1
48049044961.0,0.15,48683579524.0,49421471096.0,49063825887.0,49429928085.0,5.46469527349494e+18,0.16899999999999998,-13.638,0.0236,2.293,2.67,2.73,-0.9840000000000001,2.7439999999999998,247.955,242.795,250.666,239.12,237.83700000000002,247.365,265.505,-37.251999999999995,246.614,46.044,235.894,48.99100000000001,1
48243962178.0,0.16699999999999998,48869892288.0,49433930892.0,49159467087.0,49446390688.0,5.4379320593445e+18,0.168,-12.282,0.0236,2.208,2.641,2.696,-0.98,2.7319999999999998,246.36,218.15099999999998,249.265,236.58700000000002,236.273,244.65,264.856,-33.043,246.24599999999998,45.849,235.993,48.868,1
48438879396.0,0.182,49030216089.0,49440160790.0,49231197987.0,49446390688.0,5.58217125968976e+18,0.16699999999999998,-2.998,0.0232,2.7689999999999997,2.6489999999999996,2.694,-0.976,2.733,244.48,208.611,247.74200000000002,234.717,234.112,241.02,264.14,-7.1770000000000005,246.167,45.92100000000001,232.263,48.5,1
48633796613.0,0.193,49164550928.0,49443275739.0,49284996163.0,49446390688.0,5.71900980482618e+18,0.16399999999999998,11.362,0.022000000000000002,2.113,2.614,2.66,-0.973,2.72,241.22,213.454,245.54,229.42700000000002,226.766,236.301,263.17,22.449,246.416,45.099,220.02599999999998,48.207,1
48828713830.0,0.201,49272896805.0,49444833214.0,49325344794.0,49446390688.0,5.84844769475481e+18,0.166,7.218999999999999,0.0221,2.1069999999999998,2.5810000000000004,2.6289999999999996,-0.9690000000000001,2.7060000000000004,238.498,190.37599999999998,243.525,224.364,222.454,232.34900000000002,262.23900000000003,14.867,246.581,44.611000000000004,220.804,48.181000000000004,1
49023631048.0,0.207,49355253719.0,49445611951.0,49355606268.0,49446390688.0,5.97048492947354e+18,0.166,6.979,0.0227,2.338,2.5660000000000003,2.611,-0.965,2.698,236.903,152.924,242.03099999999998,222.455,223.54,229.91299999999998,261.454,14.779000000000002,246.745,44.20399999999999,226.535,48.22,1
49218548265.0,0.209,49411621671.0,49446001320.0,49378302373.0,49446390688.0,6.0851215089837e+18,0.166,11.764000000000001,0.0224,2.222,2.544,2.58,-0.9620000000000001,2.687,235.209,145.97299999999998,240.52,223.847,224.41400000000002,227.96,260.63599999999997,23.599,247.00799999999998,43.379,224.203,48.21,1
49413465483.0,0.209,49442000661.0,49446196004.0,49395324452.0,49446390688.0,6.1923574332858e+18,0.16699999999999998,8.03,0.0222,2.441,2.537,2.575,-0.958,2.681,233.51,158.922,239.003,224.40099999999998,223.72299999999998,226.041,259.797,16.535999999999998,247.19099999999997,42.817,222.465,48.03,1
49405695034.0,0.205,49370425467.0,49161423767.0,49265656221.0,49303955899.0,6.25109742548681e+18,0.168,5.769,0.0224,2.309,2.522,2.5610000000000004,-0.9540000000000001,2.6719999999999997,232.248,163.394,237.66299999999998,223.571,223.544,224.334,259.01099999999997,12.22,247.327,42.443999999999996,224.044,48.22,1
49274564593.0,0.19,49131074731.0,48385994140.0,48851883294.0,48865347182.0,6.23964625169731e+18,0.166,6.252000000000001,0.0224,2.472,2.519,2.546,-0.951,2.667,231.123,166.753,236.386,223.43900000000002,223.66299999999998,223.127,258.237,13.169,247.47400000000002,42.026,223.80900000000003,48.3,1
49143434152.0,0.17,48909208054.0,47998279327.0,48541553599.0,48492303686.0,6.22492554430408e+18,0.16399999999999998,5.285,0.0226,2.247,2.502,2.523,-0.9470000000000001,2.656,230.437,161.804,235.326,224.611,224.93400000000003,223.977,257.528,11.344000000000001,247.6,41.698,225.98,48.117,1
49012303711.0,0.146,48704825435.0,47804421920.0,48308806328.0,48184825411.0,6.20693530330766e+18,0.163,1.285,0.0235,2.5780000000000003,2.506,2.516,-0.943,2.653,231.085,139.319,234.94400000000002,228.362,230.27599999999998,226.048,257.04,2.985,247.63299999999998,41.653999999999996,235.296,48.403999999999996,1
48881173270.0,0.121,48517926876.0,47707493217.0,48134245874.0,47942912355.0,6.18567552870724e+18,0.159,2.004,0.0234,2.2680000000000002,2.491,2.495,-0.9390000000000001,2.6439999999999997,231.521,131.345,234.56900000000002,231.878,233.273,227.165,256.541,4.604,247.68400000000003,41.577,234.356,48.46,1
48750042829.0,0.096,48348512375.0,47659028865.0,48003325534.0,47766564521.0,6.16114622050337e+18,0.16,-2.338,0.0232,2.426,2.487,2.49,-0.9359999999999999,2.637,231.532,132.278,234.06400000000002,233.75099999999998,233.136,228.222,255.993,-5.544,247.622,41.656000000000006,231.602,48.39,1
48618912388.0,0.07200000000000001,48196581933.0,47634796689.0,47905135279.0,47655781907.0,6.1333473786955e+18,0.716,-8.084,0.0228,2.72,2.502,2.494,-0.932,2.638,231.11700000000002,132.22,233.382,231.459,230.47,229.07299999999998,255.387,-20.09,247.399,41.849,228.42,64.998,1
48487781947.0,0.05,48062135550.0,47622680601.0,47831492588.0,47610564513.0,6.1022790032847e+18,0.7140000000000001,-22.225,0.0219,2.184,2.481,2.476,-0.9279999999999999,2.6260000000000003,229.475,141.243,232.12400000000002,226.273,224.14,228.32299999999998,254.583,-62.523999999999994,246.704,41.648999999999994,218.799,48.943000000000005,1
48356651506.0,0.03,47945173225.0,47616622557.0,47776260569.0,47610564513.0,6.00534483675303e+18,0.7120000000000001,-15.397,0.0221,2.325,2.471,2.467,-0.924,2.6180000000000003,228.347,142.664,231.07,222.74599999999998,221.512,227.925,253.845,-40.225,246.257,41.878,221.019,48.876000000000005,1
48225521065.0,0.012,47845694960.0,47613593535.0,47734836555.0,47610564513.0,5.7461016218467e+18,0.71,-10.765,0.0226,2.45,2.47,2.46,-0.92,2.613,227.97799999999998,143.534,230.375,221.798,222.928,227.86700000000002,253.22400000000002,-27.212,245.955,42.077,225.576,48.983999999999995,1
48094390624.0,-0.003,47763700753.0,47612079024.0,47703768545.0,47610564513.0,5.47694079647626e+18,0.7090000000000001,-3.139,0.0225,2.217,2.454,2.4459999999999997,-0.9159999999999999,2.603,227.595,143.858,229.692,223.9,224.581,226.41099999999997,252.606,-7.294,245.87400000000002,42.208999999999996,225.106,48.996,1
47963260183.0,-0.017,47699190605.0,47611321769.0,47680467537.0,47610564513.0,5.19786236064249e+18,0.708,-0.391,0.0232,2.502,2.457,2.44,-0.9129999999999999,2.5989999999999998,228.12400000000002,140.531,229.46900000000002,227.41400000000002,228.412,226.012,252.143,-0.909,245.864,42.223,231.562,49.122,1
47832129741.0,-0.027999999999999997,47652164515.0,47610943141.0,47662991781.0,47610564513.0,4.90886631434381e+18,0.71,3.1439999999999997,0.0235,2.574,2.464,2.444,-0.909,2.597,229.051,138.014,229.50099999999998,230.581,232.24200000000002,226.50799999999998,251.768,7.166,245.94400000000002,42.114,235.075,49.003,0
47700999300.0,-0.037000000000000005,47622622485.0,47610753827.0,47649884964.0,47610564513.0,4.60995265758154e+18,0.71,7.279,0.0234,2.4730000000000003,2.465,2.426,-0.905,2.593,229.762,131.332,229.507,233.674,234.144,227.36,251.386,15.902999999999999,246.12,41.784,234.385,49.14,0
47611163301.0,-0.044000000000000004,47611682250.0,47614850682.0,47642150607.0,47612660269.0,4.30129742675968e+18,0.7120000000000001,5.602,0.024,2.491,2.467,2.424,-0.9009999999999999,2.589,231.06,119.20299999999999,229.872,236.32,237.058,230.31799999999998,251.125,12.706,246.261,41.607,239.50099999999998,49.17100000000001,0
47613508551.0,-0.05,47615980212.0,47629124350.0,47642462460.0,47620569251.0,3.98318227968937e+18,0.71,1.383,0.024,2.374,2.461,2.412,-0.897,2.583,232.266,108.09700000000001,230.30700000000002,237.997,238.95,233.044,250.88299999999998,3.2739999999999996,246.298,41.58,240.104,49.166000000000004,0
47615853801.0,-0.054000000000000006,47619965474.0,47636261184.0,47642696349.0,47627305609.0,3.65504649617238e+18,0.7090000000000001,4.552,0.0236,2.6910000000000003,2.475,2.414,-0.893,2.5839999999999996,232.706,91.696,230.475,238.39,237.733,234.47099999999998,250.546,10.255999999999998,246.412,41.405,235.56400000000002,49.06399999999999,0
47618199052.0,-0.057,47623638036.0,47639829601.0,47642871766.0,47632869341.0,3.31689007621079e+18,0.711,5.471,0.0235,2.645,2.4859999999999998,2.424,-0.889,2.5839999999999996,232.96099999999998,69.831,230.625,236.762,235.84799999999998,235.83,250.196,12.171,246.547,41.17,234.61900000000003,49.051,0
47620544302.0,-0.057999999999999996,47626997899.0,47641613809.0,47643003329.0,47637260448.0,2.96871301980488e+18,0.71,5.575,0.0232,2.23,2.47,2.406,-0.885,2.574,232.859,53.917,230.668,234.127,233.56599999999997,235.921,249.801,12.262,246.683,40.897,232.19799999999998,49.07,0
47622889552.0,-0.059000000000000004,47630045061.0,47642505914.0,47643102001.0,47640478930.0,2.6105153269528e+18,0.711,6.276,0.024,2.595,2.478,2.412,-0.88,2.573,233.817,46.302,231.261,235.61900000000003,236.52200000000002,236.63,249.58599999999998,14.175999999999998,246.84099999999998,40.683,240.03900000000002,49.285,0
47625234803.0,-0.057999999999999996,47632779523.0,47642951966.0,47643176005.0,47642524786.0,2.2422969976564e+18,0.711,7.888,0.0243,2.471,2.477,2.415,-0.8759999999999999,2.569,234.993,45.503,232.041,238.293,240.033,237.80900000000003,249.433,17.74,247.03799999999998,40.427,242.641,49.129,0
47627580053.0,-0.057999999999999996,47635201285.0,47643174992.0,47643231509.0,47643398018.0,2.0035586016582e+18,0.706,9.244,0.0241,2.532,2.481,2.4090000000000003,-0.872,2.5669999999999997,235.843,47.61,232.74099999999999,241.35,241.571,238.076,249.25599999999997,20.424,247.265,40.067,241.37,49.692,0
47629925303.0,-0.055999999999999994,47637310347.0,47643286505.0,47643273136.0,47643398018.0,1.92418128255123e+18,0.7070000000000001,10.675,0.0241,2.7910000000000004,2.501,2.425,-0.868,2.57,236.593,50.563,233.43900000000002,241.826,241.63,238.271,249.085,23.291,247.524,39.61,241.467,49.376999999999995,0
47632270554.0,-0.054000000000000006,47639106709.0,47643342261.0,47643304356.0,47643398018.0,1.84229452403914e+18,0.7070000000000001,9.479,0.0241,2.391,2.494,2.432,-0.863,2.565,237.24599999999998,53.431999999999995,234.127,241.44299999999998,241.46400000000003,239.118,248.918,20.908,247.75599999999997,39.219,241.493,49.211000000000006,0
47634615804.0,-0.052000000000000005,47640590371.0,47643370140.0,47643327772.0,47643398018.0,1.757898326124e+18,0.708,10.425999999999998,0.0242,2.6910000000000003,2.5069999999999997,2.4290000000000003,-0.8590000000000001,2.5660000000000003,237.908,57.446999999999996,234.84900000000002,241.722,241.845,240.202,248.771,22.868000000000002,248.01,38.773,242.205,49.157,0
47636961054.0,-0.05,47641761332.0,47643384079.0,47643345333.0,47643398018.0,1.67099268880453e+18,0.7090000000000001,2.017,0.0236,2.5269999999999997,2.508,2.443,-0.855,2.563,237.702,53.723,235.173,240.021,239.167,240.797,248.498,4.6739999999999995,248.062,38.698,236.365,49.034,0
47639306304.0,-0.048,47642619594.0,47643391048.0,47643358504.0,47643398018.0,1.58157761208176e+18,0.71,-3.63,0.0237,2.362,2.498,2.451,-0.85,2.557,237.638,50.277,235.518,238.597,237.767,240.395,248.25,-8.936,247.963,38.762,237.222,49.137,0
47641651555.0,-0.045,47643165156.0,47643394533.0,47643368383.0,47643398018.0,1.48965309595491e+18,0.71,-5.318,0.0237,2.387,2.491,2.4530000000000003,-0.846,2.551,237.543,49.67100000000001,235.808,236.838,236.93200000000002,239.579,248.00099999999998,-13.306,247.815,38.828,236.928,49.148999999999994,0
47685215759.0,-0.04,47721457802.0,47936120467.0,47789737887.0,47789760114.0,1.40215043365745e+18,0.713,0.9740000000000001,0.0237,2.6830000000000003,2.504,2.468,-0.841,2.552,237.446,47.583999999999996,236.06799999999998,236.989,236.921,238.928,247.755,2.283,247.84,38.796,236.81599999999997,49.247,1
47768364990.0,-0.03,47871094000.0,48371803856.0,48044175227.0,48059873549.0,1.32484476389609e+18,0.7120000000000001,-1.091,0.0236,2.432,2.499,2.468,-0.8370000000000001,2.548,237.267,43.817,236.255,236.61599999999999,236.479,238.162,247.49900000000002,-2.605,247.81099999999998,38.827,236.105,49.246,1
47851514220.0,-0.017,48009643634.0,48589645550.0,48235003231.0,48288412370.0,1.24286242143103e+18,0.71,-2.734,0.0233,2.2319999999999998,2.4819999999999998,2.465,-0.8320000000000001,2.539,236.696,40.664,236.21200000000002,235.3,234.66,236.946,247.18,-6.55,247.738,38.914,232.979,49.133,1
47934663451.0,-0.003,48137106704.0,48698566397.0,48378124235.0,48475376576.0,1.15620340626332e+18,0.711,-1.9240000000000002,0.0233,2.5580000000000003,2.487,2.468,-0.828,2.5380000000000003,236.237,37.150999999999996,236.167,234.113,233.638,235.667,246.87400000000002,-4.5760000000000005,247.688,38.977,233.25599999999997,49.041000000000004,1
48017812681.0,0.011000000000000001,48253483210.0,48753026821.0,48485464987.0,48620766166.0,1.0648677183935e+18,0.711,-3.262,0.0235,2.438,2.484,2.475,-0.823,2.5340000000000003,236.081,34.791,236.218,233.767,234.114,235.481,246.615,-7.926,247.6,39.055,235.065,49.183,1
48100961912.0,0.024,48358773152.0,48780257033.0,48565970551.0,48724581141.0,9.68855357819978e+17,0.711,-2.908,0.0237,2.376,2.477,2.468,-0.8190000000000001,2.528,236.205,34.969,236.37599999999998,235.112,235.739,235.452,246.40400000000002,-7.1,247.521,39.111,237.015,49.243,1
