activeaddresses30trx,difficulty14wma,difficulty7ema,hashrate14std,hashrate14var,median_transaction_feeUSD,mediantransactionvalueUSD,mining_profitability14sma,mining_profitability30sma,mining_profitability30wma,mining_profitability3sma,mining_profitability3wma,mining_profitability7sma,mining_profitability7std,mining_profitability7wma,mining_profitability90ema,mining_profitability90trx,price14rsiUSD,price30stdUSD,price30varUSD,price3rsiUSD,price7rsiUSD,price90smaUSD,priceUSD,sentinusd90stdUSD,sentinusd90varUSD,top100cap14roc,top100cap14trx,top100cap30mom,top100cap30roc,top100cap30rsi,top100cap90mom,top100cap90roc,top100cap90rsi,top100cap90wma,transactionfees7trxUSD,category
0.524,88678701206.0,90945509428.0,1.02943468606759e+17,2.6493394321976997e+33,0.0454,291.35,2.6069999999999998,2.5810000000000004,2.597,2.3609999999999998,2.3169999999999997,2.461,0.47700000000000004,2.372,2.509,-0.043,68.515,84.671,1792.0,71.437,66.10600000000001,332.501,454.111,1425643401,5.08114776718755e+17,-2.665,-0.032,-0.365,-1.834,40.567,-0.8640000000000001,-4.24,47.556999999999995,19.884,0.5670000000000001,0
0.519,89753157068.0,91571299770.0,1.01485542764668e+17,2.5748288475598e+33,0.0455,308.91200000000003,2.6460000000000004,2.6060000000000003,2.616,2.484,2.574,2.4459999999999997,0.41600000000000004,2.476,2.517,-0.040999999999999995,68.643,80.27199999999999,1611.0,72.154,66.422,334.95099999999996,454.51099999999997,1429598616,5.10938050427145e+17,-2.998,-0.042,-0.413,-2.08,39.645,-0.904,-4.438,47.369,19.873,0.395,0
0.51,90690981597.0,92040642527.0,1.13978192984686e+17,3.2477571190136e+33,0.0428,109.723,2.611,2.593,2.595,2.4659999999999997,2.472,2.416,0.428,2.434,2.512,-0.039,53.381,76.288,1455.0,20.891,38.88,337.11800000000005,428.423,1421249570,5.04987585066931e+17,-2.659,-0.051,-0.49700000000000005,-2.485,40.985,-0.8540000000000001,-4.196000000000001,47.571999999999996,19.862000000000002,0.225,1
0.498,91492174795.0,92392649594.0,1.39980038938116e+17,4.8986028252791e+33,0.0417,85.93799999999999,2.602,2.603,2.5839999999999996,2.522,2.445,2.408,0.426,2.4330000000000003,2.51,-0.036000000000000004,48.422,73.172,1339.0,14.35,32.214,339.119,417.265,1417574999,5.02379719735918e+17,-2.674,-0.059000000000000004,-0.166,-0.846,40.156,-0.888,-4.364,47.406000000000006,19.851,-0.011000000000000001,1
0.484,92156736660.0,92656654895.0,1.45876941302775e+17,5.3200205009633e+33,0.0424,124.794,2.511,2.5810000000000004,2.542,2.218,2.166,2.373,0.516,2.322,2.498,-0.035,51.405,69.57300000000001,1210.0,33.514,39.626,341.18800000000005,424.11300000000006,1412885471,4.99061338573857e+17,-2.043,-0.066,0.066,0.341,40.936,-0.9,-4.412,47.523,19.840999999999998,-0.121,1
0.467,92684667192.0,92854658870.0,1.45662939278818e+17,5.304422969836199e+33,0.0425,123.618,2.479,2.58,2.529,2.247,2.239,2.353,0.504,2.32,2.495,-0.033,51.836000000000006,66.178,1095.0,36.568000000000005,40.71,343.279,425.095,1406846774,4.94804461496314e+17,-2.434,-0.071,0.085,0.436,40.729,-0.9640000000000001,-4.713,47.482,19.831,-0.242,1
0.45,93075966393.0,93003161852.0,1.45388086317322e+17,5.284423910753299e+33,0.0429,107.50299999999999,2.452,2.5610000000000004,2.512,2.218,2.278,2.352,0.505,2.313,2.491,-0.031,53.59,64.145,1029.0,50.17100000000001,45.257,345.414,428.98800000000006,1401346630,4.90943094376383e+17,-2.311,-0.076,0.04,0.204,40.38,-0.97,-4.748,47.415,19.820999999999998,-0.29,1
0.428,94094643896.0,94547057154.0,1.29667205426418e+17,4.2033960407742006e+33,0.0425,104.33,2.392,2.551,2.479,2.246,2.193,2.324,0.546,2.237,2.481,-0.03,51.729,60.786,923.725,38.742,41.825,347.499,425.418,1399959768,4.89971837663827e+17,-1.514,-0.079,-0.532,-2.654,41.592,-0.8640000000000001,-4.24,47.59,19.812,-0.4,1
0.39799999999999996,95548997651.0,96880378069.0,1.21973530342687e+17,3.7193855260646005e+33,0.0432,99.324,2.327,2.5340000000000003,2.447,2.142,2.097,2.207,0.33299999999999996,2.169,2.472,-0.028999999999999998,54.957,55.217,762.238,62.981,50.258,349.653,432.25800000000004,1396401829,4.87484517107469e+17,-1.413,-0.08,-0.561,-2.7939999999999996,42.483000000000004,-0.6970000000000001,-3.445,47.72,19.803,-0.528,1
0.371,96785965631.0,98630368756.0,1.23912457614818e+17,3.838574288036e+33,0.0433,74.207,2.309,2.531,2.428,2.117,2.15,2.202,0.33,2.18,2.467,-0.027999999999999997,55.417,49.696000000000005,617.4169999999999,65.888,51.437,351.814,433.24,1391440222,4.84026472821096e+17,-0.863,-0.08,-0.49700000000000005,-2.483,42.355,-0.6940000000000001,-3.432,47.696999999999996,19.795,-0.18100000000000002,1
0.342,97923584374.0,99942861771.0,1.24617368623291e+17,3.8823721406483004e+33,0.0429,91.521,2.2769999999999997,2.511,2.395,2.106,2.1,2.146,0.301,2.133,2.457,-0.027000000000000003,53.053999999999995,42.53,452.20599999999996,44.636,46.265,353.931,429.27099999999996,1390281580,4.83220718117303e+17,-0.889,-0.079,-0.511,-2.55,42.032,-0.7020000000000001,-3.4730000000000003,47.64,19.785999999999998,-0.068,1
0.314,98961853878.0,100927231532.0,1.35477567095187e+17,4.5885427965077e+33,0.0432,93.149,2.2840000000000003,2.4930000000000003,2.3819999999999997,2.193,2.204,2.1959999999999997,0.27899999999999997,2.175,2.454,-0.026000000000000002,54.398,36.945,341.23,57.755,50.028,356.028,431.819,1389624934,4.82764364262749e+17,0.023,-0.077,-0.396,-1.986,43.426,-0.6659999999999999,-3.293,47.836999999999996,19.779,-0.055999999999999994,1
0.28800000000000003,99900774144.0,101665508853.0,1.3286324891324e+17,4.4131607279454e+33,0.0432,110.589,2.25,2.475,2.352,2.1180000000000003,2.119,2.147,0.263,2.1319999999999997,2.444,-0.026000000000000002,54.63,33.88,286.966,60.104,50.695,358.105,432.241,1385746505,4.80073344360103e+17,0.159,-0.07400000000000001,-0.374,-1.874,43.681000000000004,-0.643,-3.1830000000000003,47.873000000000005,19.772000000000002,-0.02,1
0.262,100740345172.0,102219216843.0,1.32943663263983e+17,4.4185044005118e+33,0.043,114.29799999999999,2.229,2.465,2.324,2.128,2.083,2.1069999999999998,0.22399999999999998,2.1069999999999998,2.436,-0.025,52.974,30.389,230.86599999999999,40.708,46.553000000000004,360.173,429.829,1384532529,4.79232580785907e+17,-0.289,-0.07200000000000001,-0.495,-2.483,40.997,-0.807,-3.98,47.408,19.762999999999998,0.009000000000000001,0
0.23800000000000002,101480566961.0,102634497836.0,1.28625949216634e+17,4.1361587029701e+33,0.0448,118.68299999999999,2.225,2.443,2.307,2.086,2.113,2.127,0.22399999999999998,2.127,2.43,-0.025,62.236999999999995,26.659000000000002,177.678,87.213,68.859,362.44300000000004,447.94599999999997,1378414378,4.75006549543496e+17,-0.282,-0.069,-0.46299999999999997,-2.324,40.909,-0.8009999999999999,-3.9560000000000004,47.393,19.754,0.263,0
0.215,102121439512.0,102945958581.0,1.13751222235558e+17,3.2348351400208e+33,0.0455,114.43,2.186,2.436,2.299,2.187,2.235,2.166,0.254,2.178,2.428,-0.025,65.061,26.267,172.49400000000003,91.171,73.733,364.78,454.849,1373816929,4.71843238328504e+17,-0.42200000000000004,-0.069,-0.65,-3.247,39.083,-0.866,-4.276,47.06,19.743,0.451,0
0.19699999999999998,102662962825.0,103179554140.0,1.15337760717248e+17,3.3256997618173e+33,0.045,74.476,2.171,2.4019999999999997,2.275,2.194,2.174,2.14,0.253,2.153,2.42,-0.025,61.515,25.061999999999998,157.02,68.431,65.211,367.048,449.909,1370708051,4.69710139990697e+17,-0.6759999999999999,-0.068,-0.6679999999999999,-3.3310000000000004,38.973,-0.865,-4.273,47.04,19.733,0.45,0
0.18,103105136900.0,103354750809.0,1.06332632919369e+17,2.8266572058913e+33,0.0444,85.17,2.1630000000000003,2.401,2.269,2.2319999999999998,2.227,2.181,0.251,2.193,2.417,-0.025,57.742,24.927,155.342,48.308,56.699,369.245,444.408,1367654032,4.67619387622231e+17,-0.313,-0.068,-0.6579999999999999,-3.278,40.141,-0.78,-3.864,47.195,19.723,0.39299999999999996,0
0.166,103447961736.0,103486148310.0,1.21306111964426e+17,3.6787931999815e+33,0.0447,108.896,2.175,2.379,2.251,2.164,2.174,2.154,0.228,2.1790000000000003,2.411,-0.025,59.1,24.835,154.197,57.691,59.778999999999996,371.465,447.17400000000004,1362728467,4.64257218559688e+17,-0.9690000000000001,-0.068,-0.737,-3.676,37.624,-0.8740000000000001,-4.331,46.728,19.712,0.45799999999999996,0
0.155,103691437334.0,103584696437.0,1.24297498881571e+17,3.8624670570535e+33,0.0446,108.444,2.16,2.366,2.2359999999999998,2.193,2.168,2.1719999999999997,0.203,2.178,2.405,-0.025,57.915,24.809,153.873,49.688,56.982,373.62300000000005,445.538,1360407257,4.62676976429036e+17,-0.364,-0.068,-0.59,-2.948,41.631,-0.76,-3.767,47.286,19.703,0.461,0
0.142,104689073513.0,105258938441.0,1.30958118248014e+17,4.2875071837652e+33,0.0429,121.374,2.121,2.318,2.199,2.023,1.9669999999999999,2.136,0.331,2.083,2.392,-0.026000000000000002,47.282,25.23,159.142,15.698,36.341,375.55699999999996,428.51300000000003,1358958185,4.61691837131131e+17,-0.248,-0.067,-0.48,-2.415,41.867,-0.785,-3.886,47.32,19.694000000000003,0.40399999999999997,0
0.13,105936080178.0,107282778781.0,1.29178672838106e+17,4.1717823790536e+33,0.043,120.637,2.112,2.2880000000000003,2.173,1.9509999999999998,1.911,2.096,0.36200000000000004,2.0269999999999997,2.381,-0.026000000000000002,48.383,24.793000000000003,153.67,24.096999999999998,39.116,377.45099999999996,430.349,1358162989,4.61151676468162e+17,-0.42100000000000004,-0.066,-0.547,-2.738,42.001000000000005,-0.8079999999999999,-3.9960000000000004,47.339,19.686,0.259,0
0.11800000000000001,107048081542.0,108800659036.0,1.2876956594589e+17,4.1454002784733e+33,0.0404,116.102,2.089,2.256,2.138,1.814,1.806,2.012,0.379,1.9380000000000002,2.367,-0.027000000000000003,36.571,27.185,184.755,7.657,22.603,378.949,403.973,1353934034,4.5828434192475e+17,-0.373,-0.063,-0.469,-2.351,43.356,-0.7859999999999999,-3.884,47.532,19.678,0.174,0
0.11199999999999999,108069854725.0,109939069228.0,1.17481679643851e+17,3.4504862629851e+33,0.0371,75.922,2.053,2.218,2.104,1.796,1.767,1.965,0.42,1.869,2.353,-0.027999999999999997,27.590999999999998,35.595,316.759,3.378,14.042,380.111,371.32300000000004,1348818963,4.54828149055166e+17,-0.193,-0.06,-0.315,-1.591,44.455,-0.731,-3.613,47.69,19.672,-0.099,1
0.113,109001399727.0,110792876871.0,1.17166504821238e+17,3.4319974630063e+33,0.0384,77.99,2.043,2.181,2.082,1.785,1.808,1.905,0.319,1.847,2.343,-0.03,34.542,38.894,378.18,27.713,26.997,381.452,384.435,1480080147,5.47659310031109e+17,-0.258,-0.055999999999999994,-0.349,-1.76,43.7,-0.7090000000000001,-3.517,47.565,19.665,-0.389,1
0.115,109842716548.0,111433232604.0,1.4657093595744e+17,5.37075981686e+33,0.0383,91.385,1.9980000000000002,2.154,2.051,1.768,1.761,1.8430000000000002,0.292,1.7930000000000001,2.3280000000000003,-0.031,34.156,41.233000000000004,425.048,26.613000000000003,26.487,382.73800000000006,383.0,1569807479,6.1607388051862e+17,-0.48700000000000004,-0.052000000000000005,-0.23800000000000002,-1.207,43.577,-0.74,-3.6630000000000003,47.545,19.658,-0.591,1
0.115,110593805188.0,111913499403.0,1.46481845004636e+17,5.364232728990599e+33,0.0383,120.745,1.963,2.123,2.01,1.7,1.642,1.754,0.233,1.716,2.311,-0.033,34.416,43.567,474.51300000000003,28.024,27.016,384.02,383.472,1634812512,6.68152987457055e+17,-0.5429999999999999,-0.048,-0.233,-1.185,43.465,-0.742,-3.6719999999999997,47.527,19.651,-0.5,1
0.129,111254665648.0,112273699503.0,1.39744347535659e+17,4.8821206670417e+33,0.0393,105.61399999999999,1.9469999999999998,2.11,1.99,1.679,1.699,1.757,0.235,1.73,2.3,-0.035,39.568000000000005,45.175,510.184,54.387,37.53,385.365,392.939,1630886237,6.6494747956806e+17,0.022000000000000002,-0.044000000000000004,-0.08800000000000001,-0.449,43.74100000000001,-0.621,-3.092,47.56399999999999,19.645,-0.168,1
0.14300000000000002,111825297927.0,112543849577.0,1.39321211917455e+17,4.8526000225371e+33,0.0414,122.14,1.925,2.089,1.976,1.744,1.8030000000000002,1.754,0.22699999999999998,1.7630000000000001,2.291,-0.037000000000000005,49.208,45.13399999999999,509.275,79.569,54.63399999999999,386.894,414.17400000000004,1638385832,6.71077033606999e+17,0.22699999999999998,-0.04,-0.032,-0.165,45.221000000000004,-0.58,-2.887,47.763999999999996,19.639,0.34600000000000003,0
0.157,112305702024.0,112746462133.0,1.4272711743099e+17,5.0927575125399e+33,0.0394,122.007,1.8980000000000001,2.077,1.9669999999999999,1.885,1.909,1.785,0.266,1.8130000000000002,2.2840000000000003,-0.039,42.176,46.19,533.389,44.115,41.705,388.158,393.566,1677420056,7.03434510738122e+17,0.43700000000000006,-0.036000000000000004,-0.049,-0.253,44.114,-0.564,-2.8169999999999997,47.595,19.633,0.636,0
0.171,112695877941.0,112898421550.0,1.60610386053048e+17,6.4489240270273e+33,0.0389,120.367,1.879,2.062,1.949,1.8780000000000001,1.8619999999999999,1.7919999999999998,0.263,1.815,2.273,-0.040999999999999995,40.722,46.479,540.077,38.192,39.195,389.26099999999997,388.784,2744496011,1.88306458810005e+18,-0.19899999999999998,-0.034,-0.172,-0.882,40.224000000000004,-0.6809999999999999,-3.4,46.951,19.625,0.684,0
0.183,112995825678.0,113012391113.0,1.69876490591986e+17,7.2145055139623e+33,0.0396,163.556,1.8430000000000002,2.026,1.932,1.847,1.819,1.78,0.254,1.815,2.262,-0.043,43.997,45.724,522.661,53.077,45.251000000000005,390.505,396.316,5985191281,8.95562866715444e+18,-0.22699999999999998,-0.032,-0.1,-0.516,41.265,-0.6970000000000001,-3.4730000000000003,47.092,19.617,0.619,0
0.195,113205545233.0,113097868285.0,1.86447586468459e+17,8.690675624978301e+33,0.0396,111.21,1.806,2.003,1.905,1.7309999999999999,1.7009999999999998,1.7690000000000001,0.276,1.7719999999999998,2.248,-0.045,43.975,46.383,537.846,52.915,45.207,391.663,396.25199999999995,6082544461,9.2493367800844e+18,-0.023,-0.033,-0.20800000000000002,-1.068,39.465,-0.762,-3.799,46.773999999999994,19.607,0.5660000000000001,0
0.21,113742476661.0,113944676264.0,1.90681351611997e+17,9.0898444631445e+33,0.0393,157.879,1.7730000000000001,1.979,1.8840000000000001,1.6969999999999998,1.68,1.791,0.214,1.7519999999999998,2.2359999999999998,-0.048,42.839,47.295,559.2130000000001,43.24100000000001,42.806000000000004,392.684,393.13300000000004,6099414134,9.3007131953725e+18,-0.532,-0.034,-0.158,-0.813,39.875,-0.636,-3.1910000000000003,46.82899999999999,19.598,0.48100000000000004,0
0.223,114632461488.0,115466842361.0,1.93011946086529e+17,9.3134028330273e+33,0.0394,153.774,1.764,1.969,1.864,1.655,1.6640000000000001,1.77,0.22899999999999998,1.7209999999999999,2.2230000000000003,-0.05,43.407,47.997,575.9209999999999,48.348,44.056000000000004,393.625,394.25699999999995,6146801895,9.4457933834667e+18,-0.355,-0.034,-0.14300000000000002,-0.733,41.644,-0.5920000000000001,-2.967,47.067,19.590999999999998,0.47,0
0.23800000000000002,115429573208.0,116608466933.0,1.83244861366625e+17,8.3946698043184e+33,0.0384,110.33200000000001,1.74,1.943,1.839,1.642,1.6230000000000002,1.725,0.243,1.672,2.209,-0.053,39.495,49.343999999999994,608.719,21.49,35.641,394.282,383.843,6144708436,9.4393604416488e+18,-0.461,-0.035,-0.15,-0.77,41.128,-0.512,-2.58,46.979,19.583,0.418,0
0.253,116163075016.0,117464685363.0,1.65920049170405e+17,6.8823656791774e+33,0.0376,120.316,1.732,1.92,1.819,1.626,1.6219999999999999,1.68,0.158,1.65,2.1959999999999997,-0.055999999999999994,36.801,51.081,652.307,13.197000000000001,30.513,394.88199999999995,375.98800000000006,6142505508,9.4325934779064e+18,-0.579,-0.035,-0.121,-0.62,41.718999999999994,-0.484,-2.441,47.058,19.575,0.306,1
0.266,116832966911.0,118106849185.0,1.64894093735018e+17,6.7975155371732e+33,0.0378,141.865,1.73,1.909,1.805,1.64,1.663,1.6680000000000001,0.133,1.6569999999999998,2.185,-0.059000000000000004,38.114000000000004,52.455,687.89,25.631,33.726,395.57,378.256,6137589613,9.4175015634198e+18,-0.49200000000000005,-0.035,-0.111,-0.57,43.763000000000005,-0.41,-2.07,47.336000000000006,19.569000000000003,0.125,0
0.275,117439248893.0,118588472052.0,1.62595717691062e+17,6.6093418528679e+33,0.0378,132.166,1.712,1.8940000000000001,1.786,1.655,1.651,1.643,0.08800000000000001,1.6440000000000001,2.173,-0.062,37.915,53.343999999999994,711.4060000000001,24.4,33.304,396.036,377.724,6138974349,9.4217515156474e+18,-0.349,-0.034,-0.13699999999999998,-0.7,43.855,-0.47100000000000003,-2.37,47.349,19.562,-0.09,0
0.29,117981920962.0,118949689201.0,1.72970505028228e+17,7.4796989024301e+33,0.0373,155.405,1.693,1.867,1.757,1.587,1.5419999999999998,1.618,0.171,1.5930000000000002,2.157,-0.065,36.199,54.283,736.655,15.185,29.659000000000002,395.915,373.23699999999997,6138216387,9.4194251048397e+18,-0.431,-0.032,-0.151,-0.775,43.163999999999994,-0.574,-2.877,47.24100000000001,19.555999999999997,0.102,1
0.315,118460983118.0,119220602064.0,1.64796851322507e+17,6.7895005514531e+33,0.0374,114.539,1.7080000000000002,1.858,1.7480000000000002,1.594,1.6130000000000002,1.624,0.182,1.62,2.147,-0.068,36.918,55.068000000000005,758.118,25.112,31.7,395.082,374.287,6108998155,9.3299646143124e+18,-0.408,-0.031,-0.138,-0.705,43.202,-0.64,-3.196,47.246,19.549,0.37200000000000005,1
0.336,118876435361.0,119423786711.0,1.57584555478568e+17,6.2082230313445e+33,0.0372,98.022,1.692,1.834,1.7309999999999999,1.589,1.6159999999999999,1.615,0.18,1.615,2.135,-0.071,36.045,55.602,772.8969999999999,18.601,29.695,394.755,372.194,6113736604,9.3444438170567e+18,-0.616,-0.03,-0.212,-1.084,42.00899999999999,-0.726,-3.6189999999999998,47.06,19.542,0.5529999999999999,1
0.35100000000000003,119228277692.0,119576175196.0,1.28987970320915e+17,4.1594741218773e+33,0.0378,147.05,1.66,1.814,1.706,1.588,1.5390000000000001,1.595,0.22,1.569,2.12,-0.075,40.5,55.413000000000004,767.6410000000001,62.028999999999996,42.228,394.824,378.35,6114161126,9.3457415699838e+18,-0.355,-0.027999999999999997,-0.132,-0.677,45.982,-0.6809999999999999,-3.388,47.595,19.537,0.364,1
0.36200000000000004,119516510109.0,119690466560.0,1.18986225939137e+17,3.5394304908097996e+33,0.0388,138.438,1.646,1.805,1.702,1.597,1.6230000000000002,1.6119999999999999,0.247,1.61,2.112,-0.078,46.678999999999995,54.74100000000001,749.145,83.021,56.276,394.871,387.86,6111714242,9.3382627435268e+18,0.379,-0.024,0.081,0.41600000000000004,50.409,-0.522,-2.6010000000000004,48.262,19.535,0.08900000000000001,0
0.37,119741132614.0,119776185083.0,1.30376359054617e+17,4.2494987500846004e+33,0.0377,148.611,1.64,1.7890000000000001,1.696,1.633,1.6780000000000002,1.6119999999999999,0.247,1.6340000000000001,2.103,-0.08199999999999999,41.515,52.589,691.404,43.188,42.778,394.816,377.282,6108984357,9.3299224675252e+18,0.885,-0.019,0.054000000000000006,0.278,49.251000000000005,-0.498,-2.488,48.09,19.532,-0.304,1
0.376,122620617155.0,124937608878.0,1.98714815030311e+17,9.8718944281326e+33,0.0378,138.86,1.6030000000000002,1.7530000000000001,1.662,1.579,1.4980000000000002,1.5619999999999998,0.342,1.5490000000000002,2.085,-0.085,41.701,48.869,597.034,44.263000000000005,43.20399999999999,394.846,377.566,6108886407,9.3296232830668e+18,0.79,-0.013999999999999999,0.135,0.695,49.511,-0.39,-1.9569999999999999,48.131,19.529,-0.6509999999999999,1
0.379,125734924225.0,129732318621.0,2.15868527153372e+17,1.1649805253842e+34,0.0377,181.74599999999998,1.571,1.723,1.624,1.382,1.291,1.524,0.43799999999999994,1.45,2.065,-0.08900000000000001,41.393,45.13399999999999,509.279,41.692,42.403999999999996,394.97,376.95,6109270211,9.330795627827e+18,1.043,-0.009000000000000001,0.125,0.643,48.93899999999999,-0.3,-1.515,48.047,19.527,-0.893,1
0.381,128556258458.0,133328350927.0,2.12483580032012e+17,1.1287317945805e+34,0.0375,205.305,1.5530000000000002,1.694,1.6059999999999999,1.291,1.318,1.482,0.406,1.4269999999999998,2.051,-0.09300000000000001,40.165,41.595,432.527,31.237,39.155,395.62300000000005,374.584,6110707055,9.3351851771585e+18,1.382,-0.004,0.17,0.873,51.916000000000004,-0.221,-1.115,48.515,19.525,-1.101,1
0.381,131114436998.0,136025375157.0,2.18440388734913e+17,1.1929050857665002e+34,0.038,206.33900000000003,1.5230000000000001,1.665,1.577,1.2819999999999998,1.296,1.431,0.42200000000000004,1.369,2.033,-0.09699999999999999,44.023999999999994,36.351,330.346,62.043,48.994,396.20099999999996,379.689,6110578037,9.3347909852745e+18,0.727,0.001,0.187,0.9670000000000001,48.595,-0.201,-1.022,48.02,19.522000000000002,-1.149,1
0.37799999999999995,133443252613.0,138048143330.0,2.06625986821557e+17,1.0673574607496e+34,0.0381,149.286,1.515,1.642,1.564,1.381,1.385,1.435,0.423,1.376,2.021,-0.10099999999999999,45.001000000000005,29.924,223.861,67.612,51.342,396.727,380.995,6110200085,9.3336362705082e+18,1.016,0.005,0.11699999999999999,0.604,50.102,-0.171,-0.867,48.263000000000005,19.52,-1.032,1
0.37200000000000005,135542705302.0,139565219459.0,2.07645536994055e+17,1.0779167258387e+34,0.0383,140.145,1.489,1.625,1.541,1.33,1.337,1.367,0.33899999999999997,1.338,2.004,-0.105,46.511,25.768,166.00099999999998,75.653,54.973,397.277,382.955,6110214987,9.3336817956638e+18,1.14,0.009000000000000001,0.14800000000000002,0.763,51.52,-0.11599999999999999,-0.588,48.498999999999995,19.519000000000002,-0.894,1
0.36200000000000004,137412795065.0,140703026556.0,2.00682747927527e+17,1.0068391328936e+34,0.039,143.20600000000002,1.464,1.607,1.5230000000000001,1.367,1.35,1.317,0.196,1.3359999999999999,1.99,-0.109,51.532,19.889,98.898,89.43799999999999,65.498,397.963,389.825,6108124710,9.3272968688494e+18,0.825,0.013000000000000001,0.131,0.6729999999999999,50.974,-0.125,-0.638,48.417,19.518,-0.757,1
