activeaddresses3trx,activeaddresses90var,confirmationtime30ema,confirmationtime3ema,confirmationtime7wma,difficulty14std,difficulty7trx,fee_to_rewardUSD,hashrate14mom,hashrate14roc,hashrate14trx,hashrate30roc,hashrate30trx,hashrate3mom,hashrate3std,hashrate3var,hashrate7mom,hashrate7std,hashrate90roc,median_transaction_feeUSD,mediantransactionvalue30wmaUSD,mediantransactionvalue7rocUSD,mediantransactionvalue90rsiUSD,mediantransactionvalueUSD,mining_profitability3roc,mining_profitability3sma,mining_profitability3wma,price30momUSD,price3rsiUSD,priceUSD,sentbyaddress30std,sentbyaddress7var,sentinusdUSD,size14var,size7rsi,size90mom,transactionfees14rsiUSD,transactionfees30rsiUSD,transactions90std,category
0.645,888536149,10.04,10.076,10.167,5150825.0,0.073,0.369,-3.34747920448132e+16,-9.487,-0.032,-12.114,0.171,-2.50753739757125e+16,1.27019438651326e+16,4.0334844488245e+31,-8040324949807488.0,1.61987732412155e+16,19.910999999999998,0.0262,57.483999999999995,1.8359999999999999,48.379,41.287,13.694,2.864,2.895,18.805999999999997,33.8,261.797,18634.0,31506841.0,128922490.0,1213882176,48.778,37994.0,47.122,49.099,20984.0,1
0.8540000000000001,890519715,10.033,10.004,10.083,365348527.0,0.038,0.483,-699506163643776.0,-0.2,-0.037000000000000005,10.936,0.16399999999999998,2.37331474197786e+16,2.42708279102721e+16,1.4726827186251e+32,1.46752817603875e+16,2.08978726252319e+16,9.818999999999999,0.0267,57.534,-12.972999999999999,49.065,58.372,1.8559999999999999,2.8810000000000002,2.8569999999999998,23.098000000000003,57.817,267.21299999999997,18024.0,16449990.0,236768098.0,1092595591,52.806000000000004,24401.0,57.413000000000004,52.854,21109.0,0
-1.416,878204152,9.923,9.164,9.612,496343372.0,-0.001,0.316,4.93800065570175e+16,14.78,-0.006999999999999999,17.33,0.161,4.86990751696713e+16,5.24062215478685e+16,6.8660301423107e+32,6.18411033784168e+16,3.93719834653755e+16,28.27,0.0256,58.201,0.019,49.458999999999996,68.294,-1.2409999999999999,2.8689999999999998,2.865,14.984000000000002,27.427,256.186,18241.0,20723114.0,242562267.0,1882989077,36.64,1631.0,47.157,48.976000000000006,20971.0,0
-2.7680000000000002,840608189,9.856,9.026,9.387,581943402.0,-0.036000000000000004,0.389,-111454334596032.0,-0.028999999999999998,0.049,13.425,0.163,6.75402671101953e+16,3.41637514207741e+16,2.9179047778511e+32,5.47868049097149e+16,4.94926888924383e+16,19.646,0.0245,58.256,-10.201,49.129,59.762,-11.972999999999999,2.753,2.716,8.556000000000001,15.044,244.675,18390.0,21143456.0,261020963.0,2300766308,40.067,77204.0,50.086999999999996,50.131,20246.0,1
-2.592,817489450,9.847999999999999,9.378,9.391,640611961.0,-0.063,0.392,2.65034492835336e+16,8.073,0.094,14.078,0.16399999999999998,5716559774397312.0,2.87954452932407e+16,2.07294417409e+32,1.03594992493473e+16,4.94710159214166e+16,22.979,0.0249,57.698,0.303,48.775,50.62,-6.519,2.6919999999999997,2.6430000000000002,10.898,32.165,248.965,18590.0,20437158.0,245351353.0,1886998551,49.093999999999994,93115.0,44.748999999999995,47.891000000000005,19934.0,0
-1.286,812312314,9.756,8.9,9.096,679362516.0,-0.08199999999999999,0.326,5.91155790664403e+16,18.03,0.154,14.036,0.168,3499121919104128.0,3.03098550014181e+16,2.2967182755175e+32,6.16410529832721e+16,5.03367200897519e+16,22.811999999999998,0.0247,57.74,14.375,49.129,59.352,-5.401,2.64,2.668,10.39,28.962,247.396,18594.0,22099132.0,247087742.0,2309149894,40.508,10137.0,43.523999999999994,47.354,19605.0,1
-0.17300000000000001,801651403,9.754,9.315,9.208,701503639.0,-0.09300000000000001,0.34,3.38915720918074e+16,10.289000000000001,0.20199999999999999,2.017,0.17300000000000001,-2.36113814798338e+16,2.72437116084546e+16,1.8555495555116e+32,2.8500863704981e+16,4.61720713544746e+16,16.397000000000002,0.0251,56.79600000000001,-1.9080000000000001,48.537,44.114,-0.13,2.639,2.6319999999999997,15.298,48.103,251.271,19392.0,30638559.0,158193822.0,2351389769,47.086999999999996,61874.0,45.87,48.236000000000004,19251.0,0
3.302,799099279,9.732000000000001,9.363,9.232999999999999,708594005.0,-0.09699999999999999,0.33299999999999996,2.24278975141268e+16,6.85,0.231,-2.099,0.17600000000000002,-4966650761125504.0,3.07207477485115e+16,2.3594108555692e+32,3.04682224639343e+16,3.24431640570348e+16,5.425,0.0245,55.458999999999996,-8.593,48.292,37.739000000000004,3.17,2.6660000000000004,2.658,-5.22,29.319000000000003,245.128,19610.0,30097315.0,134698864.0,2344226689,48.84,68558.0,43.656000000000006,47.306000000000004,19121.0,1
3.094,789878376,9.759,9.752,9.467,701090404.0,-0.09699999999999999,0.434,-2755657044931712.0,-0.8240000000000001,0.233,-2.2569999999999997,0.177,-5.53388443688127e+16,2.59308301936836e+16,1.6810198863341e+32,-1.74309388053192e+16,3.96694017457409e+16,9.506,0.0245,55.318000000000005,-5.228,49.012,55.32,-3.887,2.6310000000000002,2.642,-7.58,29.325,245.12900000000002,19021.0,57784006.0,208783279.0,2233934041,58.199,114256.0,45.477,47.973,19153.0,1
2.0140000000000002,755722001,9.748,9.676,9.558,678508827.0,-0.09300000000000001,0.433,2.59702597847032e+16,8.074,0.22699999999999998,2.112,0.177,-1.56726321290233e+16,1.61993295610862e+16,6.560456955717e+31,-3.58708435937136e+16,3.81749577694497e+16,8.014,0.0245,55.646,-7.974,49.317,62.849,3.5010000000000003,2.661,2.656,-6.18,30.993000000000002,245.298,20669.0,143743825.0,206250251.0,2177903999,55.365,130673.0,44.176,47.446999999999996,19230.0,0
1.405,645497729,9.823,10.293,9.931000000000001,639253379.0,-0.086,0.508,-6476579148210368.0,-1.95,0.201,-2.11,0.175,-2.41913394116642e+16,1.85499185556518e+16,8.6024869605329e+31,-6.12633840579253e+16,3.77203346045287e+16,1.077,0.0243,56.007,7.085,49.364,63.996,-7.903,2.59,2.563,-19.338,21.369,243.148,22257.0,236008004.0,259336754.0,2834381487,64.583,281885.0,43.508,47.181000000000004,18295.0,1
0.653,634736337,9.749,9.484,9.673,579948033.0,-0.079,0.377,86896831090880.0,0.025,0.17600000000000002,-7.0520000000000005,0.17300000000000001,1.28748961614601e+16,1.94287681875599e+16,9.4369258321485e+31,-1.02726024182564e+16,3.78767957106638e+16,4.335,0.0248,55.777,7.892,48.99,54.615,13.890999999999998,2.7119999999999997,2.7689999999999997,-27.134,62.574,248.23,21217.0,221390051.0,192514809.0,2337215634,47.59,102051.0,44.458,47.501000000000005,18234.0,1
-0.623,635323303,9.756,9.673,9.75,493415384.0,-0.071,0.408,3.96430153037069e+16,12.185,0.16699999999999998,1.492,0.171,1.73719278332526e+16,3.21388379854733e+16,2.5822622676413e+32,-2.19980376795651e+16,2.72050055889763e+16,9.37,0.0254,55.06100000000001,-22.13,48.657,46.218,-4.198,2.675,2.6860000000000004,-25.364,79.502,253.57,21200.0,225383340.0,184512488.0,2336401459,53.543,114692.0,47.48,48.527,18050.0,0
-0.324,635718892,9.734,9.543,9.663,360557822.0,-0.062,0.359,1.75369643373875e+16,5.2379999999999995,0.159,17.461,0.17,2.66881032104979e+16,1.68666979136414e+16,7.1121374627508e+31,-1.09638993675935e+16,2.43362274239839e+16,6.377999999999999,0.0253,53.788999999999994,-16.702,48.282,36.746,11.165999999999999,2.767,2.7260000000000004,-17.808,71.499,252.68900000000002,20408.0,169065755.0,115201981.0,2357661700,43.998000000000005,57775.0,52.263999999999996,50.247,17959.0,1
1.163,643920294,9.734,9.636000000000001,9.666,1168141009.0,0.021,0.4,4.30242229959231e+16,13.472000000000001,0.159,6.718,0.16899999999999998,1.78619521891197e+16,1.09204263675889e+16,2.9813928012483e+31,1.25560005319889e+16,2.71209690290968e+16,8.144,0.0255,52.172,-19.697,48.027,30.305,-12.905999999999999,2.638,2.6489999999999996,-17.845,79.58800000000001,255.00099999999998,20791.0,182179771.0,114187270.0,2331176056,49.688,17024.0,54.174,50.968,17961.0,1
0.033,629811499,9.843,10.532,10.083,1757149591.0,0.139,0.509,-3743341416796224.0,-1.072,0.152,5.038,0.168,-1.96532093007246e+16,1.39956421938892e+16,4.8969500104843e+31,1.36875973885229e+16,2.42256310421844e+16,8.997,0.0258,51.693000000000005,-15.557,48.724,46.714,-7.218999999999999,2.577,2.511,-15.610999999999999,86.315,257.67,20839.0,183857872.0,187844073.0,2871676391,60.813,154756.0,51.556999999999995,50.083999999999996,17992.0,0
-0.18,612414614,9.818999999999999,10.003,9.965,2122888169.0,0.249,0.41200000000000003,-3.26989425187053e+16,-8.527000000000001,0.14300000000000002,-0.58,0.166,-1536831686421504.0,1.42186569298939e+16,5.0542551222505e+31,3171901075008256.0,2.42258630598852e+16,12.975,0.0253,52.027,-5.188,49.263000000000005,59.588,-0.019,2.576,2.5989999999999998,-22.168000000000003,46.556000000000004,253.05900000000003,21157.0,162549191.0,196936935.0,2395346552,50.153,51196.0,47.568999999999996,48.677,18089.0,0
-0.027000000000000003,608885640,9.929,10.762,10.364,2371031822.0,0.336,0.515,-6.46709821509889e+16,-16.715,0.115,-7.876,0.162,-4.01549380367167e+16,2.47585586445035e+16,1.5324655653833e+32,-3407598093063616.0,2.6176760798469e+16,15.66,0.0248,52.138999999999996,-11.245,49.15,56.799,-7.343,2.512,2.522,-33.496,27.579,248.46599999999998,21817.0,104602501.0,224745760.0,2441375613,57.994,71606.0,46.983999999999995,48.467,18192.0,0
-0.66,608235094,9.987,10.794,10.567,2536333545.0,0.392,0.565,-1.35449362104152e+16,-3.818,0.08800000000000001,2.138,0.157,-4085035019221632.0,2.37428055318725e+16,1.4093020363108e+32,-3272333792158784.0,2.6589186825506e+16,11.534,0.0244,51.715,-11.642000000000001,48.802,48.257,1.041,2.521,2.46,-50.235,16.727999999999998,243.593,21717.0,97192501.0,213353897.0,2547170013,54.597,32841.0,53.457,50.778999999999996,18609.0,0
-0.047,601554045,9.954,10.134,10.355,2634433910.0,0.42100000000000004,0.727,-5.05478354895162e+16,-13.062000000000001,0.06,-13.068,0.152,-1.43497710517068e+16,1.61497813352364e+16,6.5203859293987e+31,-2.85497978099511e+16,2.38180106735608e+16,16.054000000000002,0.0238,51.36600000000001,5.126,48.816,48.586999999999996,-1.68,2.505,2.553,-56.097,9.882,237.873,22554.0,110565770.0,238259889.0,1908974296,45.948,-23054.0,74.005,61.516999999999996,18821.0,0
1.149,607873363,9.975,10.21,10.359000000000002,2672742866.0,0.42700000000000005,0.473,-1459377205419776.0,-0.402,0.049,10.216000000000001,0.147,3.96002234657353e+16,2.20240174973098e+16,1.2126433668045e+32,9504522162173760.0,2.64141089685631e+16,21.393,0.0236,50.544,11.002,48.496,40.789,-5.343999999999999,2.4619999999999997,2.4459999999999997,-58.403,8.15,235.894,22904.0,96791635.0,145219473.0,1651595026,48.47,58923.0,50.156000000000006,50.18899999999999,18766.0,1
0.662,596055574,10.058,10.73,10.574000000000002,2653850986.0,0.415,0.439,-6354021752138112.0,-1.8159999999999998,0.038,4.7589999999999995,0.14300000000000002,2224263697151552.0,2.14074677358736e+16,1.1456991871562e+32,-1.8910022284127e+16,2.26577755298898e+16,7.303999999999999,0.0236,50.038999999999994,47.113,48.662,44.583,-7.483,2.4019999999999997,2.319,-55.018,9.339,235.993,23590.0,113329610.0,111468876.0,1536625553,45.41,-17108.0,49.122,49.61600000000001,18898.0,0
0.6509999999999999,598149481,10.004,9.98,10.23,2576500323.0,0.391,0.442,-3051415489660672.0,-0.92,0.016,-0.243,0.13699999999999998,-7842424368957120.0,2.71845396428115e+16,1.847497988979e+32,-1.67390128781836e+16,2.46350471268039e+16,20.735,0.0232,49.708,-0.155,48.751999999999995,46.641999999999996,2.309,2.423,2.503,-51.102,5.388,232.263,24442.0,118038241.0,211483070.0,1534853512,52.548,-59581.0,46.065,47.923,19239.0,0
-0.063,597807824,9.982000000000001,9.822000000000001,10.072000000000001,2435126485.0,0.36,0.429,4.19551704451566e+16,12.069,0.03,18.989,0.135,2.77419155215531e+16,5.19158437311349e+16,6.738137075789e+32,3.87832693701483e+16,4.2339320634607e+16,24.176,0.022000000000000002,49.943000000000005,-7.108,49.136,55.352,-7.841,2.363,2.347,-63.87,1.7480000000000002,220.02599999999998,23919.0,113812542.0,215367990.0,1539097429,49.427,-24135.0,43.73,46.613,19359.0,1
-1.8559999999999999,600545881,10.1,10.812999999999999,10.443,2217518051.0,0.325,0.505,-4360113937797760.0,-1.339,0.021,-3.925,0.131,-2.21974315973238e+16,6.12308481729139e+16,9.373041919936099e+32,-952515844734144.0,4.26515529486322e+16,3.444,0.0221,49.692,-14.922,48.838,48.324,-4.5969999999999995,2.33,2.219,-70.014,7.694,220.804,24044.0,138361553.0,179033796.0,1377085337,57.983000000000004,25677.0,43.516000000000005,46.494,18876.0,1
-2.6460000000000004,604791679,10.121,10.624,10.460999999999999,1897627425.0,0.289,0.406,-8838596428619904.0,-2.565,0.006,4.364,0.125,7087715222500864.0,5.87862733465418e+16,8.6395648349358e+32,-5566262636461120.0,4.31849985549985e+16,2.385,0.0227,50.331,27.398000000000003,49.418,61.478,-15.572000000000001,2.186,2.2230000000000003,-62.288999999999994,44.68899999999999,226.535,24019.0,154970301.0,256257841.0,1388029886,44.066,-29011.0,43.92100000000001,46.68600000000001,18819.0,0
-2.313,595029567,10.206,11.026,10.741,1407356247.0,0.253,0.46399999999999997,-4.57163101017837e+16,-12.526,-0.023,-3.867,0.11800000000000001,-7.02995527136877e+16,1.46200139425153e+16,5.3436201919836e+31,-1.71665122918326e+16,4.6717145739665e+16,7.115,0.0224,51.224,34.196999999999996,49.582,65.202,5.18,2.222,2.242,-49.413999999999994,35.906,224.203,23984.0,133637292.0,256372594.0,1409969215,53.146,31679.0,43.825,46.637,18790.0,0
-0.271,595669645,10.184,10.445,10.561,237427034.0,0.21899999999999997,0.364,-1.85207253769922e+16,-5.257000000000001,-0.049,-3.0869999999999997,0.11,1.25274917713035e+16,1.4667724607091e+16,5.3785536287366e+31,-2.80252475391659e+16,4.42511504108548e+16,4.14,0.0222,50.763000000000005,8.238,48.681000000000004,44.148999999999994,15.883,2.334,2.351,-34.659,29.436999999999998,222.465,23916.0,113361312.0,171244994.0,1202417985,45.043,47226.0,42.138999999999996,45.79,18536.0,1
2.145,605106199,10.167,10.187999999999999,10.412,293460535.0,0.17,0.358,-9417359598257660.0,-2.5989999999999998,-0.06,8.49,0.10400000000000001,1.7283189019482e+16,2.75982944806925e+16,1.9041646456076e+32,9492662685869310.0,4.53088101240788e+16,2.164,0.0224,51.041000000000004,24.283,49.18,55.409,-1.219,2.324,2.339,-36.672,43.349,224.044,24520.0,110926540.0,224491470.0,1251431128,45.004,-34996.0,44.38399999999999,46.765,18589.0,0
1.252,600814777,10.115,9.769,10.166,968285901.0,0.079,0.441,4815618351356160.0,1.3940000000000001,-0.061,4.5889999999999995,0.099,3.08787191524153e+16,1.68962746297173e+16,7.1371024090707e+31,2.15546312295398e+16,4.46699299168772e+16,27.724,0.0224,51.872,37.441,49.56399999999999,64.105,11.222000000000001,2.407,2.4130000000000003,-35.559,41.52,223.80900000000003,24266.0,60774289.0,290685328.0,953568439,49.688,-57873.0,45.32899999999999,47.17100000000001,19007.0,1
0.467,598460684,10.068999999999999,9.59,9.93,1285097096.0,-0.017,0.402,3.53849398092408e+16,10.087,-0.032,20.921,0.09699999999999999,5.23688334998115e+16,3.2715650108593e+16,2.6757844050697e+32,-3398329560907520.0,4.26748416563971e+16,35.887,0.0226,54.67,72.017,50.903999999999996,95.215,-7.95,2.343,2.332,-35.817,63.08,225.98,23953.0,54002838.0,282755258.0,976776662,47.535,26993.0,43.388000000000005,46.277,19247.0,1
0.868,597210466,10.031,9.532,9.719,1492584995.0,-0.099,0.41600000000000004,2.60869018115126e+16,8.096,-0.009000000000000001,-0.218,0.095,-4650676626946368.0,3.48592808317499e+16,3.037923650267e+32,2.70394176562468e+16,3.89273205718129e+16,3.636,0.0235,57.24100000000001,93.48100000000001,50.82899999999999,93.49700000000001,11.628,2.432,2.45,-31.916999999999998,89.053,235.296,24454.0,92193914.0,305551363.0,675232370,50.255,-3257.0,46.952,47.769,19436.0,0
0.599,586667820,10.097999999999999,10.305,9.992,1632967803.0,-0.162,0.486,-3803319826071936.0,-1.115,0.0,-12.005999999999998,0.092,-1.27039731966497e+16,4.17695400825658e+16,4.3617361967727e+32,1762942810389184.0,3.86628568301644e+16,20.09,0.0234,60.2,63.791000000000004,51.135,100.695,-8.237,2.364,2.3680000000000003,-21.83,80.48100000000001,234.356,24205.0,106125949.0,264385354.0,816214968,62.382,67392.0,47.641000000000005,48.059,19537.0,0
0.512,573042243,10.196,10.959000000000001,10.377,1722729284.0,-0.204,0.501,-3.90163532902319e+16,-11.597000000000001,-0.027999999999999997,-23.127,0.086,-8.87510641511795e+16,4.37687370584037e+16,4.7892558592192e+32,-2.18498409983993e+16,4.91726878053891e+16,11.261,0.0232,62.498999999999995,40.379,50.728,91.53,7.955,2.424,2.399,-13.073,56.56100000000001,231.602,23788.0,89056241.0,287144069.0,1389121553,67.475,121007.0,46.775,47.696999999999996,19391.0,0
1.149,525707253,10.107999999999999,9.897,10.059,1769589496.0,-0.228,2.384,-1.1273427415304e+16,-3.116,-0.040999999999999995,-1.195,0.08,2239894238918656.0,4.5201046960904e+16,5.1078366159046e+32,1.6751820123862e+16,4.86303386196185e+16,25.579,0.0228,63.373000000000005,59.681000000000004,49.806999999999995,70.499,5.519,2.471,2.5469999999999997,-20.545,37.330999999999996,228.42,23530.0,86327117.0,212411496.0,1768996375,38.961,-128903.0,92.75399999999999,85.17,19217.0,0
1.31,528305707,10.101,9.948,10.07,1776945762.0,-0.237,0.37200000000000005,1.85763829700501e+16,5.4079999999999995,-0.037000000000000005,-6.444,0.076,2.46039664932735e+16,5.63015723647672e+16,7.9246676268628e+32,9083720284180740.0,4.97606358664414e+16,31.653000000000002,0.0219,63.95,20.149,49.637,66.57300000000001,-3.722,2.443,2.403,-28.596999999999998,14.687000000000001,218.799,23609.0,37544925.0,239119308.0,1742251449,46.913999999999994,-112738.0,47.865,48.748000000000005,19156.0,1
-0.318,528762000,10.128,10.23,10.207,1745297671.0,-0.23399999999999999,0.45799999999999996,-1443516694431488.0,-0.439,-0.045,-9.947000000000001,0.071,2.97304122268433e+16,2.90419937304578e+16,2.1085934995999e+32,-2.29981479239713e+16,5.16146223127108e+16,10.604000000000001,0.0221,64.845,11.895999999999999,49.864,71.73100000000001,-4.188,2.4090000000000003,2.344,-30.252,29.491999999999997,221.019,22641.0,39539584.0,299561338.0,1818669084,54.835,51765.0,47.73,48.631,19412.0,1
-0.517,508436461,10.081,9.821,10.027000000000001,1672432401.0,-0.22399999999999998,0.42100000000000004,-3.59432326408165e+16,-9.226,-0.042,1.0859999999999999,0.067,3072110296040576.0,2.97379834246168e+16,2.210869145407e+32,-3.2544903079909e+16,4.0251566392699e+16,10.950999999999999,0.0226,65.533,-27.051,49.763999999999996,69.458,-9.917,2.32,2.364,-19.552,54.044,225.576,21960.0,39443721.0,298561511.0,1834190472,47.606,112453.0,47.973,48.826,19417.0,0
-0.635,496517942,10.163,10.58,10.329,1552557494.0,-0.20800000000000002,0.529,2856649228576192.0,0.889,-0.053,-2.266,0.062,-3.79171653387977e+16,2.64996554746467e+16,1.7555793506874e+32,-2.41827684276706e+16,4.07829891890994e+16,-4.422,0.0225,65.936,-29.316999999999997,49.615,66.086,1.511,2.33,2.313,-20.024,51.278,225.106,22283.0,42061551.0,290982716.0,2291732117,60.68899999999999,212708.0,48.003,48.849,19695.0,1
-1.139,465777898,10.2,10.663,10.415999999999999,1373418315.0,-0.18899999999999997,0.498,-2.41442332656175e+16,-7.193,-0.081,-10.378,0.055,-1.56130013486852e+16,3.52767647006063e+16,3.1111253193549e+32,-2.59071760760067e+16,4.41679689086393e+16,-1.942,0.0232,66.775,-27.313000000000002,49.935,73.192,7.655,2.39,2.399,-13.735999999999999,76.271,231.562,21594.0,38796829.0,281528593.0,2233463060,52.713,125717.0,48.323,49.086000000000006,19503.0,1
-2.478,463692443,10.17,10.196,10.26,1106598130.0,-0.16899999999999998,0.37,1.99153066188057e+16,6.2379999999999995,-0.099,4.1610000000000005,0.048,-1.44410134540655e+16,2.26040437347658e+16,1.277356982908e+32,4.1765147617205e+16,3.37310943108335e+16,12.020999999999999,0.0235,67.00399999999999,-29.965999999999998,49.528,64.102,5.044,2.431,2.491,-8.073,83.274,235.075,20727.0,84706167.0,288092865.0,2549567984,41.49100000000001,23767.0,48.013000000000005,48.858000000000004,19288.0,0
0.059000000000000004,470888456,10.146,9.996,10.189,652134523.0,-0.149,0.38,1.57878994538852e+16,4.73,-0.102,1.472,0.043,2.54587419966125e+16,3.21155583475674e+16,2.57852271994e+32,-963920669976704.0,3.35374926381973e+16,-0.568,0.0234,65.858,-39.313,48.586999999999996,42.784,11.575,2.517,2.512,-13.845999999999998,76.61,234.385,20678.0,85028357.0,196550631.0,2533096215,45.902,70942.0,48.406000000000006,49.128,18795.0,1
0.583,460645990,10.15,10.104,10.187000000000001,4317916.0,-0.13,0.35,-1.28839262660072e+16,-3.65,-0.10300000000000001,-6.824,0.038,2.85434960190923e+16,9416094290229740.0,2.2165707920624e+31,-2.19676465501879e+16,2.76028952750032e+16,11.083,0.024,66.181,-2.128,49.603,65.156,-0.451,2.513,2.499,-14.069,87.62200000000001,239.50099999999998,22288.0,164045969.0,195182349.0,2679433582,42.953,37391.0,48.501000000000005,49.191,18843.0,1
0.484,458928735,10.221,10.677,10.437999999999999,17129515.0,-0.11,0.47,-2.49075320374493e+16,-7.1129999999999995,-0.111,-7.687,0.032,-1.39441195038397e+16,2.00391405465826e+16,1.0039178846142e+32,-1909384113478080.0,2.79450981345101e+16,9.177,0.024,66.42399999999999,-10.003,49.576,64.556,-7.7829999999999995,2.4459999999999997,2.4290000000000003,-12.585,88.574,240.104,22133.0,150989810.0,298922350.0,2749485174,55.062,33730.0,48.483999999999995,49.18,18774.0,0
